t F Q M0 M1
1.0 4.788944723618091 0.0 9.599552014565326 0.0
1.0 4.798994974874372 0.0 9.653384625554525 0.0
1.0 4.809045226130653 0.0 9.707376313421515 0.0
1.0 4.819095477386934 0.0 9.761527114035621 0.0
1.0 4.8291457286432165 0.0 9.815837063123642 0.0
1.0 4.839195979899498 0.0 9.870306196270732 0.0
1.0 4.849246231155779 0.0 9.924934548921245 0.0
1.0 4.85929648241206 0.0 9.97972215637964 0.0
1.0 4.869346733668341 0.0 10.034669053811285 0.0
1.0 4.8793969849246235 0.0 10.089775276243335 0.0
1.0 4.889447236180905 0.0 10.145040858565572 0.0
1.0 4.899497487437186 0.0 10.200465835531215 0.0
1.0 4.909547738693467 0.0 10.256050241757775 0.0
1.0 4.919597989949748 0.0 10.311794111727856 0.0
1.0 4.9296482412060305 0.0 10.367697479789989 0.0
1.0 4.939698492462312 0.0 10.423760380159399 0.0
1.0 4.949748743718593 0.0 10.479982846918846 0.0
1.0 4.959798994974874 0.0 10.536364914019408 0.0
1.0 4.969849246231155 0.0 10.592906615281244 0.0
1.0 4.9798994974874375 0.0 10.649607984394423 0.0
1.0 4.989949748743719 0.0 10.706469054919628 0.0
1.0 5.0 0.0 10.763489860288997 0.0
1.0 5.010050251256281 0.0 10.820670433806844 0.0

0.8 -0.005025125628140704 -1.692075962468424E-4 0.06684844718301257 0.066504251091006
0.8 0.005025125628140704 1.692075962468424E-4 0.06684844718301257 0.066504251091006
0.8 0.01507537688442211 3.0756190857202293E-4 0.11088729351522748 0.1103765308798231
0.8 0.02512562814070352 4.1482668972700975E-4 0.13791014986616282 0.13731543697169102
0.8 0.035175879396984924 5.121126560494484E-4 0.15764484550659308 0.15699775676368316
0.8 0.04522613065326633 6.056322478500474E-4 0.17299657170122035 0.1723144828977859
0.8 0.05527638190954774 6.983700213706695E-4 0.18532356053612892 0.18461756301944446
0.8 0.06532663316582915 7.92141335662784E-4 0.19539687522512442 0.19467466159798666
0.8 0.07537688442211056 8.882356890435883E-4 0.20370672931554015 0.20297392633351702
0.8 0.08542713567839195 9.876790321896535E-4 0.21058907879926192 0.2098499564499032
0.8 0.09547738693467336 0.0010913602549046742 0.21628685609036416 0.21554474256983946
0.8 0.10552763819095477 0.001200100191970351 0.22098296232719136 0.22024050430182163
0.8 0.11557788944723618 0.0013146933203391075 0.22481950722603314 0.22407884189057417
0.8 0.12562814070351758 0.0014359354005119482 0.2279097323969415 0.2271726060441235
0.8 0.135678391959799 0.001564643495002304 0.23034576606831086 0.22961361859028873
0.8 0.1457286432160804 0.0017016717499845654 0.23220386902425577 0.23147789583047293
0.8 0.15577889447236182 0.0018479248525193474 0.23354810136999984 0.23282929982870407
0.8 0.1658291457286432 0.002004370317328769 0.23443295730719768 0.2337221622791614
0.8 0.17587939698492464 0.0021720503478951836 0.23490530370585722 0.23420321520313175
0.8 0.18592964824120603 0.0023520937885851616 0.2350058359806357 0.23431304102022898
0.8 0.19597989949748745 0.002545728555566285 0.23477019125077217 0.23408718135036627
0.8 0.20603015075376885 0.0027542948624410305 0.23422981303978838 0.23355699838882443
0.8 0.21608040201005024 0.0029792595193070407 0.23341263249195152 0.23275035354986645
0.8 0.22613065326633167 0.0032222315689834904 0.2323436118417933 0.23169214891955459
0.8 0.23618090452261306 0.003484979524455663 0.23104518293473666 0.23040476417728953
0.8 0.24623115577889448 0.003769450483259996 0.22953760471563125 0.22890841280310945
0.8 0.2562814070351759 0.004077791415413325 0.22783925739148408 0.2272214352040803
0.8 0.2663316582914573 0.004412372950526583 0.22596688655823 0.22536054199552674
0.8 0.2763819095477387 0.004775816026587882 0.22393580739237606 0.22334101749731536
0.8 0.2864321608040201 0.005171021807698644 0.22176007667329825 0.2211768911801059
0.8 0.2964824120603015 0.005601205331322426 0.21945263867012352 0.21888108307180526
0.8 0.3065326633165829 0.006069933408196241 0.2170254496274449 0.2164655278400947
0.8 0.3165829145728643 0.006581167371084901 0.2144895845980651 0.21394128128484166
0.8 0.32663316582914576 0.007139311353444463 0.2118553296152489 0.21131861222152704
0.8 0.33668341708542715 0.007749266877517438 0.2091322616123404 0.20860708215451204
0.8 0.34673366834170855 0.008416494645458546 0.20632931804134355 0.20581561468450846
0.8 0.35678391959798994 0.009147084559206304 0.20345485778307296 0.20295255623701827
0.8 0.36683417085427134 0.009947835147818374 0.20051671465685 0.2000257294149769
0.8 0.3768844221105528 0.010826343758211676 0.19752224461042409 0.19704248005240438
0.8 0.3869346733668342 0.011791109070592581 0.1944783674880474 0.19400971886380888
0.8 0.3969849246231156 0.012851647737883543 0.19139160412677605 0.19093395843678543
0.8 0.40703517587939697 0.014018627224468661 0.18826810941071442 0.18782134619534124
0.8 0.4170854271356784 0.015304017239795978 0.1851137018143934 0.18467769386331698
0.8 0.4271356783919598 0.01672126253402027 0.1819338898853924 0.18150850387648487
0.8 0.4371859296482412 0.0182854802543742 0.17873389604923656 0.17831899312507035
0.8 0.4472361809045226 0.020013685562128364 0.17551867806385113 0.17511411435289112
0.8 0.457286432160804 0.02192504979225674 0.17229294840429787 0.1718985754929168
0.8 0.46733668341708545 0.02404119611452878 0.16906119181947302 0.16867685718014258
0.8 0.47738693467336685 0.026386538441103655 0.1658276812695645 0.1654532286499036
0.8 0.48743718592964824 0.02898867023965925 0.16259649242525945 0.1622317622020443
0.8 0.49748743718592964 0.03187881097330991 0.1593715168860967 0.15901634638784318
0.8 0.507537688442211 0.035092319122920775 0.1561564742552526 0.15581069805655226
0.8 0.5175879396984925 0.038669282181411746 0.15295492319087217 0.15261837338129425
0.8 0.5276381909547738 0.042655195674872665 0.1497702715393106 0.14944277796936015
0.8 0.5376884422110553 0.04710174519797926 0.14660578564298007 0.14628717614932335
0.8 0.5477386934673367 0.05206770769262786 0.14346459890454838 0.14315469951647203
0.8 0.5577889447236181 0.05761999079582174 0.14034971967976484 0.14004835480862188
0.8 0.5678391959798995 0.06383483208867381 0.13726403856297148 0.13697103117618017
0.8 0.577889447236181 0.07079918355248441 0.13421033512219774 0.13392550690319446
0.8 0.5879396984924623 0.07861231054655546 0.13119128413449435 0.13091445562989662
0.8 0.5979899497487438 0.0873876392389718 0.1282094613667017 0.12794045212180957
0.8 0.6080402010050251 0.09725489172600443 0.12526734894205357 0.12500597762570417
0.8 0.6180904522613065 0.10836255415417655 0.1223673403288097 0.12211342484849945
0.8 0.628140703517588 0.12088073010246247 0.11951174498339906 0.11926510259149892
0.8 0.6381909547738693 0.13500443938466192 0.11670279267728004 0.11646324006908934
0.8 0.6482412060301508 0.15095743138787995 0.11394263753382708 0.11370999093814166
0.8 0.6582914572864321 0.16899659216222082 0.11123336179898219 0.11100743706178831
0.8 0.6683417085427136 0.18941703579910432 0.10857697936712733 0.10835759202897728
0.8 0.678391959798995 0.2125579832427155 0.10597543908160395 0.10576240444917798
0.8 0.6884422110552764 0.23880954560403747 0.10343062782749057 0.10322376103980484
0.8 0.6984924623115578 0.26862054428052656 0.10094437343263538 0.10074348952231434
0.8 0.7085427135678392 0.3025075166585786 0.09851844739148871 0.09832336134148419
0.8 0.7185929648241206 0.34106507374247924 0.09615456742498477 0.09596509422109023
0.8 0.7286432160804021 0.3849777944600131 0.09385439988855604 0.0936703545680352
0.8 0.7386934673366834 0.435033860255584 0.09161956203931369 0.09144075973593539
0.8 0.7487437185929648 0.49214065234530613 0.08945162417248731 0.08927788015823404
0.8 0.7587939698492463 0.5573425519237309 0.08735211163636222 0.08718324136005788
0.8 0.7688442211055276 0.6318411996917694 0.08532250673418462 0.08515832585726654
0.8 0.7788944723618091 0.7170184840646918 0.08336425052081158 0.08320457495045405
0.8 0.7889447236180904 0.8144625357677867 0.08147874450124772 0.08132339042102743
0.8 0.7989949748743719 0.9259970083761785 0.079667352237644 0.07951613613592268
0.8 0.8090452261306533 1.0537139175417876 0.07793140087081186 0.07778413956699774
0.8 0.8190954773869347 1.2000102937414339 0.07627218256183377 0.076128693230671
0.8 0.8291457286432161 1.3676288717434473 0.07469095585892328 0.07455105605294668
0.8 0.8391959798994975 1.5597029919131233 0.0731889469942942 0.07305245466457665
0.8 0.8492462311557789 1.7798058213408645 0.0717673511154412 0.07163408463075102
0.8 0.8592964824120604 2.0320039142912836 0.07042733345490759 0.07029711161938469
0.8 0.8693467336683417 2.320915019973249 0.06917003044231743 0.06904267251176881
0.8 0.8793969849246231 2.6517699104312933 0.06799655076217388 0.06787187645908185
0.8 0.8894472361809045 3.0304778431257593 0.06690797636067665 0.06678580588800628
0.8 0.8994974874371859 3.463695093909089 0.06590536340458024 0.06578551745846603
0.8 0.9095477386934674 3.958895801098755 0.06498974319490222 0.06487204297628879
0.8 0.9195979899497487 4.524444156977899 0.06416212303809775 0.06404639026340363
0.8 0.9296482412060302 5.169666778472537 0.06342348707713703 0.0633095439880058
0.8 0.9396984924623115 5.904923895300953 0.06277479708475674 0.06266246645695554
0.8 0.949748743718593 6.741677824641407 0.062216993221004664 0.0621060983725257
0.8 0.9597989949748744 7.692557070359431 0.06175099475705786 0.06164135955547465
0.8 0.9698492462311558 8.77141430601946 0.061377700767161446 0.061269149636288406
0.8 0.9798994974874372 9.993376486831435 0.06109799079041983 0.06099034871631998
0.8 0.9899497487437187 11.374885396114522 0.06091272546405665 0.06080581800043968
0.8 1.0 -86.39230019812624 0.06082274712966065 0.06071640040271039
0.8 1.0100502512562815 11.387503561700488 0.060828880413836814 0.06072292112650489
0.8 1.020100502512563 10.014709595889126 0.06093193278459511 0.06082618822039483
0.8 1.0301507537688441 8.798201087479573 0.06113269508472668 0.061026993111059254
0.8 1.0402010050251256 7.722150861705638 0.0614319420433414 0.061326111114384275
0.8 1.050251256281407 6.771999494077401 0.06183043276666911 0.06172430192585443
0.8 1.0603015075376885 5.934402162067609 0.062328911209161925 0.06222231009127127
0.8 1.07035175879397 5.1971718719837385 0.06292810662587277 0.06282086545877266
0.8 1.0804020100502514 4.54921957034276 0.0636287340070284 0.06352068361306948
0.8 1.0904522613065326 3.980491768855809 0.0644314944956621 0.06432246629276342
0.8 1.100502512562814 3.481906398285475 0.06533707578912068 0.06522690179155942
0.8 1.1105527638190955 3.0452876563732176 0.06634615252521477 0.06623466534414006
0.8 1.120603015075377 2.663300628781428 0.06745938665373778 0.06734641949742647
0.8 1.1306532663316584 2.3293864419869226 0.0686774277940376 0.06856281446790842
0.8 1.1407035175879396 2.037698657699172 0.07000091357928816 0.06988448848569011
0.8 1.150753768844221 1.7830415454454394 0.07143046998807223 0.07131206812586154
0.8 1.1608040201005025 1.5608107800092106 0.07296671166385187 0.07284616862777153
0.8 1.170854271356784 1.3669370101141718 0.07461024222287534 0.07448739420275001
0.8 1.1809045226130654 1.197832640418024 0.0763616545510356 0.07623633833079388
0.8 1.1909547738693467 1.0503420660396086 0.0782215310901722 0.07809358404670788
0.8 1.2010050251256281 0.9216955019728731 0.08019044411427903 0.08005970421616194
0.8 1.2110552763819096 0.8094664621699329 0.08226895599605906 0.0821352618021056
0.8 1.221105527638191 0.7115328669812466 0.084457619464243 0.08432081012195576
0.8 1.2311557788944725 0.6260416941481755 0.08675697785206671 0.08661689309595219
0.8 1.2412060301507537 0.5513770378814074 0.08916756533728477 0.08902404548705749
0.8 1.2512562814070352 0.4861314022511869 0.09168990717407517 0.09154279313275618
0.8 1.2613065326633166 0.429080028174236 0.0943245199171747 0.09417365316909185
0.8 1.271356783919598 0.3791580363920095 0.09707191163856765 0.09691713424726445
0.8 1.2814070351758795 0.3354401605096783 0.09993258213703318 0.09977373674309319
0.8 1.2914572864321607 0.29712284287673935 0.10290702314084255 0.10274395295963512
0.8 1.3015075376884422 0.2635084703631379 0.10599571850388435 0.10582826732323788
0.8 1.3115577889447236 0.23399153556237406 0.10919914439548015 0.10902715657328803
0.8 1.321608040201005 0.20804652043608826 0.11251776948414327 0.11234108994590795
0.8 1.3316582914572865 0.1852173128801095 0.11595205511551886 0.11577052935183883
0.8 1.3417085427135678 0.1651079812954854 0.1195024554847336 0.11931592954873782
0.8 1.3517587939698492 0.14737474731520583 0.12316941780337419 0.12297773830810844
0.8 1.3618090452261307 0.13171901184808105 0.12695338246129823 0.12675639657706728
0.8 1.3718592964824121 0.11788130417022118 0.13085478318348037 0.13065233863514983
0.8 1.3819095477386936 0.10563603765054698 0.13487404718207824 0.1346659922463401
0.8 1.3919597989949748 0.09478696866192532 0.13901159530390136 0.13879777880650596
0.8 1.4020100502512562 0.08516326720069788 0.14326784217345426 0.14304811348641244
0.8 1.4120603015075377 0.07661611866900833 0.14764319633171763 0.14741740537047596
0.8 1.4221105527638191 0.06901578616409627 0.1521380603708272 0.15190605759141892
0.8 1.4321608040201006 0.0622490714953989 0.15675283106479734 0.15651446746097208
0.8 1.4422110552763818 0.05621712106395549 0.16148789949643713 0.16124302659677162
0.8 1.4522613065326633 0.05083352975290405 0.16634365118059333 0.1660921210455856
0.8 1.4623115577889447 0.04602270216400204 0.17132046618385252 0.17106213140300197
0.8 1.4723618090452262 0.04171843596742536 0.1764187192408314 0.17615343292970662
0.8 1.4824120603015076 0.03786269688477105 0.18163877986717175 0.18136639566446822
0.8 1.4924623115577889 0.034404558969951135 0.18698101246935836 0.18670138453394797
0.8 1.5025125628140703 0.0312992874573529 0.1924457764514706 0.19215875945944455
0.8 1.5125628140703518 0.028507544574249213 0.1980334263189733 0.19773887546068028
0.8 1.5226130653266332 0.025994701422673443 0.2037443117796479 0.20344208275672887
0.8 1.5326633165829147 0.0237302413770835 0.20957877784176418 0.20926872686418557
0.8 1.542713567839196 0.02168724246501975 0.21553716490958386 0.21521914869267017
0.8 1.5527638190954773 0.019841927940359945 0.22161980887628646 0.22129368463775378
0.8 1.5628140703517588 0.018173275759629362 0.2278270412144063 0.22749266667139795
0.8 1.5728643216080402 0.016662678963637566 0.2341591890638569 0.23381642242998246
0.8 1.5829145728643217 0.015293650077945933 0.24061657531763223 0.24026527530001066
0.8 1.5929648241206031 0.014051563601163292 0.24719951870525228 0.2468395445015607
0.8 1.6030150753768844 0.01292343147140806 0.2539083338740302 0.2535395451695586
0.8 1.6130653266331658 0.011897707107193319 0.2607433314682343 0.26036558843294777
0.8 1.6231155778894473 0.010964114225680529 0.2677048182062056 0.2673179814918144
0.8 1.6331658291457287 0.010113497162688589 0.27479309695550536 0.2743970276925438
0.8 1.6432160804020102 0.00933768986708915 0.2820084668061459 0.28160302660106096
0.8 1.6532663316582914 0.008629401127631766 0.28935122314197353 0.28893627407422323
0.8 1.6633165829145728 0.007982113921738972 0.29682165771025704 0.2963970623294201
0.8 1.6733668341708543 0.007389997061042434 0.3044200586895365 0.3039856800124335
0.8 1.6834170854271358 0.006847827553965006 0.3121467107557926 0.3117024122636186
0.8 1.6934673366834172 0.006350922317121378 0.3200018951469809 0.31954754078245107
0.8 1.7035175879396984 0.005895078049538537 0.32798588972598564 0.3275213438904938
0.8 1.7135678391959799 0.005476518240824114 0.3360989690420405 0.33562409659283093
0.8 1.7236180904522613 0.005091846419979716 0.344341404390662 0.34385607063801515
0.8 1.7336683417085428 0.004738004868604166 0.3527134638721398 0.3522175345765725
0.8 1.7437185929648242 0.004412238123360005 0.3612154124486291 0.3607087538181091
0.8 1.7537688442211055 0.004112060680015011 0.36984751199988436 0.3693299906870596
0.8 1.763819095477387 0.0038352283870294254 0.37861002137767685 0.3780815044771206
0.8 1.7738693467336684 0.0035797130821773222 0.38750319645893083 0.3869635515044017
0.8 1.7839195979899498 0.003343680082471612 0.3965272901976234 0.3959763851593413
0.8 1.7939698492462313 0.0031254681869122896 0.4056825526754728 0.4051202559574111
0.8 1.8040201005025125 0.0029235718943304892 0.41496923115145995 0.4143954115886534
0.8 1.814070351758794 0.002736625575745888 0.42438757011021455 0.423802096966084
0.8 1.8241206030150754 0.0025633893729548485 0.4339378113092921 0.4333405542729857
0.8 1.8341708542713568 0.002402736623177694 0.44362019382538026 0.443011023009131
0.8 1.8442211055276383 0.002253642634080544 0.45343495409946516 0.4528137400359656
0.8 1.8542713567839195 0.0021151746548359928 0.4633823259809784 0.4627489396207724
0.8 1.864321608040201 0.001986482907516046 0.4734625407709655 0.4728168534798568
0.8 1.8743718592964824 0.001866792559381497 0.483675827264289 0.4830177108207673
0.8 1.8844221105527639 0.0017553965308549821 0.49402241179090733 0.4933517383835911
0.8 1.8944723618090453 0.0016516490464096607 0.5045025182562427 0.5038191604813397
0.8 1.9045226130653266 0.0015549598465033746 0.5151163681806701 0.5144201990394552
0.8 1.914572864321608 0.001464788988240412 0.5258641807381521 0.5251550736344628
0.8 1.9246231155778895 0.0013806421708230762 0.5367461727940303 0.5360240015317785
0.8 1.934673366834171 0.001302066529213434 0.5477625589420164 0.5470271977227198
0.8 1.9447236180904524 0.0012286468458925445 0.5589135515403856 0.5581648749607141
0.8 1.9547738693467338 0.001160002136292734 0.5701993607474044 0.5694372437967461
0.8 1.964824120603015 0.0010957825684865825 0.5816201945560094 0.5808445126140526
0.8 1.9748743718592965 0.0010356666821292064 0.593176258827758 0.5923868876620912
0.8 1.984924623115578 9.79358875542405E-4 0.604867757326064 0.6040645730897942
0.8 1.9949748743718594 9.265871332646557E-4 0.6166948917487514 0.6158777709781382
0.8 2.0050251256281406 8.771009694261394E-4 0.628657861759925 0.6278266813720336
0.8 2.0150753768844223 8.306695649916331E-4 0.6407568650211927 0.639911502311563
0.8 2.0251256281407035 7.870800792892312E-4 0.6529920972222429 0.652132429862577
0.8 2.0351758793969847 7.461361183464678E-4 0.6653637521108013 0.6644896581466676
0.8 2.0452261306532664 7.076563444202588E-4 0.6778720215219832 0.6769833793705379
0.8 2.0552763819095476 6.714732127616095E-4 0.6905170954070456 0.6896137838547716
0.8 2.0653266331658293 6.374318231250988E-4 0.7032991618615749 0.702381060062037
0.8 2.0753768844221105 6.053888748387759E-4 0.7162184071530985 0.715285394624717
0.8 2.0854271356783918 5.752117154112193E-4 0.7292750157481581 0.7283269723719978
0.8 2.0954773869346734 5.467774736861255E-4 0.7424691703388456 0.7415059763564229
0.8 2.1055276381909547 5.199722694755251E-4 0.7558010518688106 0.7548225878799162
0.8 2.1155778894472363 4.946904924235861E-4 0.7692708395587686 0.7682769865193086
0.8 2.1256281407035176 4.7083414358540995E-4 0.7828787109315077 0.7818693501513597
0.8 2.135678391959799 4.4831223385920834E-4 0.7966248418364088 0.7955998549772951
0.8 2.1457286432160805 4.2704023399468057E-4 0.8105094064734989 0.8094686755468765
0.8 2.1557788944723617 4.0693957142308706E-4 0.824532577417034 0.8234759847820007
0.8 2.1658291457286434 3.87937169622266E-4 0.8386945256386429 0.8376219539998595
0.8 2.1758793969849246 3.6996502614883054E-4 0.8529954205300196 0.8519067529356483
0.8 2.1859296482412063 3.5295982584528963E-4 0.8674354299251976 0.8663305497648568
0.8 2.1959798994974875 3.368625860666957E-4 0.882014720122393 0.8808935111251277
0.8 2.2060301507537687 3.216183310737693E-4 0.89673345590545 0.8955958021377178
0.8 2.2160804020100504 3.0717579301107025E-4 0.9115918005648789 0.9104375864285533
0.8 2.2261306532663316 2.9348713713293325E-4 0.926589915918504 0.9254190261488907
0.8 2.2361809045226133 2.8050770915951544E-4 0.9417279623317365 0.9405402819956077
0.8 2.2462311557788945 2.6819580284302523E-4 0.957006098737464 0.9558015132311068
0.8 2.2562814070351758 2.565124460022886E-4 0.9724244826555889 0.9712028777028694
0.8 2.2663316582914574 2.4542120344437155E-4 0.9879832702121972 0.9867445318626401
0.8 2.2763819095477387 2.348879953367832E-4 1.0036826161583903 1.0024266307852727
0.8 2.2864321608040203 2.2488092972451802E-4 1.0195226738887728 1.0182493281872347
0.8 2.2964824120603016 2.153701480042652E-4 1.0355035954596066 1.0342127764447733
0.8 2.306532663316583 2.063276822748374E-4 1.0516255316066419 1.0503171266117652
0.8 2.3165829145728645 1.9772732357939372E-4 1.0678886317626344 1.066562528437245
0.8 2.3266331658291457 1.8954450014239127E-4 1.0842930440745393 1.0829491303826153
0.8 2.3366834170854274 1.817561647833001E-4 1.1008389154204234 1.0994770796385733
0.8 2.3467336683417086 1.7434069076081613E-4 1.1175263914260531 1.1161465221417128
0.8 2.35678391959799 1.672777753662906E-4 1.1343556164812192 1.1329576025908625
0.8 2.3668341708542715 1.6054835064408527E-4 1.1513267337557556 1.1499104644631208
0.8 2.3768844221105527 1.5413450067009056E-4 1.1684398852152935 1.1670052500296215
0.8 2.3869346733668344 1.4801938486828578E-4 1.1856952116367396 1.184242100371028
0.8 2.3969849246231156 1.4218716688942779E-4 1.2030928526234832 1.2016211553927525
0.8 2.407035175879397 1.366229486161564E-4 1.220632946620354 1.219142553839929
0.8 2.4170854271356785 1.3131270889539846E-4 1.2383156309283183 1.2368064333121207
0.8 2.4271356783919598 1.262432466322639E-4 1.2561410417189187 1.2546129302777769
0.8 2.4371859296482414 1.2140212790997845E-4 1.2741093140484876 1.2725621800884555
0.8 2.4472361809045227 1.167776368280716E-4 1.2922205818721035 1.2906543169927958
0.8 2.457286432160804 1.1235872977626903E-4 1.3104749780573277 1.308889474150266
0.8 2.4673366834170856 1.081349928845751E-4 1.3288726343977038 1.3272677836446776
0.8 2.477386934673367 1.0409660241105786E-4 1.3474136816260294 1.3457893764974684
0.8 2.4874371859296485 1.0023428784806254E-4 1.3660982494274225 1.3644543826807831
0.8 2.4974874371859297 9.65392975451451E-5 1.3849264664521568 1.3832629311303197
0.8 2.507537688442211 9.300336666307611E-5 1.4038984603282991 1.4022151497579796
0.8 2.5175879396984926 8.961868728796814E-5 1.4230143576741305 1.4213111654643036
0.8 2.527638190954774 8.63778805480335E-5 1.442274284110371 1.440551104150705
0.8 2.5376884422110555 8.327397058780902E-5 1.461678364272208 1.459935090731514
0.8 2.5477386934673367 8.030036026598207E-5 1.4812267218211177 1.4794632491458088
0.8 2.557788944723618 7.745080845330974E-5 1.5009194794565213 1.499135702369084
0.8 2.5678391959798996 7.471940881663137E-5 1.520756758927227 1.5189525724247057
0.8 2.577889447236181 7.210056998369409E-5 1.5407386810427082 1.5389139803952003
0.8 2.5879396984924625 6.958899699152497E-5 1.5608653656841958 1.5590200464333597
0.8 2.5979899497487438 6.717967392844352E-5 1.5811369318155941 1.5792708897731678
0.8 2.608040201005025 6.486784768657279E-5 1.6015534974942316 1.5996666287405619
0.8 2.6180904522613067 6.264901274793207E-5 1.6221151798814348 1.6202073807640203
0.8 2.628140703517588 6.051889693291701E-5 1.6428220952529384 1.640893262384982
0.8 2.6381909547738696 5.847344804524411E-5 1.663674359009141 1.6617243892681137
0.8 2.648241206030151 5.650882135229051E-5 1.684672085685191 1.682700876211408
0.8 2.658291457286432 5.462136784423046E-5 1.7058153889609273 1.7038228371561333
0.8 2.6683417085427137 5.280762321949345E-5 1.7271043816706584 1.7250903851966248
0.8 2.678391959798995 5.1064297547868984E-5 1.7485391758127928 1.7465036325899255
0.8 2.6884422110552766 4.9388265566091004E-5 1.7701198825593325 1.76806269076529
0.8 2.698492462311558 4.7776557563972224E-5 1.7918466122652068 1.7897676703335308
0.8 2.708542713567839 4.622635082214717E-5 1.8137194744774787 1.8116186810962311
0.8 2.7185929648241207 4.473496156524515E-5 1.8357385779444013 1.8336158320548168
0.8 2.728643216080402 4.329983739686591E-5 1.857904030624346 1.85575923141949
0.8 2.7386934673366836 4.1918550185091084E-5 1.880215939694594 1.8780489866180345
0.8 2.748743718592965 4.0588789369447145E-5 1.9026744115599932 1.9004852043044804
0.8 2.758793969849246 3.9308355662255225E-5 1.9252795518614956 1.9230679903676535
0.8 2.7688442211055277 3.807515511917374E-5 1.9480314654845605 1.9457974499395865
0.8 2.778894472361809 3.688719355547109E-5 1.970930256567434 1.968673687403809
0.8 2.7889447236180906 3.5742571286170196E-5 1.9939760285093113 1.9916968064035208
0.8 2.798994974874372 3.463947816969421E-5 2.017168883978379 2.014866909849641
0.8 2.809045226130653 3.357618893602164E-5 2.0405089249197306 2.0381840999287375
0.8 2.819095477386935 3.255105878163767E-5 2.0639962525631894 2.061648478110854
0.8 2.829145728643216 3.156251921475686E-5 2.0876309674309863 2.0852601451572017
0.8 2.8391959798994977 3.06090741353925E-5 2.111413169345355 2.109019201127761
0.8 2.849246231155779 2.9689296135872832E-5 2.1353429574360074 2.132925745388769
0.8 2.85929648241206 2.8801823008354386E-5 2.1594204301474957 2.156979876620086
0.8 2.869346733668342 2.7945354446765864E-5 2.1836456852464807 2.181181692822478
0.8 2.879396984924623 2.7118648931438306E-5 2.2080188198288884 2.2055312913247787
0.8 2.8894472361809047 2.632052078544047E-5 2.232539930326972 2.230028768790964
0.8 2.899497487437186 2.5549837392349763E-5 2.257209112516268 2.2546742212271114
0.8 2.909547738693467 2.4805516565850232E-5 2.2820264615224604 2.2794677439882793
0.8 2.919597989949749 2.4086524062165377E-5 2.3069920718281374 2.3044094317852664
0.8 2.92964824120603 2.3391871226906797E-5 2.3321060372794786 2.3294993786913127
0.8 2.9396984924623117 2.2720612768455175E-5 2.3573684510928117 2.354737678148661
0.8 2.949748743718593 2.2071844650486793E-5 2.3827794058611182 2.3801244229750713
0.8 2.959798994974874 2.1444702096724986E-5 2.408338993560415 2.405659705370215
0.8 2.969849246231156 2.083835770142754E-5 2.4340473055560783 2.431343616922001
0.8 2.979899497487437 2.0252019639526728E-5 2.4599044326090476 2.457176248612792
0.8 2.9899497487437188 1.9684929970714463E-5 2.4859104648819894 2.483157690825574
0.8 3.0 1.9136363032118775E-5 2.5120654919453167 2.509288033349985
0.8 3.0100502512562817 1.8605623914544997E-5 2.5383696027831926 2.5355673653883284
0.8 3.020100502512563 1.809204701756413E-5 2.5648228857994013 2.5619957755614475
0.8 3.030150753768844 1.759499467901648E-5 2.5914254288231704 2.5885733519145595
0.8 3.040201005025126 1.7113855874768173E-5 2.6181773191149 2.61530018192299
0.8 3.050251256281407 1.664804498480858E-5 2.645078643371812 2.642176352497832
0.8 3.0603015075376887 1.6197000622011615E-5 2.672129487733546 2.6692019499915474
0.8 3.07035175879397 1.5760184520103856E-5 2.6993299377876596 2.696377060203476
0.8 3.080402010050251 1.533708047758775E-5 2.7266800785750562 2.7237017683852702
0.8 3.090452261306533 1.4927193354560788E-5 2.754179994595354 2.751176159246273
0.8 3.100502512562814 1.4530048119552007E-5 2.7818297698121803 2.7788003169588174
0.8 3.1105527638190957 1.414518894366607E-5 2.8096294876583854 2.8065743251634485
0.8 3.120603015075377 1.3772178339483256E-5 2.8375792310412016 2.8344982669740904
0.8 3.130653266331658 1.3410596342312464E-5 2.8656790823473317 2.8625722249831407
0.8 3.14070351758794 1.3060039731533261E-5 2.8939291234479665 2.8907962812664962
0.8 3.150753768844221 1.2720121289893578E-5 2.922329435703736 2.91917051738851
0.8 3.1608040201005028 1.2390469098752034E-5 2.950880099969616 2.9476950144069054
0.8 3.170854271356784 1.2070725867369095E-5 2.9795811965997374 2.9763698528775935
0.8 3.180904522613065 1.1760548294458661E-5 3.0084328054521676 3.0051951128594596
0.8 3.190954773869347 1.1459606460313439E-5 3.0374350058936197 3.03417087391908
0.8 3.201005025125628 1.1167583247912481E-5 3.0665878768040744 3.063297215135348
0.8 3.21105527638191 1.0884173791508316E-5 3.095891496581397 3.0925742151041042
0.8 3.221105527638191 1.0609084951275794E-5 3.1253459431458483 3.1220019519426474
0.8 3.2311557788944723 1.0342034812683117E-5 3.154951293944561 3.15158050329422
0.8 3.241206030150754 1.0082752209320117E-5 3.18470762595596 3.1813099463324344
0.8 3.251256281407035 9.830976267988631E-6 3.214615015694116 3.211190357765635
0.8 3.261306532663317 9.586455974925521E-6 3.244673539213054 3.2412218138412094
0.8 3.271356783919598 9.348949762090674E-6 3.2748832721110057 3.2714043903498493
0.8 3.2814070351758793 9.118225112510651E-6 3.305244289534611 3.3017381626297597
0.8 3.291457286432161 8.894058183723364E-6 3.3357566661830607 3.332223205570805
