t F Q M
0.99921875 0.7315163334952511 2.3143087946532696E-20 0.9999923430519304
0.99921875 0.7367096636270081 5.353190989242914E-20 0.999992362035329
0.99921875 0.7418708614698609 1.2382015158368396E-19 0.9999923807520726
0.99921875 0.7470004269820312 2.8638922964923337E-19 0.9999923992087991
0.99921875 0.7520988628137928 6.623817923989474E-19 0.9999924174119652
0.99921875 0.7571666741681062 1.5319551304926794E-18 0.999992435367853
0.99921875 0.7622043686691609 3.542984570326332E-18 0.9999924530825764
0.99921875 0.7672124562385144 8.19365429066937E-18 0.9999924705620877
0.99921875 0.7721914489785282 1.8948322856501344E-17 0.9999924878121825
0.99921875 0.7771418610628121 4.3817569850673255E-17 0.9999925048385064
0.99921875 0.7820642086334112 1.0132340598689704E-16 0.9999925216465596
0.99921875 0.7869590097044687 2.342905999948779E-16 0.9999925382417023
0.99921875 0.7918267840721275 5.417303333333309E-16 0.9999925546291595
0.99921875 0.7966680532304262 1.2525476701075316E-15 0.9999925708140258
0.99921875 0.8014833402929731 2.895928338188357E-15 0.9999925868012701
0.99921875 0.8062731699201814 6.69519785275068E-15 0.9999926025957396
0.99921875 0.8110380682518599 1.5478208774584253E-14 0.999992618202164
0.99921875 0.8157785628449701 3.578156153952261E-14 0.9999926336251596
0.99921875 0.8204951826163609 8.271395956980025E-14 0.9999926488692331
0.99921875 0.8251884577903044 1.9119604107027956E-13 0.9999926639387852
0.99921875 0.8298589198506651 4.4193579138406794E-13 0.9999926788381142
0.99921875 0.8345071014975414 1.0214551155223025E-12 0.999992693571419
0.99921875 0.8391335366082259 2.3607982346188524E-12 0.9999927081428032
0.99921875 0.8437387602023363 5.456040311371772E-12 0.999992722556277
0.99921875 0.84832330841098 1.2608836993111666E-11 0.9999927368157616
0.99921875 0.8528877184498149 2.913740706277449E-11 0.9999927509250908
0.99921875 0.8574325285958823 6.732941447133019E-11 0.9999927648880146
0.99921875 0.8619582781680885 1.555738134283466E-10 0.9999927787082012
0.99921875 0.8664655075112184 3.594558387314387E-10 0.9999927923892405
0.99921875 0.8709547579833719 8.304847068641066E-10 0.9999928059346456
0.99921875 0.8754265719467137 1.9186442641536393E-9 0.9999928193478557
0.99921875 0.8798814927614405 4.432346241187187E-9 0.9999928326322381
0.99921875 0.884320064782864 1.0238798062158547E-8 0.999992845791091
0.99921875 0.8887428333615212 2.3650484488674895E-8 0.9999928588276449
0.99921875 0.8931503448462211 5.4626900890678594E-8 0.9999928717450647
0.99921875 0.8975431465899477 1.2616771470620055E-7 0.9999928845464522
0.99921875 0.9019217869585353 2.9138337284477154E-7 0.9999928972348477
0.99921875 0.9062868153420425 6.729082593542339E-7 0.999992909813232
0.99921875 0.9106387821687517 1.5538934259574658E-6 0.9999929222845273
0.99921875 0.9149782389217248 3.588067442902318E-6 0.9999929346516004
0.99921875 0.919305738157848 8.2846409391403E-6 0.9999929469172633
0.99921875 0.9236218335293043 1.912758944747926E-5 0.9999929590842745
0.99921875 0.9279270798074143 4.415907733581552E-5 0.9999929711553419
0.99921875 0.9322220329087862 1.0194189087915958E-4 0.9999929831331229
0.99921875 0.9365072499237231 2.353195875666658E-4 0.9999929950202263
0.99921875 0.9407832891468357 5.431701974642228E-4 0.9999930068192142
0.99921875 0.9450507101098109 0.001253678037381219 0.9999930185326025
0.99921875 0.9493100736162907 0.002893397546782718 0.9999930301628625
0.99921875 0.9535619417788171 0.006677316949105565 0.9999930417124223
0.99921875 0.9578068780578028 0.015408751702965736 0.999993053183668
0.99921875 0.9620454473024858 0.03555529668572131 0.9999930645789447
0.99921875 0.9662782157938333 0.08203748724205964 0.9999930759005575
0.99921875 0.9705057512893589 0.18927419279623944 0.999993087150773
0.99921875 0.9747286230698197 0.4366578696416535 0.9999930983318197
0.99921875 0.978947401987763 1.0073069974207842 0.9999931094458898
0.99921875 0.9831626605178917 2.3235548217963977 0.9999931204951398
0.99921875 0.9873749728092253 5.359377665817813 0.9999931314816909
0.99921875 0.9915849147390237 12.360784281032005 0.999993142407631
0.99921875 0.9957930639684579 28.506755397222417 0.9999931532750148
0.99921875 1.0 -17.466216548732987 0.9999931640858649
0.99921875 1.0042063042365124 28.51104580998333 0.9999931748421726
0.99921875 1.0084125600420206 12.364502923954362 0.9999931855458988
0.99921875 1.0126193528041478 5.361791966009337 0.9999931961989743
0.99921875 1.0168272699981982 2.3249463856517836 0.9999932068033015
0.99921875 1.0210369012528708 1.0080579970692087 0.9999932173607542
0.99921875 1.0252488384175973 0.4370464628179718 0.9999932278731786
0.99921875 1.0294636756314828 0.189469427120384 0.9999932383423942
0.99921875 1.0336820093938461 0.08213344783689311 0.9999932487701942
0.99921875 1.037904438636349 0.03560166373752565 0.9999932591583465
0.99921875 1.0421315647967004 0.015430848877445813 0.9999932695085935
0.99921875 1.0463639918939396 0.006687727871328056 0.9999932798226535
0.99921875 1.0506023266052824 0.002898255007720453 0.9999932901022213
0.99921875 1.0548471783445295 0.0012559252999387067 0.9999933003489679
0.99921875 1.059099159342037 5.442021215855705E-4 0.999993310564542
0.99921875 1.0633588847262425 2.3579026109954145E-4 0.99999332075057
0.99921875 1.067626972606746 1.02155257097998E-4 0.9999933309086565
0.99921875 1.0719040441589482 4.4255252880269136E-5 0.9999933410403851
0.99921875 1.0761907237102424 1.917071064082431E-5 0.9999933511473186
0.99921875 1.0804876388277695 8.30387720545274E-6 0.9999933612309995
0.99921875 1.0847954204077301 3.596607087079841E-6 0.9999933712929503
0.99921875 1.089114702766264 1.5576665836579078E-6 0.9999933813346745
0.99921875 1.0934461237319002 6.745676476616742E-7 0.9999933913576564
0.99921875 1.097790324739582 2.921097737738801E-7 0.9999934013633615
0.99921875 1.1021479509262746 1.264842144268219E-7 0.9999934113532374
0.99921875 1.106519651228167 5.476414607119967E-8 0.9999934213287136
0.99921875 1.1109060784794667 2.3709705923775876E-8 0.9999934312912023
0.99921875 1.1153078895128081 1.0264220643898888E-8 0.9999934412420985
0.99921875 1.1197257452612803 4.44320011472419E-9 0.9999934511827804
0.99921875 1.12416031086208 1.92325104083254E-9 0.9999934611146095
0.99921875 1.1286122557618126 8.324275018613083E-10 0.9999934710389315
0.99921875 1.1330822538234473 3.6026937495007975E-10 0.999993480957076
0.99921875 1.1375709834349381 1.5591177006101368E-10 0.9999934908703568
0.99921875 1.142079127619535 6.746852926972475E-11 0.9999935007800728
0.99921875 1.1466073741477865 2.919406234708083E-11 0.9999935106875076
0.99921875 1.1511564156512661 1.263161657984309E-11 0.9999935205939301
0.99921875 1.155726949738027 5.46505615163044E-12 0.9999935305005945
0.99921875 1.1603196791098076 2.364295709862012E-12 0.9999935404087409
0.99921875 1.1649353116810084 1.0227762126899361E-12 0.9999935503195951
0.99921875 1.1695745606994559 4.42416479555685E-13 0.9999935602343694
0.99921875 1.174238144868979 1.9136126060831945E-13 0.9999935701542618
0.99921875 1.1789267884738126 8.276543574831202E-14 0.9999935800804576
0.99921875 1.1836412215048548 3.579451256630949E-14 0.9999935900141284
0.99921875 1.1883821797878 1.5479487509899726E-14 0.9999935999564327
0.99921875 1.1931504051131705 6.69375173607175E-15 0.9999936099085163
0.99921875 1.1979466453682692 2.894381304596987E-15 0.9999936198715121
0.99921875 1.2027716546710827 1.2514549957160955E-15 0.9999936298465407
0.99921875 1.207626193506157 5.41063588397042E-16 0.9999936398347101
0.99921875 1.2125110288624725 2.3391345104397375E-16 0.9999936498371159
0.99921875 1.217426934373349 1.0111978534568291E-16 0.9999936598548418
0.99921875 1.2223746904584045 4.371106409138002E-17 0.9999936698889593
0.99921875 1.2273550844676002 1.8893880395133264E-17 0.9999936799405285
0.99921875 1.2323689108273996 8.166307629169647E-18 0.999993690010597
0.99921875 1.237416971189072 3.529436338601054E-18 0.9999937001002014
0.99921875 1.2425000745791737 1.525317545581545E-18 0.9999937102103664
0.99921875 1.2476190375522378 6.591598273742592E-19 0.9999937203421057
0.99921875 1.2527746843457028 2.8483739616734854E-19 0.999993730496421
0.99921875 1.2579678470371187 1.2307769463363198E-19 0.9999937406743032
0.99921875 1.2631993657036635 5.317873845149819E-20 0.9999937508767321
0.99921875 1.2684700885840003 2.2975940751024405E-20 0.9999937611046763
0.99921875 1.27378087224252 9.926255134510852E-21 0.999993771359093
0.99921875 1.2791325817359982 4.288196606718336E-21 0.999993781640929
0.99921875 1.2845260907827103 1.8524279886443393E-21 0.9999937919511198
0.99921875 1.2899622819340382 8.001762124853568E-22 0.9999938022905904
0.99921875 1.2954420467486116 3.4562716041535613E-22 0.9999938126602548
0.99921875 1.3009662859690245 1.4928228772640898E-22 0.999993823061016
0.99921875 1.3065359097011615 6.447437787928559E-23 0.9999938334937669
0.99921875 1.3121518375961856 2.7844842520546226E-23 0.9999938439593892
0.99921875 1.3178149990352226 1.2024897047299656E-23 0.9999938544587541
0.99921875 1.323526333316789 5.192747792468477E-24 0.9999938649927222
0.99921875 1.3292867898470055 2.2422943453943155E-24 0.9999938755621435
0.99921875 1.3350973283326475 9.682060871385535E-25 0.9999938861678574
0.99921875 1.3409589189770665 4.180450218343261E-25 0.9999938968106927
0.99921875 1.3468725426790467 1.804922788740983E-25 0.9999939074914677
0.99921875 1.3528391912346276 7.792463714581596E-26 0.9999939182109899
0.99921875 1.3588598675419543 3.3641224821705056E-26 0.9999939289700567
0.99921875 1.3649355858091976 1.4522785445221023E-26 0.9999939397694544
0.99921875 1.3710673717655977 6.269160865894105E-27 0.999993950609959
0.99921875 1.3772562628756841 2.7061417105119873E-27 0.999993961492336
0.99921875 1.3835033085567225 1.16808256476647E-27 0.99999397241734
0.99921875 1.3898095703994426 5.041719589829193E-28 0.9999939833857152
0.99921875 1.3961761223921008 2.1760367501306247E-28 0.999993994398195
0.99921875 1.4026040511479358 9.39153123318969E-29 0.9999940054555024
0.99921875 1.409094456136071 4.0531201742957713E-29 0.9999940165583493
0.99921875 1.4156484499159214 1.7491445169164188E-29 0.9999940277074372
0.99921875 1.4222671583751652 7.54823284660696E-30 0.9999940389034567
0.99921875 1.42895172097134 3.257230630791432E-30 0.9999940501470875
0.99921875 1.435703290977119 1.4055153644885026E-30 0.9999940614389987
0.99921875 1.4425230357293364 6.0646646080131365E-31 0.9999940727798482
0.99921875 1.4494121368818176 2.6167505112927306E-31 0.9999940841702831
0.99921875 1.4563717906620877 1.1290220364533707E-31 0.9999940956109398
0.99921875 1.4634032081320059 4.871103094563266E-32 0.9999941071024432
0.99921875 1.4705076154524148 2.1015380290208426E-32 0.9999941186454072
0.99921875 1.47768625415185 9.06634914492776E-33 0.9999941302404349
0.99921875 1.4849403813993933 3.911227725516125E-33 0.9999941418881179
0.99921875 1.4922712702817305 1.687250099315237E-33 0.9999941535890364
0.99921875 1.4996802100844868 7.2783298757526405E-34 0.9999941653437598
0.99921875 1.5071685065779161 3.139569747052954E-34 0.9999941771528456
0.99921875 1.514737482307005 1.3542376220958747E-34 0.99999418901684
0.99921875 1.5223884768860794 5.841254941448678E-35 0.9999942009362779
0.99921875 1.5301228472979818 2.51944105067301E-35 0.9999942129116822
0.99921875 1.5379419681978947 1.0866487812665877E-35 0.9999942249435646
0.99921875 1.5458472322218912 4.686637351114317E-36 0.9999942370324246
0.99921875 1.553840050300292 2.0212538257162443E-36 0.9999942491787505
0.99921875 1.5619218519759057 8.717017305112616E-37 0.999994261383018
0.99921875 1.5700940857272374 3.759262916060199E-37 0.9999942736456913
0.99921875 1.578358219296748 1.621158287146495E-37 0.9999942859672226
0.99921875 1.5867157400242466 6.990950938270144E-38 0.999994298348052
0.99921875 1.5951681551855055 3.014639492625714E-38 0.999994310788607
0.99921875 1.6037169923361771 1.299939051007514E-38 0.9999943232893034
0.99921875 1.6123637996611146 5.605305017099076E-39 0.9999943358505443
0.99921875 1.621110146329173 2.416931474505535E-39 0.9999943484727206
0.99921875 1.6299576228535875 1.0421216628074679E-39 0.9999943611562104
0.99921875 1.6389078414580234 4.493261328273438E-40 0.9999943739013797
0.99921875 1.64796243644839 1.9372883445865207E-40 0.9999943867085814
0.99921875 1.6571230645905144 8.352497414058913E-41 0.999994399578156
0.99921875 1.6663914054937732 3.6010412056141776E-41 0.9999944125104306
0.99921875 1.6757691620007786 1.5524929841289867E-41 0.9999944255057204
0.99921875 1.6852580605832261 6.693005326220272E-42 0.9999944385643268
0.99921875 1.6948598517439954 2.8853786640554934E-42 0.9999944516865382
0.99921875 1.7045763104256197 1.2438692509746723E-42 0.9999944648726304
0.99921875 1.7144092364252188 5.362126619418193E-43 0.9999944781228656
0.99921875 1.724360454816009 2.3114790379125985E-43 0.9999944914374926
0.99921875 1.7344318163754997 9.963996268534785E-44 0.9999945048167471
0.99921875 1.7446251980204805 4.295047732328897E-44 0.9999945182608513
0.99921875 1.754942503248915 1.8513708051569158E-44 0.9999945317700139
0.99921875 1.7653856625888606 7.980129495468827E-45 0.9999945453444298
0.99921875 1.775956634054519 3.4396773736932505E-45 0.9999945589842804
0.99921875 1.7866574036095448 1.48257561316324E-45 0.9999945726897336
0.99921875 1.7974899856377247 6.390097620076124E-46 0.999994586460943
0.99921875 1.808456423421155 2.754163735934076E-46 0.9999946002980487
0.99921875 1.8195587896260366 1.187035649929041E-46 0.9999946142011767
0.99921875 1.830799186796211 5.115989350910504E-47 0.9999946281704392
0.99921875 1.8421797478545727 2.204892810934271E-47 0.999994642205934
0.99921875 1.8537026366124778 9.50249010014462E-48 0.999994656307745
0.99921875 1.8653700482872844 4.095242064194037E-48 0.9999946704759418
0.99921875 1.8771842100281606 1.764875387111632E-48 0.99999468471058
0.99921875 1.8891473814502902 7.605730649404354E-49 0.9999946990117006
0.99921875 1.9012618551776186 3.277633331055875E-49 0.9999947133793302
0.99921875 1.913529957394274 1.4124478734251823E-49 0.9999947278134813
0.99921875 1.9259540484048112 6.086634565657814E-50 0.9999947423141518
0.99921875 1.9385365232034186 2.6228585143035744E-50 0.999994756881325
0.99921875 1.9512798120522337 1.1302263668261373E-50 0.9999947715149698
0.99921875 1.964186381068921 4.870225115182684E-51 0.9999947862150405
0.99921875 1.9772587328236613 2.0985811217836854E-51 0.9999948009814766
0.99921875 1.9904994069456985 9.042649634273868E-52 0.9999948158142034
0.99921875 2.0039109807396143 3.896358893565718E-52 0.9999948307131308
0.99921875 2.0174960698114774 1.6788643096292126E-52 0.9999948456781546
0.99921875 2.031257328705032 7.2337870861036505E-53 0.9999948607091556
0.99921875 2.0451974515480935 3.11680343128659E-53 0.9999948758059998
0.99921875 2.059319172709304 1.34290952414646E-53 0.9999948909685387
0.99921875 2.0736252674654363 5.785991950270773E-54 0.9999949061966086
0.99921875 2.088118552679399 2.4928876525915928E-54 0.9999949214900312
0.99921875 2.102801887489129 1.0740425233568033E-54 0.9999949368486134
0.99921875 2.117678174007543 4.627369830283474E-55 0.9999949522721473
0.99921875 2.132750358033725 1.9936135873107624E-55 0.9999949677604101
0.99921875 2.1480214297755396 8.588985550354558E-56 0.9999949833131642
0.99921875 2.163494424583851 3.700300072961178E-56 0.9999949989301571
0.99921875 2.17917242369854 1.59413931210961E-56 0.9999950146111216
0.99921875 2.1950585550065016 6.867677986494716E-57 0.9999950303557757
0.99921875 2.2111559938118295 2.958611680106547E-57 0.9999950461638227
0.99921875 2.2274679636183747 1.2745605418643662E-57 0.9999950620349509
0.99921875 2.2439977369248867 5.490697203987111E-58 0.9999950779688344
0.99921875 2.2607486360329334 2.3653156526233202E-58 0.9999950939651318
0.99921875 2.2777240338678104 1.0189323857393818E-58 0.9999951100234876
0.99921875 2.2949273548126534 4.389310826171452E-59 0.9999951261435318
0.99921875 2.312362075555959 1.8907846851597683E-59 0.9999951423248795
0.99921875 2.3300317259527374 8.144841625156857E-60 0.9999951585671313
0.99921875 2.347939889899514 3.5084726676968986E-60 0.9999951748698735
0.99921875 2.3660902062234075 1.5112923815641145E-60 0.9999951912326779
0.99921875 2.384486369585501 6.509893529187787E-61 0.9999952076551017
0.99921875 2.4031321313987624 2.8041053714467635E-61 0.9999952241366883
0.99921875 2.4220313007607057 1.2078413046798086E-61 0.9999952406769665
0.99921875 2.4411877454010864 5.202601730176467E-62 0.9999952572754512
0.99921875 2.4606053926448173 2.2409207187545983E-62 0.9999952739316429
0.99921875 2.4802882303904044 9.652229951901923E-63 0.9999952906450285
0.99921875 2.500240308104096 4.157422228297083E-63 0.9999953074150807
0.99921875 2.520465737830061 1.7906716654824665E-63 0.9999953242412585
0.99921875 2.5409686952167934 7.712642313505897E-64 0.9999953411230074
0.99921875 2.56175342056006 3.3218947414935596E-64 0.9999953580597588
0.99921875 2.5828242198626112 1.4307509282768297E-64 0.9999953750509313
0.99921875 2.604185465910952 6.162227713544694E-65 0.9999953920959294
0.99921875 2.62584159936946 2.6540373491890315E-65 0.9999954091941449
0.99921875 2.647797129892078 1.143067669763692E-65 0.9999954263449559
0.99921875 2.6700566372519323 4.923030411477766E-66 0.9999954435477281
0.99921875 2.692624772489103 2.1202584512236064E-66 0.9999954608018137
0.99921875 2.7155062590768964 9.131472911801129E-67 0.9999954781065526
0.99921875 2.7387058941068614 3.932680411293252E-67 0.9999954954612719
0.99921875 2.762228549492897 1.6936836754087634E-67 0.999995512865286
0.99921875 2.7860791731947314 7.294101686345265E-68 0.9999955303178973
0.99921875 2.8102627904611044 3.1412841890338216E-68 0.9999955478183961
0.99921875 2.83478450509294 1.3528155401330012E-68 0.9999955653660599
0.99921875 2.8596495007268743 5.82593876034476E-69 0.9999955829601553
0.99921875 2.884863042139422 2.508934130369458E-69 0.9999956005999368
0.99921875 2.9104304765721563 1.0804598959946597E-69 0.999995618284647
0.99921875 2.9363572350781952 4.652904364730916E-70 0.9999956360135176
0.99921875 2.962648833890381 2.00371392991354E-70 0.999995653785769
0.99921875 2.98931087581147 8.628662032820887E-71 0.9999956716006106
0.99921875 3.016349051626701 3.715757675732672E-71 0.9999956894572409
0.99921875 3.0437691415391157 1.600101469555353E-71 0.9999957073548478
0.99921875 3.07157701662795 6.89039172000175E-72 0.9999957252926086
0.99921875 3.0997786403305425 2.967130035738755E-72 0.9999957432696907
0.99921875 3.1283800699480504 1.2776901824177588E-72 0.9999957612852509
0.99921875 3.157387458175447 5.501876993159387E-73 0.9999957793384369
0.99921875 3.186807054656107 2.369150043030642E-73 0.999995797428386
0.99921875 3.2166452075614487 1.0201655572931024E-73 0.9999958155542266
0.99921875 3.246908365195974 4.392837896386086E-74 0.9999958337150775
0.99921875 3.27760307762817 1.8915427305296894E-74 0.9999958519100488
0.99921875 3.3087359983476357 8.144859988164495E-75 0.9999958701382416
0.99921875 3.340313885948917 3.507095603313262E-75 0.9999958883987488
0.99921875 3.3723436058424006 1.5101084219540678E-75 0.9999959066906543
0.99921875 3.404832131992801 6.502273376357052E-76 0.9999959250130345
0.99921875 3.4377865486855814 2.799747831179474E-76 0.9999959433649576
0.99921875 3.4712140523218444 1.205505602062225E-76 0.9999959617454843
0.99921875 3.5051219532421007 5.190583704838614E-77 0.9999959801536679
0.99921875 3.539517677579388 2.2349089827101297E-77 0.9999959985885543
0.99921875 3.574408769142243 9.62277175436561E-78 0.9999960170491827
0.99921875 3.6098028913279543 4.143212949059405E-78 0.9999960355345856
0.99921875 3.6457078290666476 1.7839023510396042E-78 0.9999960540437891
0.99921875 3.6821314907966274 7.680715468886118E-79 0.9999960725758128
0.99921875 3.719081910471561 3.306961031161783E-79 0.9999960911296708
0.99921875 3.7565672495999296 1.4238141436814673E-79 0.999996109704371
0.99921875 3.7945957993173542 6.13019623991916E-80 0.9999961282989165
0.99921875 3.8331759824922416 2.639321677677881E-80 0.9999961469123045
0.99921875 3.8723163558653635 1.1363370536363034E-80 0.999996165543528
0.99921875 3.9120256122238533 4.892365909062739E-81 0.9999961841915747
0.99921875 3.9523125826102254 2.106335931709122E-81 0.9999962028554281
0.99921875 3.9931862385669334 9.068455087048829E-82 0.9999962215340676
0.99921875 4.034655694417091 3.9042351206478346E-82 0.9999962402264689
0.99921875 4.076730209581889 1.6808758243435994E-82 0.9999962589316038
0.99921875 4.11941919093533 7.236562703736367E-83 0.9999962776484407
0.99921875 4.162732195196901 3.115487992207446E-83 0.9999962963759449
0.99921875 4.206678931362709 1.3412721560679478E-83 0.9999963151130791
0.99921875 4.251269263175836 5.77437298440083E-84 0.9999963338588032
0.99921875 4.296513211636402 2.4859356045128436E-84 0.9999963526120748
0.99921875 4.3424209575521 1.0702175169272372E-84 0.9999963713718495
0.99921875 4.389002844129746 4.607352020614447E-85 0.9999963901370811
0.99921875 4.436269379608617 1.9834804134564602E-85 0.9999964089067218
0.99921875 4.484231239936131 8.538894310706681E-86 0.9999964276797229
0.99921875 4.532899271486681 3.67597527426575E-86 0.9999964464550339
0.99921875 4.582284493824181 1.5824892430869908E-86 0.9999964652316045
0.99921875 4.632398102509167 6.812495265376664E-87 0.9999964840083833
0.99921875 4.683251471951042 2.932708797866491E-87 0.9999965027843188
0.99921875 4.734856158306317 1.2624929804905085E-87 0.9999965215583597
0.99921875 4.787223902423474 5.434834496441117E-88 0.9999965403294551
0.99921875 4.840366632835287 2.339596781309196E-88 0.9999965590965542
0.99921875 4.894296468799347 1.0071474723658921E-88 0.9999965778586073
0.99921875 4.949025723387518 4.335533020831718E-89 0.9999965966145661
0.99921875 5.004566906625212 1.8663338278743254E-89 0.9999966153633829
0.99921875 5.060932728681161 8.034032324710318E-90 0.9999966341040123
0.99921875 5.118136103108647 3.4584002817890493E-90 0.9999966528354103
0.99921875 5.1761901501388605 1.4887247070058746E-90 0.9999966715565352
0.99921875 5.235108200027398 6.40842059876058E-91 0.9999966902663473
0.99921875 5.294903796454578 2.758577003890513E-91 0.9999967089638099
0.99921875 5.355590699980626 1.1874538114275951E-91 0.9999967276478889
0.99921875 5.417182891556436 5.111470620121923E-92 0.9999967463175533
0.99921875 5.479694576090978 2.2002526813965102E-92 0.9999967649717754
0.99921875 5.543140186076102 9.471021314907348E-93 0.9999967836095309
0.99921875 5.607534385269817 4.076792920002401E-93 0.9999968022297995
0.99921875 5.672892072438844 1.7548422864765518E-93 0.9999968208315648
0.99921875 5.739228385161546 7.553620272832973E-94 0.9999968394138146
0.99921875 5.8065587036920645 3.251395816481672E-94 0.999996857975541
0.99921875 5.874898654886778 1.3995299293338767E-94 0.9999968765157413
0.99921875 5.944264116194012 6.024100513939813E-95 0.9999968950334172
0.99921875 6.0146712197080285 2.5929844809550155E-95 0.9999969135275756
0.99921875 6.086136356288383 1.1161057138647586E-95 0.9999969319972287
0.99921875 6.158676179745614 4.804060507314133E-96 0.9999969504413947
0.99921875 6.232307611094464 2.0678038819491882E-96 0.9999969688590968
0.99921875 6.307047842875576 8.90036836185159E-97 0.9999969872493649
0.99921875 6.382914343546915 3.830931535593429E-97 0.9999970056112345
0.99921875 6.459924861945886 1.6489162236303255E-97 0.9999970239437477
0.99921875 6.538097431823484 7.097258105021275E-98 0.9999970422459531
0.99921875 6.617450376451417 3.0547834741286334E-98 0.9999970605169061
0.99921875 6.698002313303602 1.3148254650021257E-98 0.9999970787556689
0.99921875 6.779772158813012 5.659181708055315E-99 0.999997096961311
0.99921875 6.862779133205333 2.435774305562878E-99 0.9999971151329089
0.99921875 6.947042765410432 1.0483790688793194E-99 0.999997133269547
0.99921875 7.032582898053077 4.512295626744204E-100 0.9999971513703168
0.99921875 7.119419692524119 1.9421137880850996E-100 0.999997169434318
0.99921875 7.2075736341333645 8.358911692104077E-101 0.9999971874606584
0.99921875 7.2970655373456355 3.5976818721646803E-101 0.9999972054484534
0.99921875 7.387916551101144 1.5484377467741328E-101 0.9999972233968271
0.99921875 7.480148164221771 6.664425670059484E-102 0.9999972413049117
0.99921875 7.573782210904392 2.8683339290060845E-102 0.9999972591718487
0.99921875 7.668840876302914 1.2345102786097733E-102 0.9999972769967875
0.99921875 7.765346702200208 5.313219336542457E-103 0.9999972947788869
0.99921875 7.863322592771621 2.2867507411610565E-103 0.9999973125173144
0.99921875 7.962791820441324 9.84187801205856E-104 0.9999973302112468
0.99921875 8.06377803183322 4.235797674864606E-104 0.9999973478598704
0.99921875 8.16630525381771 1.8230162231739955E-104 0.9999973654623805
0.99921875 8.270397899656105 7.845921717119177E-105 0.999997383017982
0.99921875 8.37608077524401 3.3767237639818274E-105 0.9999974005258897
0.99921875 8.483379085455548 1.453266422630423E-105 0.9999974179853278
0.99921875 8.592318440589773 6.254507263254441E-106 0.9999974353955307
0.99921875 8.70292486292118 2.691777350967089E-106 0.9999974527557424
0.99921875 8.815224793355824 1.1584661662488098E-106 0.9999974700652171
0.99921875 8.92924509819479 4.98569578798246E-107 0.9999974873232195
0.99921875 9.045013076006844 2.1456872120416135E-107 0.9999975045290238
0.99921875 9.162556464611836 9.234327667745929E-108 0.9999975216819152
0.99921875 9.281903448176905 3.974132971003489E-108 0.999997538781189
0.99921875 9.403082664427016 1.7103215476315003E-108 0.999997555826151
0.99921875 9.526123211971969 7.360569447708844E-109 0.9999975728161177
0.99921875 9.651054657751473 3.1676949390848336E-109 0.999997589750416
0.99921875 9.777907044600502 1.3632439838568055E-109 0.9999976066283837
0.99921875 9.906710898936524 5.866811653735925E-110 0.9999976234493693
0.99921875 10.037497238570982 2.5248119294640925E-110 0.999997640212732
0.99921875 10.170297580646565 1.0865613844212184E-110 0.999997656917842
0.99921875 10.305143949702828 4.676036137282066E-111 0.9999976735640805
0.99921875 10.442068885871674 2.0123328854531486E-111 0.9999976901508395
0.99921875 10.581105453205305 8.660045569638057E-112 0.9999977066775221
0.99921875 10.722287248138482 3.7268244074550665E-112 0.9999977231435423
0.99921875 10.86564840808726 1.6038217525266178E-112 0.9999977395483253
0.99921875 11.011223620186653 6.901948209919683E-113 0.9999977558913075
0.99921875 11.159048130169111 2.970200279579019E-113 0.9999977721719361
0.99921875 11.30915775138649 1.2781982787495697E-113 0.9999977883896699
0.99921875 11.461588873977385 5.500588934246811E-114 0.9999978045439786
0.99921875 11.616378474182664 2.3671110632686415E-114 0.9999978206343431
0.99921875 11.773564123811118 1.018653718452525E-114 0.9999978366602554
0.99921875 11.93318399985808 4.3836212434524335E-115 0.9999978526212192
0.99921875 12.09527689427909 1.8864182635074847E-115 0.9999978685167488
0.99921875 12.259882223921517 8.117858863906712E-116 0.9999978843463699
0.99921875 12.42704004061627 3.493361647032413E-116 0.9999979001096198
0.99921875 12.596791041432603 1.5032948148315827E-116 0.9999979158060465
0.99921875 12.769176579098236 6.46909223660551E-117 0.9999979314352093
0.99921875 12.944238672587884 2.7838197315693036E-117 0.9999979469966789
0.99921875 13.122020017882493 1.1979465739687528E-117 0.999997962490037
0.99921875 13.302563998902299 5.155042863401839E-118 0.9999979779148764
0.99921875 13.485914698616345 2.218324578103769E-118 0.9999979932708012
0.99921875 13.672116910331233 9.545817173931487E-119 0.9999980085574265
0.99921875 13.861216149162278 4.107537801788756E-119 0.9999980237743784
0.99921875 14.053258663689629 1.7670621305551016E-119 0.999998038921294
0.99921875 14.248291447802789 7.59285523263225E-120 0.9999980539978218
0.99921875 14.446362252736133 3.241903759123154E-120 0.9999980690036206
0.99921875 14.64751959929889 1.336872954835136E-120 0.9999980839383609

0.9984375000000001 0.0011746916094369823 1.3196737788866232E-56 0.9999553854797684
0.9984375000000001 0.0050433782186026736 4.818544695158035E-56 0.9999596836319508
0.9984375000000001 0.009889267733917646 1.1556827169685865E-55 0.9999621848756326
0.9984375000000001 0.015369298971456747 2.6128695579907556E-55 0.9999640154374559
0.9984375000000001 0.021322634167475665 5.8610255900325434E-55 0.9999654746009409
0.9984375000000001 0.02765096150320236 1.3166819869163567E-54 0.9999666926108832
0.9984375000000001 0.03428640357904831 2.96630472687857E-54 0.9999677394299633
0.9984375000000001 0.04117860415054336 6.700108425672906E-54 0.9999686575249613
0.9984375000000001 0.04828838405317261 1.5166691307540372E-53 0.999969474842906
