t F Q M0 M1
1.0 4.0954773869346734 0.0 6.2970768625001945 6.2970768625001945
1.0 4.105527638190955 0.0 6.340198950275755 6.340198950275755
1.0 4.115577889447236 0.0 6.383477614369137 6.383477614369137
1.0 4.125628140703518 0.0 6.426912902437847 6.426912902437847
1.0 4.135678391959799 0.0 6.4705048619159635 6.4705048619159635
1.0 4.1457286432160805 0.0 6.514253540015785 6.514253540015785
1.0 4.155778894472362 0.0 6.55815898372939 6.55815898372939
1.0 4.165829145728643 0.0 6.6022212398302695 6.6022212398302695
1.0 4.175879396984925 0.0 6.646440354874847 6.646440354874847
1.0 4.185929648241206 0.0 6.690816375204071 6.690816375204071
1.0 4.1959798994974875 0.0 6.7353493469449335 6.7353493469449335
1.0 4.206030150753769 0.0 6.780039316012004 6.780039316012004
1.0 4.21608040201005 0.0 6.824886328108931 6.824886328108931
1.0 4.226130653266332 0.0 6.869890428729948 6.869890428729948
1.0 4.236180904522613 0.0 6.9150516631613375 6.9150516631613375
1.0 4.2462311557788945 0.0 6.960370076482919 6.960370076482919
1.0 4.256281407035176 0.0 7.005845713569494 7.005845713569494
1.0 4.266331658291457 0.0 7.051478619092273 7.051478619092273
1.0 4.276381909547739 0.0 7.09726883752032 7.09726883752032
1.0 4.28643216080402 0.0 7.143216413121939 7.143216413121939
1.0 4.296482412060302 0.0 7.18932138996611 7.18932138996611
1.0 4.306532663316583 0.0 7.235583811923852 7.235583811923852
1.0 4.316582914572864 0.0 7.282003722669577 7.282003722669577
1.0 4.326633165829146 0.0 7.328581165682502 7.328581165682502
1.0 4.336683417085427 0.0 7.375316184247939 7.375316184247939
1.0 4.346733668341709 0.0 7.422208821458665 7.422208821458665
1.0 4.35678391959799 0.0 7.469259120216243 7.469259120216243
1.0 4.366834170854271 0.0 7.5164671232323155 7.5164671232323155
1.0 4.376884422110553 0.0 7.563832873029922 7.563832873029922
1.0 4.386934673366834 0.0 7.611356411944752 7.611356411944752
1.0 4.396984924623116 0.0 7.659037782126469 7.659037782126469
1.0 4.407035175879397 0.0 7.706877025539936 7.706877025539936
1.0 4.417085427135678 0.0 7.754874183966467 7.754874183966467
1.0 4.42713567839196 0.0 7.8030292990051 7.8030292990051
1.0 4.437185929648241 0.0 7.851342412073774 7.851342412073774
1.0 4.447236180904523 0.0 7.899813564410594 7.899813564410594
1.0 4.457286432160804 0.0 7.948442797075011 7.948442797075011
1.0 4.467336683417085 0.0 7.997230150949021 7.997230150949021
1.0 4.477386934673367 0.0 8.046175666738366 8.046175666738366
1.0 4.4874371859296485 0.0 8.095279384973674 8.095279384973674
1.0 4.49748743718593 0.0 8.14454134601165 8.14454134601165
1.0 4.507537688442211 0.0 8.193961590036235 8.193961590036235
1.0 4.517587939698492 0.0 8.243540157059721 8.243540157059721
1.0 4.527638190954774 0.0 8.293277086923903 8.293277086923903
1.0 4.5376884422110555 0.0 8.343172419301192 8.343172419301192
1.0 4.547738693467337 0.0 8.39322619369574 8.39322619369574
1.0 4.557788944723618 0.0 8.443438449444525 8.443438449444525
1.0 4.567839195979899 0.0 8.49380922571846 8.49380922571846
1.0 4.577889447236181 0.0 8.544338561523475 8.544338561523475
1.0 4.5879396984924625 0.0 8.595026495701564 8.595026495701564
1.0 4.597989949748744 0.0 8.645873066931895 8.645873066931895
1.0 4.608040201005025 0.0 8.696878313731828 8.696878313731828
1.0 4.618090452261306 0.0 8.748042274457978 8.748042274457978
1.0 4.628140703517588 0.0 8.799364987307246 8.799364987307246
1.0 4.63819095477387 0.0 8.850846490317844 8.850846490317844
1.0 4.648241206030151 0.0 8.902486821370324 8.902486821370324
1.0 4.658291457286432 0.0 8.954286018188574 8.954286018188574
1.0 4.668341708542713 0.0 9.00624411834084 9.00624411834084
1.0 4.678391959798995 0.0 9.058361159240693 9.058361159240693
1.0 4.688442211055277 0.0 9.110637178148034 9.110637178148034
1.0 4.698492462311558 0.0 9.163072212170054 9.163072212170054
1.0 4.708542713567839 0.0 9.215666298262207 9.215666298262207
1.0 4.71859296482412 0.0 9.268419473229189 9.268419473229189
1.0 4.728643216080402 0.0 9.321331773725861 9.321331773725861
1.0 4.738693467336684 0.0 9.374403236258182 9.374403236258182
1.0 4.748743718592965 0.0 9.42763389718419 9.42763389718419
1.0 4.758793969849246 0.0 9.481023792714888 9.481023792714888
1.0 4.768844221105527 0.0 9.534572958915184 9.534572958915184
1.0 4.778894472361809 0.0 9.588281431704793 9.588281431704793
1.0 4.788944723618091 0.0 9.642149246859141 9.642149246859141
1.0 4.798994974874372 0.0 9.696176440010262 9.696176440010262
1.0 4.809045226130653 0.0 9.750363046647701 9.750363046647701
1.0 4.819095477386934 0.0 9.80470910211937 9.80470910211937
1.0 4.8291457286432165 0.0 9.859214641632429 9.859214641632429
1.0 4.839195979899498 0.0 9.913879700254174 9.913879700254174
1.0 4.849246231155779 0.0 9.968704312912857 9.968704312912857
1.0 4.85929648241206 0.0 10.02368851439859 10.02368851439859
1.0 4.869346733668341 0.0 10.078832339364135 10.078832339364135
1.0 4.8793969849246235 0.0 10.134135822325783 10.134135822325783
1.0 4.889447236180905 0.0 10.189598997664172 10.189598997664172
1.0 4.899497487437186 0.0 10.245221899625099 10.245221899625099
1.0 4.909547738693467 0.0 10.301004562320353 10.301004562320353
1.0 4.919597989949748 0.0 10.356947019728526 10.356947019728526
1.0 4.9296482412060305 0.0 10.413049305695823 10.413049305695823
1.0 4.939698492462312 0.0 10.469311453936823 10.469311453936823
1.0 4.949748743718593 0.0 10.52573349803532 10.52573349803532
1.0 4.959798994974874 0.0 10.582315471445087 10.582315471445087
1.0 4.969849246231155 0.0 10.639057407490633 10.639057407490633
1.0 4.9798994974874375 0.0 10.695959339368029 10.695959339368029
1.0 4.989949748743719 0.0 10.7530213001456 10.7530213001456
1.0 5.0 0.0 10.810243322764753 10.810243322764753
1.0 5.010050251256281 0.0 10.867625440040705 10.867625440040705

0.8 -0.005025125628140704 -1.386164094160833E-4 0.06789176081071466 0.06789176081071466
0.8 0.005025125628140704 1.2440421716402932E-4 0.06789176081071466 0.06789176081071466
0.8 0.01507537688442211 2.269398045483485E-4 0.11243380641299981 0.11243380641299981
0.8 0.02512562814070352 3.070849691053047E-4 0.13970978742174622 0.13970978742174622
0.8 0.035175879396984924 3.8042681486944114E-4 0.1596021581651161 0.1596021581651161
0.8 0.04522613065326633 4.516131261569146E-4 0.17505908076596388 0.17505908076596388
0.8 0.05527638190954774 5.229268036167119E-4 0.18745779328803672 0.18745779328803672
0.8 0.06532663316582915 5.958002368577709E-4 0.19757963172431026 0.19757963172431026
0.8 0.07537688442211056 6.712896900119785E-4 0.20592105046922082 0.20592105046922082
0.8 0.08542713567839195 7.502697047758435E-4 0.21282210234085297 0.21282210234085297
0.8 0.09547738693467336 8.335277701151011E-4 0.21852856230627446 0.21852856230627446
0.8 0.10552763819095477 9.218168883518283E-4 0.22322538769024663 0.22322538769024663
0.8 0.11557788944723618 0.0010158882562852258 0.22705622470243486 0.22705622470243486
0.8 0.12562814070351758 0.0011165138415960302 0.23013549342522294 0.23013549342522294
0.8 0.135678391959799 0.0012245036221425571 0.2325562454829749 0.2325562454829749
0.8 0.1457286432160804 0.0013407200184339715 0.23439547820359882 0.23439547820359882
0.8 0.15577889447236182 0.0014660909700186726 0.23571784812601013 0.23571784812601013
0.8 0.1658291457286432 0.0016016225539852353 0.23657833871174164 0.23657833871174164
0.8 0.17587939698492464 0.001748411749067244 0.23702422269008838 0.23702422269008838
0.8 0.18592964824120603 0.001907659788418091 0.23709653545513565 0.23709653545513565
0.8 0.19597989949748745 0.002080686457776436 0.23683120137597855 0.23683120137597855
0.8 0.20603015075376885 0.002268945652684935 0.23625990852653708 0.23625990852653708
0.8 0.21608040201005024 0.0024740424922954697 0.23541079766250197 0.23541079766250197
0.8 0.22613065326633167 0.002697752289179243 0.2343090117726388 0.2343090117726388
0.8 0.23618090452261306 0.0029420416895641647 0.23297713942086462 0.23297713942086462
0.8 0.24623115577889448 0.0032090923239195207 0.2314355760971453 0.2314355760971453
0.8 0.2562814070351759 0.0035013273425195633 0.22970282150375546 0.22970282150375546
0.8 0.2663316582914573 0.0038214412541077553 0.22779572623004082 0.22779572623004082
0.8 0.2763819095477387 0.004172433538184457 0.22572969803912454 0.22572969803912454
0.8 0.2864321608040201 0.004557646563298677 0.22351887562547196 0.22351887562547196
0.8 0.2964824120603015 0.004980808415918279 0.22117627594875217 0.22117627594875217
0.8 0.3065326633165829 0.005446081328152482 0.21871391993369038 0.21871391993369038
0.8 0.3165829145728643 0.00595811648925299 0.21614294032749012 0.21614294032749012
0.8 0.32663316582914576 0.006522116137151981 0.2134736747415445 0.2134736747415445
0.8 0.33668341708542715 0.007143903954324277 0.21071574631252243 0.21071574631252243
0.8 0.34673366834170855 0.007830004939317858 0.20787813395625127 0.20787813395625127
0.8 0.35678391959798994 0.008587736094050304 0.20496923382460527 0.20496923382460527
0.8 0.36683417085427134 0.009425309460453848 0.20199691328767233 0.20199691328767233
0.8 0.3768844221105528 0.01035194926170097 0.19896855853355713 0.19896855853355713
0.8 0.3869346733668342 0.01137802515691404 0.19589111669334522 0.19589111669334522
0.8 0.3969849246231156 0.012515203908263372 0.1927711332492286 0.1927711332492286
0.8 0.40703517587939697 0.013776622090462142 0.18961478536209048 0.18961478536209048
0.8 0.4170854271356784 0.01517708285011544 0.18642791165523173 0.18642791165523173
0.8 0.4271356783919598 0.016733280151862297 0.18321603890894989 0.18321603890894989
0.8 0.4371859296482412 0.018464054435850596 0.17998440605287677 0.17998440605287677
0.8 0.4472361809045226 0.020390684163186876 0.1767379857866291 0.1767379857866291
0.8 0.457286432160804 0.02253721834912442 0.17348150411227609 0.17348150411227609
0.8 0.46733668341708545 0.024930855884291416 0.17021945802266725 0.17021945802266725
0.8 0.47738693467336685 0.02760237822811442 0.1669561315564417 0.1669561315564417
0.8 0.48743718592964824 0.030586642930615707 0.16369561040244227 0.16369561040244227
0.8 0.49748743718592964 0.0339231464019858 0.16044179521242125 0.16044179521242125
0.8 0.507537688442211 0.03765666540388436 0.15719841376061305 0.15719841376061305
0.8 0.5175879396984925 0.04183798787804201 0.15396903207139978 0.15396903207139978
0.8 0.5276381909547738 0.0465247449457553 0.15075706462140132 0.15075706462140132
0.8 0.5376884422110553 0.051782357186477376 0.14756578370952747 0.14756578370952747
0.8 0.5477386934673367 0.05768510960232996 0.14439832807747166 0.14439832807747166
0.8 0.5577889447236181 0.06431737094779619 0.14125771085356525 0.14125771085356525
0.8 0.5678391959798995 0.07177497427590457 0.13814682688461233 0.13814682688461233
0.8 0.577889447236181 0.08016677651733324 0.1350684595131001 0.1350684595131001
0.8 0.5879396984924623 0.08961641551724753 0.13202528685087525 0.13202528685087525
0.8 0.5979899497487438 0.10026428299916962 0.12901988759486674 0.12901988759486674
0.8 0.6080402010050251 0.1122697311230909 0.12605474642559752 0.12605474642559752
0.8 0.6180904522613065 0.12581352827494935 0.12313225902497892 0.12313225902497892
0.8 0.628140703517588 0.14110057595681652 0.12025473674613887 0.12025473674613887
0.8 0.6381909547738693 0.15836289246648969 0.11742441096472807 0.11742441096472807
0.8 0.6482412060301508 0.17786285957434508 0.11464343713822646 0.11464343713822646
0.8 0.6582914572864321 0.1998967144669657 0.11191389859717799 0.11191389859717799
0.8 0.6683417085427136 0.22479824933273038 0.10923781008997976 0.10923781008997976
0.8 0.678391959798995 0.25294265318804465 0.10661712110080326 0.10661712110080326
0.8 0.6884422110552764 0.2847503924263763 0.10405371895839599 0.10405371895839599
0.8 0.6984924623115578 0.3206909750032475 0.10154943175188175 0.10154943175188175
0.8 0.7085427135678392 0.361286374238785 0.09910603106821626 0.09910603106821626
0.8 0.7185929648241206 0.40711379705512385 0.0967252345646455 0.0967252345646455
0.8 0.7286432160804021 0.4588073620587778 0.0944087083883407 0.0944087083883407
0.8 0.7386934673366834 0.517058097886442 0.0921580694543244 0.0921580694543244
0.8 0.7487437185929648 0.5826114727898202 0.08997488759185386 0.08997488759185386
0.8 0.7587939698492463 0.656261411968828 0.0878606875685666 0.0878606875685666
0.8 0.7688442211055276 0.7388394372511752 0.0858169510009191 0.0858169510009191
0.8 0.7788944723618091 0.8311971600128616 0.08384511815874969 0.08384511815874969
0.8 0.7889447236180904 0.93417985650154 0.08194658967115781 0.08194658967115781
0.8 0.7989949748743719 1.0485882370366841 0.08012272814032007 0.08012272814032007
0.8 0.8090452261306533 1.1751247677340384 0.07837485966933777 0.07837485966933777
0.8 0.8190954773869347 1.3143199957361547 0.07670427530973441 0.07670427530973441
0.8 0.8291457286432161 1.46643324733377 0.07511223243379102 0.07511223243379102
0.8 0.8391959798994975 1.6313207959399305 0.07359995603651012 0.07359995603651012
0.8 0.8492462311557789 1.808263121044666 0.07216863997163922 0.07216863997163922
0.8 0.8592964824120604 1.995741194412977 0.07081944812585649 0.07081944812585649
0.8 0.8693467336683417 2.1911498404085163 0.06955351553491905 0.06955351553491905
0.8 0.8793969849246231 2.3904341416434107 0.06837194944529915 0.06837194944529915
0.8 0.8894472361809045 2.5876326348169902 0.06727583032458014 0.06727583032458014
0.8 0.8994974874371859 2.7743087212386204 0.06626621282365347 0.06626621282365347
0.8 0.9095477386934674 2.9388493826194466 0.06534412669354313 0.06534412669354313
0.8 0.9195979899497487 3.065608051218675 0.06451057765948903 0.06451057765948903
0.8 0.9296482412060302 3.133866465426618 0.06376654825474119 0.06376654825474119
0.8 0.9396984924623115 3.116588700624833 0.063112998616349 0.063112998616349
0.8 0.949748743718593 2.9789394700348124 0.06255086724507719 0.06255086724507719
0.8 0.9597989949748744 2.676538417166638 0.062081071731440174 0.062081071731440174
0.8 0.9698492462311558 2.15342264007423 0.061704509449713035 0.061704509449713035
0.8 0.9798994974874372 1.3396912458726362 0.061422058221659796 0.061422058221659796
0.8 0.9899497487437187 0.14880844125159953 0.06123457695160542 0.06123457695160542
0.8 1.0 -1.5254544247176263 0.061142906234376126 0.061142906234376126
0.8 1.0100502512562815 0.15065539934726324 0.06114786893753625 0.06114786893753625
0.8 1.020100502512563 1.3462707253741222 0.06125027075925984 0.06125027075925984
0.8 1.0301507537688441 2.165679099503084 0.06145090076309502 0.06145090076309502
0.8 1.0402010050251256 2.6941475279687257 0.06175053189080007 0.06175053189080007
0.8 1.050251256281407 3.0008340691236404 0.06214992145435993 0.06214992145435993
0.8 1.0603015075376885 3.141350971112777 0.06264981160822579 0.06264981160822579
0.8 1.07035175879397 3.160004292738555 0.0632509298027578 0.0632509298027578
0.8 1.0804020100502514 3.0917357975204673 0.06395398921979392 0.06395398921979392
0.8 1.0904522613065326 2.9637933761088338 0.06475968919121433 0.06475968919121433
0.8 1.100502512562814 2.7971562938458603 0.06566871560132016 0.06566871560132016
0.8 1.1105527638190955 2.6077411721354333 0.06668174127379942 0.06668174127379942
0.8 1.120603015075377 2.4074138158239555 0.06779942634400853 0.06779942634400853
0.8 1.1306532663316584 2.204830838619664 0.06902241861725723 0.06902241861725723
0.8 1.1407035175879396 2.006133576475014 0.07035135391374722 0.07035135391374722
0.8 1.150753768844221 1.8155150871071415 0.07178685640077785 0.07178685640077785
0.8 1.1608040201005025 1.6356791886291677 0.07332953891279925 0.07332953891279925
0.8 1.170854271356784 1.468208565880388 0.07498000325986298 0.07498000325986298
0.8 1.1809045226130654 1.3138570371712972 0.0767388405249884 0.0767388405249884
0.8 1.1909547738693467 1.1727791846764053 0.07860663135093857 0.07860663135093857
0.8 1.2010050251256281 1.0447087548500893 0.08058394621686991 0.08058394621686991
0.8 1.2110552763819096 0.9290955650613997 0.08267134570529937 0.08267134570529937
0.8 1.221105527638191 0.8252091315029375 0.08486938075980667 0.08486938075980667
0.8 1.2311557788944725 0.732215873221278 0.08717859293386952 0.08717859293386952
0.8 1.2412060301507537 0.6492355509466636 0.08959951463120952 0.08959951463120952
0.8 1.2512562814070352 0.5753815634458518 0.09213266933800612 0.09213266933800612
0.8 1.2613065326633166 0.5097888394850727 0.09477857184731911 0.09477857184731911
0.8 1.271356783919598 0.45163231788585523 0.09753772847604349 0.09753772847604349
0.8 1.2814070351758795 0.4001383873642442 0.10041063727470373 0.10041063727470373
0.8 1.2914572864321607 0.3545911468734798 0.10339778823037951 0.10339778823037951
0.8 1.3015075376884422 0.31433493114674393 0.10649966346304189 0.10649966346304189
0.8 1.3115577889447236 0.2787742109253281 0.10971673741556373 0.10971673741556373
0.8 1.321608040201005 0.2473717099659211 0.11304947703765818 0.11304947703765818
0.8 1.3316582914572865 0.21964536972017842 0.11649834196398338 0.11649834196398338
0.8 1.3417085427135678 0.1951646273902363 0.1200637846866438 0.1200637846866438
0.8 1.3517587939698492 0.17354634513934764 0.1237462507223073 0.1237462507223073
0.8 1.3618090452261307 0.15445063018458047 0.12754617877414237 0.12754617877414237
0.8 1.3718592964824121 0.13757671115859954 0.1314640008887793 0.1314640008887793
0.8 1.3819095477386936 0.12265898043263897 0.1355001426084809 0.1355001426084809
0.8 1.3919597989949748 0.10946327092220337 0.13965502311870517 0.13965502311870517
0.8 1.4020100502512562 0.09778340593551943 0.14392905539123382 0.14392905539123382
0.8 1.4120603015075377 0.0874380392310701 0.1483226463230288 0.1483226463230288
0.8 1.4221105527638191 0.07826778754000208 0.15283619687097866 0.15283619687097866
0.8 1.4321608040201006 0.07013264775106548 0.15747010218268181 0.15747010218268181
0.8 1.4422110552763818 0.06290968448540833 0.16222475172341458 0.16222475172341458
0.8 1.4522613065326633 0.05649096993388427 0.16710052939941897 0.16710052939941897
0.8 1.4623115577889447 0.05078175584981219 0.1720978136776431 0.1720978136776431
0.8 1.4723618090452262 0.045698856926218806 0.17721697770206393 0.17721697770206393
0.8 1.4824120603015076 0.04116922502063413 0.18245838940670808 0.18245838940670808
0.8 1.4924623115577889 0.037128694513658925 0.18782241162549065 0.18782241162549065
0.8 1.5025125628140703 0.033520880274463136 0.1933094021989822 0.1933094021989822
0.8 1.5125628140703518 0.030296211095163547 0.19891971407821032 0.19891971407821032
0.8 1.5226130653266332 0.02741108293248452 0.20465369542559658 0.20465369542559658
0.8 1.5326633165829147 0.02482711778065093 0.2105116897131304 0.2105116897131304
0.8 1.542713567839196 0.02251051544182993 0.21649403581786975 0.21649403581786975
0.8 1.5527638190954773 0.02043148682654735 0.2226010681148612 0.2226010681148612
0.8 1.5628140703517588 0.018563758687100366 0.2288331165675669 0.2288331165675669
0.8 1.5728643216080402 0.016884140852590053 0.23519050681587617 0.23519050681587617
0.8 1.5829145728643217 0.015372148092090799 0.24167356026179032 0.24167356026179032
0.8 1.5929648241206031 0.014009669684503607 0.24828259415284878 0.24828259415284878
0.8 1.6030150753768844 0.01278068062456907 0.2550179216633746 0.2550179216633746
0.8 1.6130653266331658 0.011670989150879796 0.26187985197361174 0.26187985197361174
0.8 1.6231155778894473 0.010668015950996423 0.2688686903468154 0.2688686903468154
0.8 1.6331658291457287 0.009760600988758457 0.2759847382043704 0.2759847382043704
0.8 1.6432160804020102 0.008938834417388323 0.2832282931989909 0.2832282931989909
0.8 1.6532663316582914 0.00819390849651583 0.2905996492860696 0.2905996492860696
0.8 1.6633165829145728 0.007517987828867996 0.29809909679323054 0.29809909679323054
0.8 1.6733668341708543 0.006904095579605599 0.3057269224881423 0.3057269224881423
0.8 1.6834170854271358 0.006346013644107108 0.31348340964464744 0.31348340964464744
0.8 1.6934673366834172 0.005838194993790721 0.321368838107257 0.321368838107257
0.8 1.7035175879396984 0.005375686659154183 0.32938348435406367 0.32938348435406367
0.8 1.7135678391959799 0.004954062008900348 0.33752762155811883 0.33752762155811883
0.8 1.7236180904522613 0.004569361157611348 0.3458015196473226 0.3458015196473226
0.8 1.7336683417085428 0.004218038485294132 0.35420544536286885 0.35420544536286885
0.8 1.7437185929648242 0.003896916383195163 0.36273966231629223 0.36273966231629223
0.8 1.7537688442211055 0.0036031444541572187 0.37140443104515386 0.37140443104515386
0.8 1.763819095477387 0.003334163494724591 0.38020000906741225 0.38020000906741225
0.8 1.7738693467336684 0.003087673672165169 0.38912665093451015 0.38912665093451015
0.8 1.7839195979899498 0.002861606384282876 0.3981846082832253 0.3981846082832253
0.8 1.7939698492462313 0.0026540993548338234 0.40737412988630906 0.40737412988630906
0.8 1.8040201005025125 0.002463474573828361 0.41669546170195726 0.41669546170195726
0.8 1.814070351758794 0.002288218741123449 0.42614884692214466 0.42614884692214466
0.8 1.8241206030150754 0.0021269659144593158 0.435734526019852 0.435734526019852
0.8 1.8341708542713568 0.001978482100315826 0.4454527367952188 0.4454527367952188
0.8 1.8442211055276383 0.0018416515583890335 0.4553037144206578 0.4553037144206578
0.8 1.8542713567839195 0.001715464618750718 0.46528769148495014 0.46528769148495014
0.8 1.864321608040201 0.0015990068354018797 0.4754048980363599 0.4754048980363599
0.8 1.8743718592964824 0.0014914493214408376 0.48565556162478474 0.48565556162478474
0.8 1.8844221105527639 0.0013920401298488884 0.4960399073429806 0.4960399073429806
0.8 1.8944723618090453 0.0013000965603084025 0.5065581578668767 0.5065581578668767
0.8 1.9045226130653266 0.0012149982868182863 0.5172105334950111 0.5172105334950111
0.8 1.914572864321608 0.0011361812134277794 0.5279972521871109 0.5279972521871109
0.8 1.9246231155778895 0.001063131976403632 0.53891852960183 0.53891852960183
0.8 1.934673366834171 9.95383020778843E-4 0.5499745791336877 0.5499745791336877
0.8 1.9447236180904524 9.325081876782763E-4 0.5611656119492059 0.5611656119492059
0.8 1.9547738693467338 8.741187562286686E-4 0.5724918370222848 0.5724918370222848
0.8 1.964824120603015 8.198598903698307E-4 0.5839534611688276 0.5839534611688276
0.8 1.9748743718592965 7.694074466041956E-4 0.5955506890806362 0.5955506890806362
0.8 1.984924623115578 7.22465103752886E-4 0.6072837233585954 0.6072837233585954
0.8 1.9949748743718594 6.787617802144758E-4 0.6191527645451701 0.6191527645451701
0.8 2.0050251256281406 6.380493081229309E-4 0.6311580111562256 0.6311580111562256
0.8 2.0150753768844223 6.001003372392647E-4 0.6432996597121944 0.6432996597121944
0.8 2.0251256281407035 5.647064444444067E-4 0.6555779047686011 0.6555779047686011
0.8 2.0351758793969847 5.316764273783914E-4 0.6679929389459662 0.6679929389459662
0.8 2.0452261306532664 5.008347631366804E-4 0.680544952959106 0.680544952959106
0.8 2.0552763819095476 4.720202150261924E-4 0.6932341356458314 0.6932341356458314
0.8 2.0653266331658293 4.450845722345011E-4 0.7060606739950833 0.7060606739950833
0.8 2.0753768844221105 4.198915089047472E-4 0.719024753174493 0.719024753174493
0.8 2.0854271356783918 3.963155505613348E-4 0.7321265565574024 0.7321265565574024
0.8 2.0954773869346734 3.742411371197351E-4 0.7453662657493485 0.7453662657493485
0.8 2.1055276381909547 3.5356177285709436E-4 0.7587440606140198 0.7587440606140198
0.8 2.1155778894472363 3.3417925473589334E-4 0.772260119298714 0.772260119298714
0.8 2.1256281407035176 3.160029713756315E-4 0.7859146182592914 0.7859146182592914
0.8 2.135678391959799 2.9894926577048723E-4 0.799707732284648 0.799707732284648
0.8 2.1457286432160805 2.82940855565728E-4 0.8136396345207147 0.8136396345207147
0.8 2.1557788944723617 2.6790630534243964E-4 0.8277104964939943 0.8277104964939943
0.8 2.1658291457286434 2.5377954592782924E-4 0.8419204881346525 0.8419204881346525
0.8 2.1758793969849246 2.4049943625483364E-4 0.8562697777991612 0.8562697777991612
0.8 2.1859296482412063 2.2800936374691135E-4 0.8707585322925252 0.8707585322925252
0.8 2.1959798994974875 2.1625687960788028E-4 0.8853869168900761 0.8853869168900761
0.8 2.2060301507537687 2.051933657578169E-4 0.9001550953588678 0.9001550953588678
0.8 2.2160804020100504 1.9477373047917427E-4 0.9150632299786695 0.9150632299786695
0.8 2.2261306532663316 1.8495613012657204E-4 0.9301114815625624 0.9301114815625624
0.8 2.2361809045226133 1.7570171451289737E-4 0.9453000094771672 0.9453000094771672
0.8 2.2462311557788945 1.669743938167413E-4 0.9606289716624866 0.9606289716624866
0.8 2.2562814070351758 1.5874062506465755E-4 0.9760985246513955 0.9760985246513955
0.8 2.2663316582914574 1.509692164289E-4 0.9917088235887657 0.9917088235887657
0.8 2.2763819095477387 1.436311477494254E-4 1.0074600222502483 1.0074600222502483
0.8 2.2864321608040203 1.3669940584009596E-4 1.0233522730607203 1.0233522730607203
0.8 2.2964824120603016 1.301488332749829E-4 1.0393857271123874 1.0393857271123874
0.8 2.306532663316583 1.2395598947305064E-4 1.0555605341825771 1.0555605341825771
0.8 2.3165829145728645 1.180990230097419E-4 1.0718768427512049 1.0718768427512049
0.8 2.3266331658291457 1.1255755418333422E-4 1.0883348000179265 1.0883348000179265
0.8 2.3366834170854274 1.0731256695353847E-4 1.104934551919008 1.104934551919008
0.8 2.3467336683417086 1.0234630945067969E-4 1.121676243143867 1.121676243143867
0.8 2.35678391959799 9.764220232680517E-5 1.1385600171513541 1.1385600171513541
0.8 2.3668341708542715 9.318475428605101E-5 1.1555860161857332 1.1555860161857332
0.8 2.3768844221105527 8.895948419123936E-5 1.1727543812923866 1.1727543812923866
0.8 2.3869346733668344 8.495284919764175E-5 1.1900652523332564 1.1900652523332564
0.8 2.3969849246231156 8.1152178413691E-5 1.207518768002007 1.207518768002007
0.8 2.407035175879397 7.754561163266214E-5 1.225115065838942 1.225115065838942
0.8 2.4170854271356785 7.412204271944073E-5 1.2428542822456583 1.2428542822456583
0.8 2.4271356783919598 7.08710672728532E-5 1.2607365524994485 1.2607365524994485
0.8 2.4371859296482414 6.778293421702123E-5 1.2787620107674686 1.2787620107674686
0.8 2.4472361809045227 6.48485010051536E-5 1.2969307901206584 1.2969307901206584
0.8 2.457286432160804 6.205919214638918E-5 1.3152430225474365 1.3152430225474365
0.8 2.4673366834170856 5.9406960791033654E-5 1.333698838967161 1.333698838967161
0.8 2.477386934673367 5.688425313201322E-5 1.3522983692433619 1.3522983692433619
0.8 2.4874371859296485 5.4483975400828805E-5 1.3710417421967684 1.3710417421967684
0.8 2.4974874371859297 5.2199463254918495E-5 1.3899290856181068 1.3899290856181068
0.8 2.507537688442211 5.002445337029964E-5 1.4089605262806983 1.4089605262806983
0.8 2.5175879396984926 4.7953057068823645E-5 1.4281361899528435 1.4281361899528435
0.8 2.527638190954774 4.597973582347351E-5 1.4474562014100099 1.4474562014100099
0.8 2.5376884422110555 4.409927849799631E-5 1.4669206844468217 1.4669206844468217
0.8 2.5477386934673367 4.230678018890294E-5 1.486529761888847 1.486529761888847
0.8 2.557788944723618 4.05976225485878E-5 1.5062835556042147 1.5062835556042147
0.8 2.5678391959798996 3.896745547812072E-5 1.5261821865150225 1.5261821865150225
0.8 2.577889447236181 3.7412180087216366E-5 1.5462257746085777 1.5462257746085777
0.8 2.5879396984924625 3.5927932827080645E-5 1.5664144389484558 1.5664144389484558
0.8 2.5979899497487438 3.451107070932869E-5 1.5867482976853806 1.5867482976853806
0.8 2.608040201005025 3.315815753103269E-5 1.6072274680679388 1.6072274680679388
0.8 2.6180904522613067 3.186595103224485E-5 1.6278520664531206 1.6278520664531206
0.8 2.628140703517588 3.063139091810176E-5 1.6486222083166964 1.6486222083166964
0.8 2.6381909547738696 2.9451587682899455E-5 1.669538008263437 1.669538008263437
0.8 2.648241206030151 2.832381217837412E-5 1.6905995800371658 1.6905995800371658
0.8 2.658291457286432 2.7245485872870397E-5 1.7118070365306695 1.7118070365306695
0.8 2.6683417085427137 2.6214171752163E-5 1.7331604897954394 1.7331604897954394
0.8 2.678391959798995 2.52275658164475E-5 1.7546600510512718 1.7546600510512718
0.8 2.6884422110552766 2.428348913146355E-5 1.7763058306957284 1.7763058306957284
0.8 2.698492462311558 2.3379880394883434E-5 1.798097938313441 1.798097938313441
0.8 2.708542713567839 2.2514788982013445E-5 1.8200364826852793 1.8200364826852793
0.8 2.7185929648241207 2.1686368437538554E-5 1.8421215717973838 1.8421215717973838
