t F Q M
0.8 0.7820642086334112 0.3067164153456744 0.9980873657811599
0.8 0.7869590097044687 0.32451171456139233 0.9980916060528018
0.8 0.7918267840721275 0.34332281884780863 0.9980957932757534
0.8 0.7966680532304262 0.363206418234283 0.9980999287511153
0.8 0.8014833402929731 0.384222274294629 0.9981040137478491
0.8 0.8062731699201814 0.40643338060607725 0.9981080495038797
0.8 0.8110380682518599 0.42990613125191457 0.9981120372271538
0.8 0.8157785628449701 0.45471049775582195 0.9981159780966548
0.8 0.8204951826163609 0.48092021485425873 0.9981198732633761
0.8 0.8251884577903044 0.5086129755325194 0.9981237238512559
0.8 0.8298589198506651 0.5378706357702925 0.998127530958074
0.8 0.8345071014975414 0.568779429463726 0.9981312956563138
0.8 0.8391335366082259 0.6014301940132335 0.9981350189939892
0.8 0.8437387602023363 0.6359186070895663 0.9981387019954405
0.8 0.84832330841098 0.6723454351151656 0.9981423456620987
0.8 0.8528877184498149 0.7108167940234279 0.9981459509732201
0.8 0.8574325285958823 0.7514444228854894 0.998149518886593
0.8 0.8619582781680885 0.7943459710223689 0.9981530503392174
0.8 0.8664655075112184 0.8396452992499661 0.9981565462479599
0.8 0.8709547579833719 0.8874727959355838 0.9981600075101819
0.8 0.8754265719467137 0.9379657085772686 0.9981634350043466
0.8 0.8798814927614405 0.9912684916516401 0.9981668295906021
0.8 0.884320064782864 1.0475331715118459 0.9981701921113435
0.8 0.8887428333615212 1.1069197291551223 0.9981735233917542
0.8 0.8931503448462211 1.1695965017191305 0.9981768242403277
0.8 0.8975431465899477 1.2357406036079575 0.9981800954493701
0.8 0.9019217869585353 1.305538368192389 0.9981833377954852
0.8 0.9062868153420425 1.3791858110750557 0.9981865520400409
0.8 0.9106387821687517 1.4568891159593051 0.9981897389296213
0.8 0.9149782389217248 1.5388651442112886 0.9981928991964596
0.8 0.919305738157848 1.6253419692579518 0.9981960335588589
0.8 0.9236218335293043 1.716559437019468 0.9981991427215962
0.8 0.9279270798074143 1.8127697536332998 0.9982022273763129
0.8 0.9322220329087862 1.914238101788549 0.9982052882018919
0.8 0.9365072499237231 2.021243287053956 0.9982083258648218
0.8 0.9407832891468357 2.1340784156506922 0.9982113410195476
0.8 0.9450507101098109 2.2530516051922373 0.9982143343088107
0.8 0.9493100736162907 2.378486729988429 0.9982173063639767
0.8 0.9535619417788171 2.510724202589118 0.9982202578053517
0.8 0.9578068780578028 2.650121793325256 0.9982231892424889
0.8 0.9620454473024858 2.797055489691435 0.9982261012744833
0.8 0.9662782157938333 2.9519203975047237 0.9982289944902586
0.8 0.9705057512893589 3.1151316858695317 0.9982318694688425
0.8 0.9747286230698197 3.287125578078124 0.998234726779634
0.8 0.978947401987763 3.468360390680946 0.9982375669826616
0.8 0.9831626605178917 3.6593176230706916 0.998240390628833
0.8 0.9873749728092253 3.8605031000393897 0.9982431982601756
0.8 0.9915849147390237 4.0724481698880615 0.9982459904100712
0.8 0.9957930639684579 4.2957109607957875 0.9982487676034804
0.8 1.0 -78.81896497097398 0.9982515303571615
0.8 1.0042063042365124 4.296542185041738 0.9982542791798821
0.8 1.0084125600420206 4.074042135119393 0.9982570145726218
0.8 1.0126193528041478 3.862792880793566 0.9982597370287721
0.8 1.0168272699981982 3.66223815155987 0.9982624470343257
0.8 1.0210369012528708 3.4718487056159946 0.9982651450680612
0.8 1.0252488384175973 3.291121027486634 0.9982678316017239
0.8 1.0294636756314828 3.1195760885644903 0.9982705071001974
0.8 1.0336820093938461 2.9567581674969725 0.9982731720216708
0.8 1.037904438636349 2.802233727499811 0.998275826817802
0.8 1.0421315647967004 2.655590347822845 0.9982784719338733
0.8 1.0463639918939396 2.51643570672939 0.9982811078089437
0.8 1.0506023266052824 2.3843966134810546 0.998283734875995
0.8 1.0548471783445295 2.2591180869430874 0.9982863535620742
0.8 1.059099159342037 2.1402624785424798 0.9982889642884304
0.8 1.0633588847262425 2.0275086374230096 0.9982915674706481
0.8 1.067626972606746 1.9205511157471715 0.9982941635187745
0.8 1.0719040441589482 1.819099412195654 0.998296752837445
0.8 1.0761907237102424 1.7228772518111293 0.9982993358260024
0.8 1.0804876388277695 1.6316219004237187 0.998301912878613
0.8 1.0847954204077301 1.5450835119826256 0.9983044843843792
0.8 1.089114702766264 1.4630245072001973 0.9983070507274477
0.8 1.0934461237319002 1.3852189819932426 0.9983096122871143
0.8 1.097790324739582 1.3114521442806861 0.9983121694379254
0.8 1.1021479509262746 1.2415197777673082 0.9983147225497755
0.8 1.106519651228167 1.1752277314105386 0.9983172719880016
0.8 1.1109060784794667 1.1123914333312614 0.9983198181134751
0.8 1.1153078895128081 1.0528354279901078 0.9983223612826891
0.8 1.1197257452612803 0.9963929355086034 0.9983249018478438
0.8 1.12416031086208 0.9429054320694294 0.9983274401569282
0.8 1.1286122557618126 0.8922222503820197 0.9983299765537995
0.8 1.1330822538234473 0.8442001992495277 0.9983325113782588
0.8 1.1375709834349381 0.7987032013202015 0.9983350449661254
0.8 1.142079127619535 0.7556019481509506 0.9983375776493065
0.8 1.1466073741477865 0.7147735717536465 0.9983401097558662
0.8 1.1511564156512661 0.6761013318348955 0.9983426416100906
0.8 1.155726949738027 0.6394743179787494 0.998345173532551
0.8 1.1603196791098076 0.6047871660581798 0.9983477058401646
0.8 1.1649353116810084 0.5719397881959718 0.9983502388462526
0.8 1.1695745606994559 0.5408371156286649 0.9983527728605963
0.8 1.174238144868979 0.5113888538585621 0.9983553081894908
0.8 1.1789267884738126 0.4835092495086605 0.9983578451357962
0.8 1.1836412215048548 0.4571168683236618 0.9983603839989873
0.8 1.1883821797878 0.4321343837871605 0.9983629250752005
0.8 1.1931504051131705 0.4084883758507224 0.9983654686572792
0.8 1.1979466453682692 0.38610913929488094 0.9983680150348166
0.8 1.2027716546710827 0.3649305012651715 0.9983705644941977
0.8 1.207626193506157 0.3448896475483347 0.9983731173186373
0.8 1.2125110288624725 0.32592695717468373 0.9983756737882187
0.8 1.217426934373349 0.30798584495247056 0.9983782341799282
0.8 1.2223746904584045 0.2910126115589747 0.9983807987676898
0.8 1.2273550844676002 0.274956300830957 0.9983833678223965
0.8 1.2323689108273996 0.2597685639141771 0.998385941611941
0.8 1.237416971189072 0.24540352994788633 0.9983885204012444
0.8 1.2425000745791737 0.2318176829756038 0.9983911044522826
0.8 1.2476190375522378 0.21896974478816086 0.9983936940241128
0.8 1.2527746843457028 0.20682056341891786 0.9983962893728964
0.8 1.2579678470371187 0.19533300702431036 0.9983988907519213
0.8 1.2631993657036635 0.18447186289549278 0.9984014984116236
0.8 1.2684700885840003 0.1742037413588466 0.9984041125996062
0.8 1.27378087224252 0.16449698433450122 0.9984067335606565
0.8 1.2791325817359982 0.1553215783329005 0.9984093615367636
0.8 1.2845260907827103 0.1466490716797535 0.9984119967671332
0.8 1.2899622819340382 0.13845249576954904 0.9984146394882012
0.8 1.2954420467486116 0.1307062901571673 0.9984172899336461
0.8 1.3009662859690245 0.1233862313060241 0.9984199483344007
0.8 1.3065359097011615 0.11646936481967654 0.9984226149186616
0.8 1.3121518375961856 0.10993394099187519 0.9984252899118977
0.8 1.3178149990352226 0.10375935351775672 0.9984279735368587
0.8 1.323526333316789 0.09792608121618734 0.9984306660135804
0.8 1.3292867898470055 0.09241563262025071 0.9984333675593902
0.8 1.3350973283326475 0.0872104932995155 0.9984360783889114
0.8 1.3409589189770665 0.08229407578407413 0.9984387987140659
0.8 1.3468725426790467 0.07765067196635544 0.9984415287440767
0.8 1.3528391912346276 0.07326540786250063 0.9984442686854677
0.8 1.3588598675419543 0.06912420062055813 0.9984470187420648
0.8 1.3649355858091976 0.06521371766799963 0.9984497791149938
0.8 1.3710673717655977 0.061521337896043075 0.9984525500026789
0.8 1.3772562628756841 0.05803511478303066 0.9984553316008391
0.8 1.3835033085567225 0.05474374136364971 0.9984581241024852
0.8 1.3898095703994426 0.051636516955114134 0.998460927697914
0.8 1.3961761223921008 0.04870331555555691 0.9984637425747028
0.8 1.4026040511479358 0.04593455583382382 0.9984665689177034
0.8 1.409094456136071 0.04332117263362376 0.9984694069090342
0.8 1.4156484499159214 0.04085458991857766 0.9984722567280722
0.8 1.4222671583751652 0.03852669508813559 0.998475118551444
0.8 1.42895172097134 0.03632981459759998 0.9984779925530164
0.8 1.435703290977119 0.03425669081861763 0.9984808789038859
0.8 1.4425230357293364 0.032300460079475464 0.9984837777723673
0.8 1.4494121368818176 0.03045463182738617 0.9984866893239823
0.8 1.4563717906620877 0.028713068857657592 0.9984896137214473
0.8 1.4634032081320059 0.027069968557238786 0.9984925511246595
0.8 1.4705076154524148 0.02551984511259977 0.9984955016906844
0.8 1.47768625415185 0.024057512634273585 0.9984984655737407
0.8 1.4849403813993933 0.022678069152635705 0.9985014429251863
0.8 1.4922712702817305 0.021376881441652895 0.9985044338935024
0.8 1.4996802100844868 0.020149570629385452 0.998507438624278
0.8 1.5071685065779161 0.018991998555987852 0.9985104572601938
0.8 1.514737482307005 0.01790025484182683 0.9985134899410052
0.8 1.5223884768860794 0.01687064463011872 0.9985165368035254
0.8 1.5301228472979818 0.01589967697019619 0.9985195979816077
0.8 1.5379419681978947 0.014984053809140462 0.9985226736061281
0.8 1.5458472322218912 0.014120659561068004 0.998525763804966
0.8 1.553840050300292 0.013306551224842126 0.998528868702987
0.8 1.5619218519759057 0.012538949022395019 0.9985319884220227
0.8 1.5700940857272374 0.011815227531192908 0.9985351230808526
0.8 1.578358219296748 0.011132907285664915 0.9985382727951838
0.8 1.5867157400242466 0.010489646823643117 0.9985414376776324
0.8 1.5951681551855055 0.009883235155031686 0.9985446178377024
0.8 1.6037169923361771 0.009311584631039947 0.9985478133817671
0.8 1.6123637996611146 0.008772724193377357 0.9985510244130479
0.8 1.621110146329173 0.008264792983824737 0.9985542510315942
0.8 1.6299576228535875 0.007786034295562461 0.9985574933342636
0.8 1.6389078414580234 0.007334789848558577 0.9985607514147009
0.8 1.64796243644839 0.006909494372198834 0.9985640253633177
0.8 1.6571230645905144 0.006508670479177812 0.9985673152672724
0.8 1.6663914054937732 0.006130923815468219 0.9985706212104488
0.8 1.6757691620007786 0.005774938471945464 0.9985739432734368
0.8 1.6852580605832261 0.005439472643968312 0.998577281533511
0.8 1.6948598517439954 0.005123354525906262 0.9985806360646108
0.8 1.7045763104256197 0.004825478428260208 0.9985840069373205
0.8 1.7144092364252188 0.004544801105648397 0.9985873942188489
0.8 1.724360454816009 0.00428033828452423 0.9985907979730093
0.8 1.7344318163754997 0.004031161380058772 0.9985942182602005
0.8 1.7446251980204805 0.0037963943921598526 0.9985976551373863
0.8 1.754942503248915 0.0035752109711119206 0.9986011086580774
0.8 1.7653856625888606 0.003366831643808589 0.9986045788723117
0.8 1.775956634054519 0.0031705211920139455 0.998608065826636
0.8 1.7866574036095448 0.00298558617452933 0.9986115695640874
0.8 1.7974899856377247 0.0028113725855621837 0.9986150901241757
0.8 1.808456423421155 0.002647263641991892 0.9986186275428657
0.8 1.8195587896260366 0.0024926776926069423 0.9986221818525598
0.8 1.830799186796211 0.0023470662427476844 0.9986257530820815
0.8 1.8421797478545727 0.002209912088131348 0.9986293412566588
0.8 1.8537026366124778 0.0020807275519612333 0.9986329463979091
0.8 1.8653700482872844 0.001959052819730834 0.9986365685238229
0.8 1.8771842100281606 0.0018444543664270744 0.9986402076487497
0.8 1.8891473814502902 0.0017365234711155277 0.9986438637833835
0.8 1.9012618551776186 0.0016348748141549623 0.9986475369347495
0.8 1.913529957394274 0.0015391451525398011 0.9986512271061903
0.8 1.9259540484048112 0.0014489920691073738 0.9986549342973543
0.8 1.9385365232034186 0.0013640927915732003 0.9986586585041836
0.8 1.9512798120522337 0.0012841430775721507 0.9986623997189028
0.8 1.964186381068921 0.0012088561620870462 0.9986661579300089
0.8 1.9772587328236613 0.0011379617638394978 0.9986699331222612
0.8 1.9904994069456985 0.0010712051474010753 0.9986737252766728
0.8 2.0039109807396143 0.001008346237956621 0.9986775343705022
0.8 2.0174960698114774 9.491587858164358E-4 0.9986813603772461
0.8 2.031257328705032 8.934295779302583E-4 0.9986852032666326
0.8 2.0451974515480935 8.409576938040633E-4 0.9986890630046157
0.8 2.059319172709304 7.915538033611651E-4 0.9986929395533701
0.8 2.0736252674654363 7.450395044220522E-4 0.9986968328712877
0.8 2.088118552679399 7.012466976035547E-4 0.998700742912974
0.8 2.102801887489129 6.600169965573141E-4 0.9987046696292458
0.8 2.117678174007543 6.212011715807194E-4 0.9987086129671305
0.8 2.132750358033725 5.846586247406218E-4 0.9987125728698654
0.8 2.1480214297755396 5.50256894751657E-4 0.998716549276898
0.8 2.163494424583851 5.178711899471194E-4 0.998720542123888
0.8 2.17917242369854 4.87383947771333E-4 0.9987245513427101
0.8 2.1950585550065016 4.5868441930865236E-4 0.9987285768614567
0.8 2.2111559938118295 4.3166827744573817E-4 0.9987326186044433
0.8 2.2274679636183747 4.062372473410008E-4 0.9987366764922142
0.8 2.2439977369248867 3.822987579481203E-4 0.9987407504415485
0.8 2.2607486360329334 3.59765613409714E-4 0.9987448403654686
0.8 2.2777240338678104 3.3855568320262293E-4 0.9987489461732486
0.8 2.2949273548126534 3.1859160997816445E-4 0.9987530677704244
0.8 2.312362075555959 2.9980053409926294E-4 0.9987572050588047
0.8 2.3300317259527374 2.821138339317182E-4 0.998761357936483
0.8 2.347939889899514 2.6546688099925506E-4 0.9987655262978513
0.8 2.3660902062234075 2.4979880916151483E-4 0.9987697100336139
0.8 2.384486369585501 2.3505229702098986E-4 0.9987739090308034
0.8 2.4031321313987624 2.211733628091471E-4 0.998778123172797
0.8 2.4220313007607057 2.0811117104390045E-4 0.9987823523393344
0.8 2.4411877454010864 1.958178502900878E-4 0.9987865964065372
0.8 2.4606053926448173 1.8424832139208374E-4 0.998790855246928
0.8 2.4802882303904044 1.7336013558295654E-4 0.9987951287294529
0.8 2.500240308104096 1.6311332190805161E-4 0.9987994167195028
0.8 2.520465737830061 1.5347024343238005E-4 0.9988037190789381
0.8 2.5409686952167934 1.4439546173108519E-4 0.9988080356661122
0.8 2.56175342056006 1.35855609190379E-4 0.9988123663358988
0.8 2.5828242198626112 1.27819268673012E-4 0.9988167109397178
0.8 2.604185465910952 1.2025686012745001E-4 0.9988210693255644
0.8 2.62584159936946 1.1314053374369894E-4 0.9988254413380381
0.8 2.647797129892078 1.0644406928117013E-4 0.9988298268183732
0.8 2.6700566372519323 1.0014278121512364E-4 0.9988342256044709
0.8 2.692624772489103 9.421342936828398E-5 0.9988386375309319
0.8 2.7155062590768964 8.863413471307088E-5 0.9988430624290907
0.8 2.7387058941068614 8.338430004776364E-5 0.9988475001270504
0.8 2.762228549492897 7.844453526672815E-5 0.9988519504497191
0.8 2.7860791731947314 7.379658696075678E-5 0.9988564132188475
0.8 2.8102627904611044 6.942327209856665E-5 0.9988608882530674
0.8 2.83478450509294 6.53084155546804E-5 0.998865375367931
0.8 2.8596495007268743 6.143679126227113E-5 0.998869874375952
0.8 2.884863042139422 5.7794066782190966E-5 0.9988743850866473
0.8 2.9104304765721563 5.436675109129559E-5 0.9988789073065796
0.8 2.9363572350781952 5.1142145404433935E-5 0.9988834408394016
0.8 2.962648833890381 4.8108296855062376E-5 0.9988879854859011
0.8 2.98931087581147 4.5253954869462845E-5 0.9988925410440463
0.8 3.016349051626701 4.2568530078979323E-5 0.9988971073090338
0.8 3.0437691415391157 4.004205562359618E-5 0.9989016840733353
0.8 3.07157701662795 3.76651507085924E-5 0.9989062711267481
0.8 3.0997786403305425 3.542898628392147E-5 0.9989108682564434
0.8 3.1283800699480504 3.332525272345994E-5 0.9989154752470181
0.8 3.157387458175447 3.134612938830712E-5 0.9989200918805466
0.8 3.186807054656107 2.9484255964985082E-5 0.9989247179366332
0.8 3.2166452075614487 2.7732705475651663E-5 0.9989293531924652
0.8 3.246908365195974 2.608495886336642E-5 0.9989339974228681
0.8 3.27760307762817 2.453488106102341E-5 0.9989386504003605
0.8 3.3087359983476357 2.307669845783355E-5 0.9989433118952095
0.8 3.340313885948917 2.1704977682195643E-5 0.9989479816754888
0.8 3.3723436058424006 2.0414605624482657E-5 0.998952659507135
0.8 3.404832131992801 1.920077062767224E-5 0.9989573451540066
0.8 3.4377865486855814 1.8058944777920417E-5 0.998962038377943
0.8 3.4712140523218444 1.6984867231090724E-5 0.9989667389388236
0.8 3.5051219532421007 1.5974528514954017E-5 0.9989714465946292
0.8 3.539517677579388 1.5024155750257469E-5 0.998976161101502
0.8 3.574408769142243 1.4130198737146382E-5 0.9989808822138077
0.8 3.6098028913279543 1.3289316856522016E-5 0.9989856096841975
0.8 3.6457078290666476 1.2498366738834825E-5 0.998990343263671
0.8 3.6821314907966274 1.1754390655567663E-5 0.9989950827016392
0.8 3.719081910471561 1.1054605591253315E-5 0.9989998277459883
0.8 3.7565672495999296 1.0396392956318958E-5 0.9990045781431443
0.8 3.7945957993173542 9.777288903350017E-6 0.9990093336381366
0.8 3.8331759824922416 9.194975211540254E-6 0.9990140939746642
0.8 3.8723163558653635 8.647270706138046E-6 0.9990188588951606
0.8 3.9120256122238533 8.13212318162895E-6 0.9990236281408591
0.8 3.9523125826102254 7.647601799209617E-6 0.9990284014518597
0.8 3.9931862385669334 7.191889930821655E-6 0.9990331785671945
0.8 4.034655694417091 6.763278423625343E-6 0.9990379592248954
0.8 4.076730209581889 6.360159260314521E-6 0.9990427431620595
0.8 4.11941919093533 5.98101959210479E-6 0.9990475301149175
0.8 4.162732195196901 5.624436122576514E-6 0.9990523198188999
0.8 4.206678931362709 5.2890698218261515E-6 0.9990571120087042
0.8 4.251269263175836 4.9736609515749E-6 0.9990619064183631
0.8 4.296513211636402 4.677024383014136E-6 0.9990667027813112
0.8 4.3424209575521 4.398045190227616E-6 0.9990715008304524
0.8 4.389002844129746 4.135674503033434E-6 0.9990763002982278
0.8 4.436269379608617 3.888925604030062E-6 0.999081100916683
0.8 4.484231239936131 3.6568702555206096E-6 0.9990859024175349
0.8 4.532899271486681 3.4386352428248353E-6 0.9990907045322398
0.8 4.582284493824181 3.233399121277839E-6 0.9990955069920598
0.8 4.632398102509167 3.0403891549554265E-6 0.9991003095281302
0.8 4.683251471951042 2.8588784358664923E-6 0.9991051118715261
0.8 4.734856158306317 2.688183173010292E-6 0.9991099137533287
0.8 4.787223902423474 2.527660141317471E-6 0.9991147149046925
0.8 4.840366632835287 2.37670428107721E-6 0.9991195150569102
0.8 4.894296468799347 2.2347464390032682E-6 0.9991243139414793
0.8 4.949025723387518 2.1012512426097892E-6 0.9991291112901671
0.8 5.004566906625212 1.9757151000552356E-6 0.9991339068350756
0.8 5.060932728681161 1.857664318072781E-6 0.9991387003087067
0.8 5.118136103108647 1.7466533310374964E-6 0.9991434914440258
0.8 5.1761901501388605 1.642263034628708E-6 0.9991482799745259
0.8 5.235108200027398 1.5440992179288745E-6 0.999153065634291
0.8 5.294903796454578 1.4517910881621849E-6 0.9991578481580583
0.8 5.355590699980626 1.3649898826155973E-6 0.9991626272812815
0.8 5.417182891556436 1.2833675626058572E-6 0.9991674027401914
0.8 5.479694576090978 1.2066155846570869E-6 0.9991721742718579
0.8 5.543140186076102 1.1344437443378708E-6 0.9991769416142499
0.8 5.607534385269817 1.0665790884737242E-6 0.9991817045062956
0.8 5.672892072438844 1.0027648917028133E-6 0.9991864626879418
0.8 5.739228385161546 9.427596935794627E-7 0.9991912159002121
0.8 5.8065587036920645 8.863363926533419E-7 0.9991959638852649
0.8 5.874898654886778 8.332813941619993E-7 0.999200706386451
0.8 5.944264116194012 7.833938081722978E-7 0.9992054431483693
0.8 6.0146712197080285 7.364846951924005E-7 0.9992101739169231
0.8 6.086136356288383 6.923763564511105E-7 0.9992148984393747
0.8 6.158676179745614 6.509016662064655E-7 0.9992196164643993
0.8 6.232307611094464 6.119034436006068E-7 0.9992243277421385
0.8 6.307047842875576 5.752338617242908E-7 0.9992290320242528
0.8 6.382914343546915 5.407538916918458E-7 0.9992337290639729
0.8 6.459924861945886 5.083327796570661E-7 0.9992384186161504
0.8 6.538097431823484 4.778475548222749E-7 0.999243100437308
0.8 6.617450376451417 4.4918256660775354E-7 0.9992477742856879
0.8 6.698002313303602 4.2222904925655334E-7 0.9992524399213002
0.8 6.779772158813012 3.968847122515653E-7 0.9992570971059694
0.8 6.862779133205333 3.730533550172553E-7 0.9992617456033812
0.8 6.947042765410432 3.506445044687046E-7 0.999266385179127
0.8 7.032582898053077 3.2957307405523866E-7 0.9992710156007485
0.8 7.119419692524119 3.0975904302580254E-7 0.9992756366377809
0.8 7.2075736341333645 2.911271547183297E-7 0.9992802480617944
0.8 7.2970655373456355 2.7360663274596914E-7 0.9992848496464364
0.8 7.387916551101144 2.571309140196497E-7 0.999289441167471
0.8 7.480148164221771 2.4163739760896054E-7 0.9992940224028185
0.8 7.573782210904392 2.2706720850233955E-7 0.9992985931325932
0.8 7.668840876302914 2.1336497538290653E-7 0.9993031531391405
0.8 7.765346702200208 2.0047862158854886E-7 0.9993077022070735
0.8 7.863322592771621 1.883591684738856E-7 0.9993122401233073
0.8 7.962791820441324 1.7696055043801077E-7 0.9993167666770935
0.8 8.06377803183322 1.6623944092533674E-7 0.9993212816600525
0.8 8.16630525381771 1.5615508874783113E-7 0.9993257848662058
0.8 8.270397899656105 1.4666916411538422E-7 0.9993302760920068
0.8 8.37608077524401 1.3774561379732913E-7 0.9993347551363697
0.8 8.483379085455548 1.2935052487216783E-7 0.9993392218006996
0.8 8.592318440589773 1.2145199655468832E-7 0.9993436758889181
0.8 8.70292486292118 1.1402001961978428E-7 0.9993481172074917
0.8 8.815224793355824 1.070263629707242E-7 0.9993525455654559
0.8 8.92924509819479 1.0044446692631485E-7 0.99935696077444
0.8 9.045013076006844 9.424934282653447E-8 0.9993613626486904
0.8 9.162556464611836 8.841747857988007E-8 0.9993657510050925
0.8 9.281903448176905 8.292674979789301E-8 0.9993701256631923
0.8 9.403082664427016 7.775633618328683E-8 0.999374486445216
0.8 9.526123211971969 7.288664285776071E-8 0.9993788331760893
0.8 9.651054657751473 6.829922633413313E-8 0.9993831656834552
0.8 9.777907044600502 6.397672485482485E-8 0.9993874837976909
0.8 9.906710898936524 5.99027928351369E-8 0.999391787351924
0.8 10.037497238570982 5.606203916515619E-8 0.9993960761820465
0.8 10.170297580646565 5.243996913864905E-8 0.9994003501267297
0.8 10.305143949702828 4.9022929790909426E-8 0.9994046090274358
0.8 10.442068885871674 4.5798058440382504E-8 0.9994088527284305
0.8 10.581105453205305 4.275323424091736E-8 0.9994130810767934
0.8 10.722287248138482 3.9877032562862834E-8 0.9994172939224278
0.8 10.86564840808726 3.715868203187674E-8 0.9994214911180693
0.8 11.011223620186653 3.458802406434012E-8 0.9994256725192936
0.8 11.159048130169111 3.215547474770611E-8 0.9994298379845231
0.8 11.30915775138649 2.985198892295955E-8 0.9994339873750333
0.8 11.461588873977385 2.7669026334707805E-8 0.9994381205549571
0.8 11.616378474182664 2.559851972223618E-8 0.9994422373912883
0.8 11.773564123811118 2.3632844732232673E-8 0.999446337753886
0.8 11.93318399985808 2.176479154078711E-8 0.9994504215154749
0.8 12.09527689427909 1.9987538078774635E-8 0.9994544885516479
0.8 12.259882223921517 1.8294624760824533E-8 0.9994585387408651
0.8 12.42704004061627 1.667993062381509E-8 0.9994625719644541
0.8 12.596791041432603 1.5137650786205556E-8 0.999466588106608
0.8 12.769176579098236 1.3662275144576734E-8 0.9994705870543832
0.8 12.944238672587884 1.2248568228483719E-8 0.9994745686976958
0.8 13.122020017882493 1.0891550139181057E-8 0.999478532929318
0.8 13.302563998902299 9.586478501946234E-9 0.9994824796448729
0.8 13.485914698616345 8.328831365645269E-9 0.9994864087428287
0.8 13.672116910331233 7.114290986850899E-9 0.9994903201244926
0.8 13.861216149162278 5.938728439258761E-9 0.9994942136940032
0.8 14.053258663689629 4.798188992369881E-9 0.9994980893583222
0.8 14.248291447802789 3.6888782064159193E-9 0.9995019470272264
0.8 14.446362252736133 2.607148693327579E-9 0.9995057866132974
0.8 14.64751959929889 1.5494874961772103E-9 0.9995096080319116
0.8 15.26278230376168 -1.5494874961772103E-9 0.9995096080319116

0.6000000000000001 -0.0011746916094369823 -1.6391932107968929E-4 0.9886434065669657
0.6000000000000001 0.0011746916094369823 1.4271028901813532E-4 0.9886434065669657
0.6000000000000001 0.0050433782186026736 4.3041560283113534E-4 0.9897318825122643
0.6000000000000001 0.009889267733917646 7.219828678538054E-4 0.9903658537470041
0.6000000000000001 0.015369298971456747 0.0010180984808338953 0.9908300886807937
0.6000000000000001 0.021322634167475665 0.0013194082313792257 0.9912002913416018
0.6000000000000001 0.02765096150320236 0.0016265550833572313 0.9915094167210866
0.6000000000000001 0.03428640357904831 0.0019401902705332005 0.9917751713709273
0.6000000000000001 0.04117860415054336 0.0022609784967465244 0.9920083053998298
0.6000000000000001 0.04828838405317261 0.0025896011347601704 0.992215894802377
0.6000000000000001 0.055584211663023485 0.0029267585889589448 0.9924028737689192
0.6000000000000001 0.06304006237879704 0.003273172265892448 0.9925728354025947
0.6000000000000001 0.0706340350457548 0.0036295863504755693 0.9927284861768801
0.6000000000000001 0.0783474125305008 0.0039967694864684955 0.9928719207554826
0.6000000000000001 0.0861639983431758 0.004375516414861613 0.9930047967601525
0.6000000000000001 0.09406963293280543 0.0047666496014529495 0.9931284505608438
0.6000000000000001 0.10205183144768915 0.005171020872995035 0.9932439766476632
0.6000000000000001 0.1100995062586943 0.005589513074549557 0.9933522836257979
0.6000000000000001 0.11820275025133502 0.0060230417566792755 0.9934541347028832
0.6000000000000001 0.126352664708889 0.006472556898610002 0.9935501775942505
0.6000000000000001 0.13454122058428028 0.006939044671872872 0.9936409670275181
0.6000000000000001 0.14276114522113043 0.007423529247836432 0.9937269819587687
0.6000000000000001 0.15100582878026908 0.007927074651756908 0.9938086389369452
0.6000000000000001 0.15926924614023968 0.008450786665392413 0.9938863026147784
0.6000000000000001 0.1675458911032964 0.008995814779769731 0.9939602941133573
0.6000000000000001 0.17583072049932644 0.00956335419931138 0.9940308977498921
0.6000000000000001 0.18411910633394724 0.010154647898196454 0.9940983665016093
0.6000000000000001 0.19240679453616413 0.010770988729520039 0.9941629264826033
0.6000000000000001 0.20068986916734918 0.011413721587515658 0.9942247806418003
0.6000000000000001 0.20896472118564072 0.012084245622806656 0.994284111840409
0.6000000000000001 0.21722802103802624 0.012784016510341965 0.9943410854306661
0.6000000000000001 0.22547669449049304 0.013514548769348251 0.9943958514305111
0.6000000000000001 0.2337079012147132 0.014277418134283794 0.9944485463683926
0.6000000000000001 0.24191901573509517 0.015074263975407905 0.9944992948568945
0.6000000000000001 0.2501076104080204 0.015906791767177204 0.9945482109419626
0.6000000000000001 0.25827144015965153 0.01677677560224336 0.9945953992653195
0.6000000000000001 0.266408428752823 0.017686060748351443 0.9946409560704571
0.6000000000000001 0.2745166563894392 0.01863656624491937 0.9946849700769591
0.6000000000000001 0.2825943484842408 0.019630287535514324 0.9947275232434237
0.6000000000000001 0.2906398654700601 0.020669299131825702 0.9947686914356901
0.6000000000000001 0.29865169351479554 0.021755757304062307 0.9948085450142083
0.6000000000000001 0.30662843604710366 0.0228919027919699 0.9948471493520739
0.6000000000000001 0.3145688060018489 0.024080063529868384 0.99488456529337
0.6000000000000001 0.32247161870817354 0.025322657378240666 0.9949208495599243
0.6000000000000001 0.3303357853530471 0.026622194853462428 0.9949560551133234
0.6000000000000001 0.338160306961651 0.027981281846238954 0.9949902314779882
0.6000000000000001 0.3459442688431853 0.029402622318201607 0.9950234250302505
0.6000000000000001 0.3536868354568965 0.030889020964912847 0.9950556792576526
0.6000000000000001 0.3613872456584438 0.032443385832220145 0.9950870349920848
0.6000000000000001 0.36904480829132325 0.03406873087148477 0.995117530619882
