t F Q M
0.8 0.7771418610628121 0.33773293741535476 0.9980830711264358
0.8 0.7820642086334112 0.35166982270108715 0.99808736578116
0.8 0.7869590097044687 0.36592188706978596 0.9980916060528018
0.8 0.7918267840721275 0.3804757076056068 0.9980957932757532
0.8 0.7966680532304262 0.3953158038227143 0.9980999287511152
0.8 0.8014833402929731 0.41042454564933867 0.9981040137478491
0.8 0.8062731699201814 0.42578206909750604 0.9981080495038798
0.8 0.8110380682518599 0.4413662018631198 0.9981120372271539
0.8 0.8157785628449701 0.4571524014169759 0.9981159780966549
0.8 0.8204951826163609 0.47311370849774825 0.9981198732633761
0.8 0.8251884577903044 0.48922071930625705 0.998123723851256
0.8 0.8298589198506651 0.5054415801299662 0.9981275309580742
0.8 0.8345071014975414 0.5217420086014665 0.9981312956563139
0.8 0.8391335366082259 0.5380853463188804 0.998135018993989
0.8 0.8437387602023363 0.5544326481341643 0.9981387019954403
0.8 0.84832330841098 0.5707428140520812 0.9981423456620987
0.8 0.8528877184498149 0.586972770383499 0.99814595097322
0.8 0.8574325285958823 0.603077707567307 0.998149518886593
0.8 0.8619582781680885 0.6190113829219743 0.9981530503392174
0.8 0.8664655075112184 0.6347264975171695 0.9981565462479599
0.8 0.8709547579833719 0.6501751573753922 0.9981600075101817
0.8 0.8754265719467137 0.6653094303309471 0.9981634350043467
0.8 0.8798814927614405 0.6800820110974862 0.9981668295906021
0.8 0.884320064782864 0.6944470084348722 0.9981701921113435
0.8 0.8887428333615212 0.7083608697713832 0.9981735233917541
0.8 0.8931503448462211 0.7217834602389189 0.9981768242403277
0.8 0.8975431465899477 0.7346793148287241 0.9981800954493701
0.8 0.9019217869585353 0.7470190842856668 0.9981833377954853
0.8 0.9062868153420425 0.7587811974440418 0.9981865520400409
0.8 0.9106387821687517 0.7699537649818874 0.9981897389296213
0.8 0.9149782389217248 0.7805367520498329 0.9981928991964596
0.8 0.919305738157848 0.790544449931702 0.9981960335588589
0.8 0.9236218335293043 0.8000082798361148 0.9981991427215963
0.8 0.9279270798074143 0.8089799651211071 0.9982022273763129
0.8 0.9322220329087862 0.8175351117390746 0.9982052882018919
0.8 0.9365072499237231 0.8257772404804393 0.9982083258648219
0.8 0.9407832891468357 0.8338423187166596 0.9982113410195476
0.8 0.9450507101098109 0.8419038438236347 0.9982143343088107
0.8 0.9493100736162907 0.8501785353348186 0.9982173063639765
0.8 0.9535619417788171 0.8589326981609282 0.9982202578053518
0.8 0.9578068780578028 0.8684893249544312 0.9982231892424889
0.8 0.9620454473024858 0.879236011928823 0.9982261012744832
0.8 0.9662782157938333 0.8916337692048997 0.9982289944902586
0.8 0.9705057512893589 0.906226814091857 0.9982318694688423
0.8 0.9747286230698197 0.9236534436662114 0.998234726779634
0.8 0.978947401987763 0.9446580916364158 0.9982375669826619
0.8 0.9831626605178917 0.9701046838293104 0.9982403906288332
0.8 0.9873749728092253 1.0009914167643494 0.9982431982601756
0.8 0.9915849147390237 1.0384670947553312 0.9982459904100713
0.8 0.9957930639684579 1.0838491728647743 0.9982487676034805
0.8 1.0 1.1386436659054324 0.9982515303571615
0.8 1.0042063042365124 1.0841670644455552 0.998254279179882
0.8 1.0084125600420206 1.039088732639251 0.998257014572622
0.8 1.0126193528041478 1.0019051475362275 0.998259737028772
0.8 1.0168272699981982 0.9713006656292433 0.9982624470343257
0.8 1.0210369012528708 0.9461277013138452 0.9982651450680612
0.8 1.0252488384175973 0.9253887687289419 0.9982678316017239
0.8 1.0294636756314828 0.9082202255218239 0.9982705071001974
0.8 1.0336820093938461 0.8938775702814321 0.9982731720216707
0.8 1.037904438636349 0.8817221575477763 0.998275826817802
0.8 1.0421315647967004 0.8712092055123042 0.9982784719338734
0.8 1.0463639918939396 0.8618769818467984 0.9982811078089435
0.8 1.0506023266052824 0.8533370626050398 0.998283734875995
0.8 1.0548471783445295 0.8452655678943628 0.9982863535620742
0.8 1.059099159342037 0.8373952860714434 0.9982889642884303
0.8 1.0633588847262425 0.8295086056317658 0.998291567470648
0.8 1.067626972606746 0.8214311807845454 0.9982941635187745
0.8 1.0719040441589482 0.8130262629805586 0.9982967528374451
0.8 1.0761907237102424 0.8041896364314142 0.9982993358260025
0.8 1.0804876388277695 0.7948451009644955 0.9983019128786129
0.8 1.0847954204077301 0.7849404504344327 0.998304484384379
0.8 1.089114702766264 0.7744438993927013 0.9983070507274477
0.8 1.0934461237319002 0.763340914832899 0.9983096122871145
0.8 1.097790324739582 0.7516314136088282 0.9983121694379254
0.8 1.1021479509262746 0.7393272895921587 0.9983147225497755
0.8 1.106519651228167 0.7264502378204202 0.9983172719880017
0.8 1.1109060784794667 0.7130298458070109 0.9983198181134751
0.8 1.1153078895128081 0.6991019248633711 0.9983223612826891
0.8 1.1197257452612803 0.6847070567388874 0.9983249018478438
0.8 1.12416031086208 0.6698893331339494 0.9983274401569282
0.8 1.1286122557618126 0.6546952677023006 0.9983299765537995
0.8 1.1330822538234473 0.639172862045567 0.9983325113782588
0.8 1.1375709834349381 0.6233708089293949 0.9983350449661255
0.8 1.142079127619535 0.6073378175298898 0.9983375776493063
0.8 1.1466073741477865 0.591122046962937 0.9983401097558662
0.8 1.1511564156512661 0.5747706356682409 0.9983426416100907
0.8 1.155726949738027 0.5583293154248734 0.9983451735325509
0.8 1.1603196791098076 0.5418420998748256 0.9983477058401645
0.8 1.1649353116810084 0.5253510384342699 0.9983502388462525
0.8 1.1695745606994559 0.5088960273866961 0.9983527728605962
0.8 1.174238144868979 0.49251467078523653 0.9983553081894907
0.8 1.1789267884738126 0.47624218454989464 0.9983578451357963
0.8 1.1836412215048548 0.46011133783531305 0.9983603839989872
0.8 1.1883821797878 0.44415242637180824 0.9983629250752006
0.8 1.1931504051131705 0.4283932730519624 0.9983654686572792
0.8 1.1979466453682692 0.4128592515518468 0.9983680150348169
0.8 1.2027716546710827 0.39757332924444744 0.9983705644941977
0.8 1.207626193506157 0.38255612608719075 0.9983731173186374
0.8 1.2125110288624725 0.36782598654932797 0.9983756737882189
0.8 1.217426934373349 0.3533990619918238 0.9983782341799282
0.8 1.2223746904584045 0.339289401225532 0.9983807987676898
0.8 1.2273550844676002 0.3255090472556865 0.9983833678223963
0.8 1.2323689108273996 0.3120681384748447 0.9983859416119412
0.8 1.237416971189072 0.2989750127948363 0.9983885204012444
0.8 1.2425000745791737 0.2862363134132737 0.9983911044522826
0.8 1.2476190375522378 0.273857095093881 0.9983936940241129
0.8 1.2527746843457028 0.2618409300041702 0.9983962893728965
0.8 1.2579678470371187 0.2501900123006422 0.9983988907519215
0.8 1.2631993657036635 0.23890526078230848 0.9984014984116235
0.8 1.2684700885840003 0.22798641904940717 0.998404112599606
0.8 1.27378087224252 0.21743215270705102 0.9984067335606562
0.8 1.2791325817359982 0.20724014324450668 0.9984093615367636
0.8 1.2845260907827103 0.1974071783009245 0.9984119967671331
0.8 1.2899622819340382 0.18792923809871237 0.9984146394882012
0.8 1.2954420467486116 0.17880157788731177 0.9984172899336462
0.8 1.3009662859690245 0.17001880629374966 0.9984199483344006
0.8 1.3065359097011615 0.16157495952283632 0.9984226149186616
0.8 1.3121518375961856 0.15346357138992395 0.9984252899118976
0.8 1.3178149990352226 0.14567773920347704 0.9984279735368589
0.8 1.323526333316789 0.13821018554386 0.9984306660135804
0.8 1.3292867898470055 0.13105331600932135 0.9984333675593902
0.8 1.3350973283326475 0.12419927302061612 0.9984360783889115
0.8 1.3409589189770665 0.11763998579256424 0.9984387987140659
0.8 1.3468725426790467 0.11136721659440356 0.9984415287440765
0.8 1.3528391912346276 0.10537260343158503 0.9984442686854677
0.8 1.3588598675419543 0.09964769928985974 0.9984470187420648
0.8 1.3649355858091976 0.09418400808854907 0.9984497791149939
0.8 1.3710673717655977 0.0889730174939769 0.998452550002679
0.8 1.3772562628756841 0.08400622874645858 0.9984553316008392
0.8 1.3835033085567225 0.07927518365520465 0.9984581241024852
0.8 1.3898095703994426 0.07477148891520427 0.9984609276979141
0.8 1.3961761223921008 0.07048683789879333 0.9984637425747029
0.8 1.4026040511479358 0.06641303007234403 0.9984665689177032
0.8 1.409094456136071 0.06254198818548626 0.9984694069090341
0.8 1.4156484499159214 0.058865773376612425 0.9984722567280719
0.8 1.4222671583751652 0.05537659833423921 0.9984751185514441
0.8 1.42895172097134 0.0520668386492181 0.9984779925530164
0.8 1.435703290977119 0.04892904248787589 0.998480878903886
0.8 1.4425230357293364 0.04595593871100893 0.9984837777723673
0.8 1.4494121368818176 0.04314044355834199 0.9984866893239822
0.8 1.4563717906620877 0.04047566601261648 0.9984896137214474
0.8 1.4634032081320059 0.03795491195199538 0.9984925511246596
0.8 1.4705076154524148 0.03557168719395176 0.9984955016906842
0.8 1.47768625415185 0.03331969952835162 0.9984984655737408
0.8 1.4849403813993933 0.03119285983201607 0.9985014429251863
0.8 1.4922712702817305 0.029185282351735065 0.9985044338935022
0.8 1.4996802100844868 0.027291284237496105 0.998507438624278
0.8 1.5071685065779161 0.025505384402619846 0.9985104572601937
0.8 1.514737482307005 0.02382230178257918 0.9985134899410051
0.8 1.5223884768860794 0.02223695305951564 0.9985165368035253
0.8 1.5301228472979818 0.020744449914891612 0.9985195979816078
0.8 1.5379419681978947 0.019340095868312337 0.9985226736061282
0.8 1.5458472322218912 0.018019382756337916 0.9985257638049659
0.8 1.553840050300292 0.01677798690108037 0.998528868702987
0.8 1.5619218519759057 0.015611765014547668 0.9985319884220226
0.8 1.5700940857272374 0.014516749881051151 0.9985351230808526
0.8 1.578358219296748 0.013489145856540263 0.9985382727951837
0.8 1.5867157400242466 0.012525324220460977 0.9985414376776323
0.8 1.5951681551855055 0.01162181841265051 0.9985446178377024
0.8 1.6037169923361771 0.010775319184878295 0.9985478133817672
0.8 1.6123637996611146 0.009982669693911615 0.9985510244130479
0.8 1.621110146329173 0.00924086056042792 0.998554251031594
0.8 1.6299576228535875 0.008547024915697858 0.9985574933342637
0.8 1.6389078414580234 0.007898433455725783 0.9985607514147008
0.8 1.64796243644839 0.007292489520448697 0.9985640253633178
0.8 1.6571230645905144 0.006726724213653449 0.9985673152672724
0.8 1.6663914054937732 0.006198791577469755 0.9985706212104489
0.8 1.6757691620007786 0.005706463833627315 0.998573943273437
0.8 1.6852580605832261 0.005247626702120697 0.9985772815335109
0.8 1.6948598517439954 0.004820274806502109 0.9985806360646107
0.8 1.7045763104256197 0.004422507173709471 0.9985840069373205
0.8 1.7144092364252188 0.004052522835134098 0.9985873942188489
0.8 1.724360454816009 0.0037086165345266656 0.9985907979730094
0.8 1.7344318163754997 0.0033891745473324728 0.9985942182602003
0.8 1.7446251980204805 0.003092670615126419 0.9985976551373863
0.8 1.754942503248915 0.002817661997981223 0.9986011086580776
0.8 1.7653856625888606 0.0025627856468445932 0.9986045788723116
0.8 1.775956634054519 0.0023267544973155085 0.9986080658266361
0.8 1.7866574036095448 0.0021083538855923185 0.9986115695640874
0.8 1.7974899856377247 0.0019064380868117209 0.9986150901241758
0.8 1.808456423421155 0.0017199269755023474 0.9986186275428658
0.8 1.8195587896260366 0.0015478028074365933 0.9986221818525599
0.8 1.830799186796211 0.0013891071217742232 0.9986257530820813
0.8 1.8421797478545727 0.0012429377620480969 0.998629341256659
0.8 1.8537026366124778 0.001108446014242509 0.9986329463979091
0.8 1.8653700482872844 9.848338599538868E-4 0.9986365685238231
0.8 1.8771842100281606 8.713513423996341E-4 0.9986402076487496
0.8 1.8891473814502902 7.672940428502173E-4 0.9986438637833837
0.8 1.9012618551776186 6.720006648992683E-4 0.9986475369347496
0.8 1.913529957394274 5.848507238542877E-4 0.9986512271061903
0.8 1.9259540484048112 5.05262338423117E-4 0.9986549342973544
0.8 1.9385365232034186 4.3269012178760377E-4 0.9986586585041837
0.8 1.9512798120522337 3.6662316909234945E-4 0.998662399718903
0.8 1.964186381068921 3.06583138331944E-4 0.998666157930009
0.8 1.9772587328236613 2.521224215924619E-4 0.9986699331222612
0.8 1.9904994069456985 2.0282240359039295E-4 0.9986737252766729
0.8 2.0039109807396143 1.5829180445316258E-4 0.9986775343705021
0.8 2.0174960698114774 1.1816510369840093E-4 0.998681360377246
0.8 2.031257328705032 8.210104239259096E-5 0.9986852032666327
0.8 2.0451974515480935 4.9781200502738154E-5 0.9986890630046157
0.8 2.059319172709304 2.0908646495724614E-5 0.9986929395533702
0.8 2.0736252674654363 -4.793343711829729E-6 0.9986968328712879
0.8 2.088118552679399 -2.7582501296045427E-5 0.9987007429129738
0.8 2.102801887489129 -4.7698715344084847E-5 0.9987046696292459
0.8 2.117678174007543 -6.536512266784936E-5 0.9987086129671306
0.8 2.132750358033725 -8.078913926520912E-5 0.9987125728698654
0.8 2.1480214297755396 -9.416343601052583E-5 0.9987165492768979
0.8 2.163494424583851 -1.0566686108344882E-4 0.9987205421238879
0.8 2.17917242369854 -1.1546531157053319E-4 0.9987245513427101
0.8 2.1950585550065016 -1.2371255659838E-4 0.9987285768614568
0.8 2.2111559938118295 -1.3055101428051039E-4 0.9987326186044433
0.8 2.2274679636183747 -1.3611248468308997E-4 0.9987366764922143
0.8 2.2439977369248867 -1.4051884093765617E-4 0.9987407504415484
0.8 2.2607486360329334 -1.4388268055214168E-4 0.9987448403654686
0.8 2.2777240338678104 -1.4630793889527927E-4 0.9987489461732487
0.8 2.2949273548126534 -1.4789046675400255E-4 0.9987530677704244
0.8 2.312362075555959 -1.4871857378900627E-4 0.9987572050588046
0.8 2.3300317259527374 -1.4887353964040235E-4 0.9987613579364831
0.8 2.347939889899514 -1.4843009436348205E-4 0.9987655262978514
0.8 2.3660902062234075 -1.4745686980419722E-4 0.9987697100336138
0.8 2.384486369585501 -1.4601682345519087E-4 0.9987739090308035
0.8 2.4031321313987624 -1.4416763626609467E-4 0.9987781231727969
0.8 2.4220313007607057 -1.4196208581651755E-4 0.9987823523393345
0.8 2.4411877454010864 -1.394483961966403E-4 0.9987865964065373
0.8 2.4606053926448173 -1.3667056587879432E-4 0.9987908552469281
0.8 2.4802882303904044 -1.336686748037078E-4 0.9987951287294529
0.8 2.500240308104096 -1.3047917184737712E-4 0.9987994167195028
0.8 2.520465737830061 -1.2713514377878001E-4 0.9988037190789381
0.8 2.5409686952167934 -1.2366656676481762E-4 0.9988080356661121
0.8 2.56175342056006 -1.2010054142700224E-4 0.9988123663358989
0.8 2.5828242198626112 -1.1646151240451118E-4 0.9988167109397177
0.8 2.604185465910952 -1.1277147333017812E-4 0.9988210693255644
0.8 2.62584159936946 -1.0905015807989484E-4 0.9988254413380381
0.8 2.647797129892078 -1.0531521911162699E-4 0.9988298268183732
0.8 2.6700566372519323 -1.0158239366779911E-4 0.998834225604471
0.8 2.692624772489103 -9.786565857415738E-5 0.998838637530932
0.8 2.7155062590768964 -9.417737432930364E-5 0.9988430624290907
0.8 2.7387058941068614 -9.052841914188872E-5 0.9988475001270503
0.8 2.762228549492897 -8.69283135368922E-5 0.9988519504497191
0.8 2.7860791731947314 -8.338533611847588E-5 0.9988564132188474
0.8 2.8102627904611044 -7.990663104450325E-5 0.9988608882530673
0.8 2.83478450509294 -7.649830773695483E-5 0.9988653753679311
0.8 2.8596495007268743 -7.316553332303605E-5 0.9988698743759521
0.8 2.884863042139422 -6.991261827378795E-5 0.998874385086647
0.8 2.9104304765721563 -6.674309568035635E-5 0.9988789073065795
0.8 2.9363572350781952 -6.365979458275304E-5 0.9988834408394016
0.8 2.962648833890381 -6.06649077418675E-5 0.9988879854859011
0.8 2.98931087581147 -5.7760054222635783E-5 0.9988925410440463
0.8 3.016349051626701 -5.494633713458609E-5 0.9988971073090338
0.8 3.0437691415391157 -5.2224396855401914E-5 0.9989016840733353
0.8 3.07157701662795 -4.959446004365614E-5 0.9989062711267481
0.8 3.0997786403305425 -4.705638472838209E-5 0.9989108682564435
0.8 3.1283800699480504 -4.460970174567029E-5 0.9989154752470182
0.8 3.157387458175447 -4.225365277591765E-5 0.9989200918805466
0.8 3.186807054656107 -3.9987225219708235E-5 0.9989247179366333
0.8 3.2166452075614487 -3.780918413549887E-5 0.9989293531924653
0.8 3.246908365195974 -3.571810144831111E-5 0.998933997422868
0.8 3.27760307762817 -3.371238262541451E-5 0.9989386504003603
0.8 3.3087359983476357 -3.17902910025373E-5 0.9989433118952094
0.8 3.340313885948917 -2.9949969932372382E-5 0.9989479816754886
0.8 3.3723436058424006 -2.818946291607228E-5 0.998952659507135
0.8 3.404832131992801 -2.6506731867967793E-5 0.9989573451540068
0.8 3.4377865486855814 -2.4899673653917148E-5 0.998962038377943
0.8 3.4712140523218444 -2.336613503441481E-5 0.9989667389388238
0.8 3.5051219532421007 -2.1903926134878135E-5 0.9989714465946292
0.8 3.539517677579388 -2.0510832557326525E-5 0.998976161101502
0.8 3.574408769142243 -1.9184626239953094E-5 0.9989808822138078
0.8 3.6098028913279543 -1.7923075163850253E-5 0.9989856096841976
0.8 3.6457078290666476 -1.6723951999336414E-5 0.9989903432636709
0.8 3.6821314907966274 -1.558504177795182E-5 0.9989950827016392
0.8 3.719081910471561 -1.4504148670184462E-5 0.9989998277459884
0.8 3.7565672495999296 -1.3479101943375044E-5 0.9990045781431441
0.8 3.7945957993173542 -1.2507761168970282E-5 0.9990093336381364
0.8 3.8331759824922416 -1.15880207433598E-5 0.9990140939746642
0.8 3.8723163558653635 -1.071781378190143E-5 0.9990188588951605
0.8 3.9120256122238533 -9.895115441413928E-6 0.9990236281408591
0.8 3.9523125826102254 -9.117945722360844E-6 0.9990284014518594
0.8 3.9931862385669334 -8.384371798162739E-6 0.9990331785671946
0.8 4.034655694417091 -7.692509915532047E-6 0.9990379592248955
0.8 4.076730209581889 -7.040526906417844E-6 0.9990427431620595
0.8 4.11941919093533 -6.42664134905753E-6 0.9990475301149175
0.8 4.162732195196901 -5.849124412749503E-6 0.9990523198189
0.8 4.206678931362709 -5.306300418273652E-6 0.9990571120087041
0.8 4.251269263175836 -4.796547143376111E-6 0.9990619064183632
0.8 4.296513211636402 -4.318295900403499E-6 0.999066702781311
0.8 4.3424209575521 -3.870031410992597E-6 0.9990715008304523
0.8 4.389002844129746 -3.450291500700974E-6 0.9990763002982277
0.8 4.436269379608617 -3.057666634577958E-6 0.9990811009166829
0.8 4.484231239936131 -2.690799312928308E-6 0.9990859024175348
0.8 4.532899271486681 -2.3483833448924085E-6 0.9990907045322397
0.8 4.582284493824181 -2.029163015959493E-6 0.99909550699206
0.8 4.632398102509167 -1.7319321641286631E-6 0.9991003095281304
0.8 4.683251471951042 -1.4555331781342307E-6 0.999105111871526
0.8 4.734856158306317 -1.19885592994906E-6 0.9991099137533287
0.8 4.787223902423474 -9.60836652665467E-7 0.9991147149046924
0.8 4.840366632835287 -7.404567738228092E-7 0.9991195150569102
0.8 4.894296468799347 -5.367417132976629E-7 0.9991243139414793
0.8 4.949025723387518 -3.4875965399289204E-7 0.9991291112901672
0.8 5.004566906625212 -1.7562029274900665E-7 0.9991339068350754
0.8 5.060932728681161 -1.647357815257207E-8 0.9991387003087066
0.8 5.118136103108647 1.294915587744569E-7 0.9991434914440257
0.8 5.1761901501388605 2.630484756555142E-7 0.999148279974526
0.8 5.235108200027398 3.8493408684603736E-7 0.9991530656342908
0.8 5.294903796454578 4.958501242981544E-7 0.9991578481580581
0.8 5.355590699980626 5.964643874687114E-7 0.9991626272812817
0.8 5.417182891556436 6.874119789869514E-7 0.9991674027401913
0.8 5.479694576090978 7.692965232120739E-7 0.999172174271858
0.8 5.543140186076102 8.426913651883212E-7 0.99917694161425
0.8 5.607534385269817 9.081407478509779E-7 0.9991817045062956
0.8 5.672892072438844 9.6616096565086E-7 0.9991864626879419
0.8 5.739228385161546 1.0172414930516544E-6 0.9991912159002121
0.8 5.8065587036920645 1.0618460866146006E-6 0.999195963885265
0.8 5.874898654886778 1.1004138596213233E-6 0.9992007063864511
0.8 5.944264116194012 1.133360328399599E-6 0.9992054431483692
0.8 6.0146712197080285 1.1610784297097088E-6 0.999210173916923
0.8 6.086136356288383 1.1839395087237943E-6 0.9992148984393749
0.8 6.158676179745614 1.2022942772866002E-6 0.9992196164643992
0.8 6.232307611094464 1.2164737422871441E-6 0.9992243277421387
0.8 6.307047842875576 1.226790104095876E-6 0.999229032024253
0.8 6.382914343546915 1.2335376251342443E-6 0.9992337290639729
0.8 6.459924861945886 1.236993468742513E-6 0.9992384186161503
0.8 6.538097431823484 1.2374185085997934E-6 0.999243100437308
0.8 6.617450376451417 1.235058109027309E-6 0.9992477742856879
0.8 6.698002313303602 1.2301428765734265E-6 0.9992524399213002
0.8 6.779772158813012 1.222889383337767E-6 0.9992570971059695
0.8 6.862779133205333 1.2135008625422047E-6 0.9992617456033811
0.8 6.947042765410432 1.2021678768999268E-6 0.999266385179127
0.8 7.032582898053077 1.1890689603700291E-6 0.9992710156007485
0.8 7.119419692524119 1.1743712339158233E-6 0.9992756366377807
0.8 7.2075736341333645 1.1582309959096796E-6 0.9992802480617944
0.8 7.2970655373456355 1.1407942878472348E-6 0.9992848496464363
0.8 7.387916551101144 1.1221974360491623E-6 0.9992894411674711
0.8 7.480148164221771 1.1025675700398801E-6 0.9992940224028183
0.8 7.573782210904392 1.0820231183002742E-6 0.9992985931325932
0.8 7.668840876302914 1.0606742820957795E-6 0.9993031531391404
0.8 7.765346702200208 1.0386234880825308E-6 0.9993077022070733
0.8 7.863322592771621 1.0159658203930785E-6 0.9993122401233075
0.8 7.962791820441324 9.9278943289952E-7 0.9993167666770933
0.8 8.06377803183322 9.691759423463197E-7 0.9993212816600526
0.8 8.16630525381771 9.452008030376162E-7 0.9993257848662058
0.8 8.270397899656105 9.209336637547476E-7 0.9993302760920069
0.8 8.37608077524401 8.964387075693852E-7 0.9993347551363697
0.8 8.483379085455548 8.717749752059673E-7 0.9993392218006995
0.8 8.592318440589773 8.46996672594631E-7 0.9993436758889183
0.8 8.70292486292118 8.221534632422216E-7 0.999348117207492
0.8 8.815224793355824 7.972907460348936E-7 0.999352545565456
0.8 8.92924509819479 7.724499190709864E-7 0.9993569607744401
0.8 9.045013076006844 7.476686301075782E-7 0.9993613626486906
0.8 9.162556464611836 7.229810141886068E-7 0.9993657510050925
0.8 9.281903448176905 6.984179190064521E-7 0.9993701256631924
0.8 9.403082664427016 6.740071185329409E-7 0.999374486445216
0.8 9.526123211971969 6.497735154394643E-7 0.9993788331760893
0.8 9.651054657751473 6.257393328097988E-7 0.9993831656834552
0.8 9.777907044600502 6.019242956329655E-7 0.999387483797691
0.8 9.906710898936524 5.783458025474717E-7 0.999391787351924
0.8 10.037497238570982 5.550190882922098E-7 0.9993960761820464
0.8 10.170297580646565 5.31957377303644E-7 0.9994003501267296
0.8 10.305143949702828 5.091720288831781E-7 0.9994046090274359
0.8 10.442068885871674 4.86672674343451E-7 0.9994088527284304
0.8 10.581105453205305 4.644673465270621E-7 0.9994130810767935
0.8 10.722287248138482 4.425626020766047E-7 0.999417293922428
0.8 10.86564840808726 4.209636368203769E-7 0.9994214911180692
0.8 11.011223620186653 3.9967439462399566E-7 0.9994256725192935
0.8 11.159048130169111 3.7869767004443735E-7 0.9994298379845232
0.8 11.30915775138649 3.580352051095257E-7 0.9994339873750334
0.8 11.461588873977385 3.37687780532931E-7 0.9994381205549572
0.8 11.616378474182664 3.1765530166195847E-7 0.9994422373912882
0.8 11.773564123811118 2.979368794432194E-7 0.9994463377538858
0.8 11.93318399985808 2.7853090667923895E-7 0.9994504215154748
0.8 12.09527689427909 2.59435129837619E-7 0.9994544885516476
0.8 12.259882223921517 2.406467166631041E-7 0.999458538740865
0.8 12.42704004061627 2.2216231983221894E-7 0.9994625719644541
0.8 12.596791041432603 2.0397813687963542E-7 0.9994665881066079
0.8 12.769176579098236 1.8608996661547185E-7 0.9994705870543834
0.8 12.944238672587884 1.6849326224296904E-7 0.9994745686976959
0.8 13.122020017882493 1.5118318137676164E-7 0.9994785329293182
0.8 13.302563998902299 1.3415463315291374E-7 0.9994824796448727
0.8 13.485914698616345 1.1740232261333548E-7 0.9994864087428288
0.8 13.672116910331233 1.009207925389061E-7 0.9994903201244927
0.8 13.861216149162278 8.470446289765436E-8 0.9994942136940032
0.8 14.053258663689629 6.874766806678446E-8 0.9994980893583222
0.8 14.248291447802789 5.304469197996016E-8 0.9995019470272264
0.8 14.446362252736133 3.758980134432944E-8 0.9995057866132975
0.8 14.64751959929889 2.2377277065005207E-8 0.9995096080319116
0.8 15.26278230376168 -2.237727706500522E-8 0.9995096080319116

0.6000000000000001 -0.0011746916094369823 -1.8508657757849834E-4 0.9886434065669659
0.6000000000000001 0.0011746916094369823 1.8508657757849834E-4 0.9886434065669659
0.6000000000000001 0.0050433782186026736 5.582315587793159E-4 0.9897318825122645
0.6000000000000001 0.009889267733917646 9.364118067944914E-4 0.990365853747004
0.6000000000000001 0.015369298971456747 0.0013205340861658038 0.9908300886807934
0.6000000000000001 0.021322634167475665 0.0017114509817074376 0.9912002913416016
0.6000000000000001 0.02765096150320236 0.002110009158586633 0.9915094167210863
0.6000000000000001 0.03428640357904831 0.0025170629809362593 0.9917751713709273
0.6000000000000001 0.04117860415054336 0.0029334804388015724 0.9920083053998296
0.6000000000000001 0.04828838405317261 0.003360146432788657 0.992215894802377
0.6000000000000001 0.055584211663023485 0.0037979649256574613 0.9924028737689192
0.6000000000000001 0.06304006237879704 0.004247860534040246 0.9925728354025944
0.6000000000000001 0.0706340350457548 0.004710779813723709 0.9927284861768804
0.6000000000000001 0.0783474125305008 0.005187692362987719 0.9928719207554829
0.6000000000000001 0.0861639983431758 0.0056795918099213595 0.993004796760153
0.6000000000000001 0.09406963293280543 0.0061874967205024995 0.9931284505608436
0.6000000000000001 0.10205183144768915 0.00671245144864873 0.9932439766476634
0.6000000000000001 0.1100995062586943 0.007255526940600041 0.9933522836257979
0.6000000000000001 0.11820275025133502 0.007817821500705537 0.9934541347028832
0.6000000000000001 0.126352664708889 0.008400461522375887 0.9935501775942507
0.6000000000000001 0.13454122058428028 0.009004602185802799 0.9936409670275184
0.6000000000000001 0.14276114522113043 0.009631428122579102 0.9937269819587686
0.6000000000000001 0.15100582878026908 0.010282154046317755 0.993808638936945
0.6000000000000001 0.15926924614023968 0.01095802534760834 0.9938863026147784
0.6000000000000001 0.1675458911032964 0.011660318651074303 0.9939602941133572
0.6000000000000001 0.17583072049932644 0.012390342331839149 0.9940308977498922
0.6000000000000001 0.18411910633394724 0.013149436988341433 0.9940983665016091
0.6000000000000001 0.19240679453616413 0.013938975868130258 0.9941629264826035
0.6000000000000001 0.20068986916734918 0.014760365243006548 0.9942247806418003
0.6000000000000001 0.20896472118564072 0.015615044729644815 0.994284111840409
0.6000000000000001 0.21722802103802624 0.016504487551621587 0.9943410854306659
0.6000000000000001 0.22547669449049304 0.01743020073859176 0.9943958514305108
0.6000000000000001 0.2337079012147132 0.018393725258184595 0.9944485463683927
0.6000000000000001 0.24191901573509517 0.019396636076037473 0.9944992948568943
0.6000000000000001 0.2501076104080204 0.020440542139246523 0.9945482109419627
0.6000000000000001 0.25827144015965153 0.021527086278387803 0.9945953992653196
0.6000000000000001 0.266408428752823 0.022657945023150508 0.9946409560704573
0.6000000000000001 0.2745166563894392 0.023834828326526267 0.9946849700769591
0.6000000000000001 0.2825943484842408 0.025059479192415135 0.9947275232434237
0.6000000000000001 0.2906398654700601 0.026333673201441445 0.9947686914356902
0.6000000000000001 0.29865169351479554 0.02765921792972097 0.9948085450142086
0.6000000000000001 0.30662843604710366 0.02903795225528733 0.9948471493520736
0.6000000000000001 0.3145688060018489 0.030471745546870824 0.9948845652933701
0.6000000000000001 0.32247161870817354 0.03196249672972687 0.9949208495599243
0.6000000000000001 0.3303357853530471 0.03351213322323918 0.9949560551133233
0.6000000000000001 0.338160306961651 0.035122609745071955 0.9949902314779879
