t F Q M0 M1
1.0 4.788944723618091 0.0 9.642149246859141 0.0
1.0 4.798994974874372 0.0 9.696176440010262 0.0
1.0 4.809045226130653 0.0 9.750363046647701 0.0
1.0 4.819095477386934 0.0 9.80470910211937 0.0
1.0 4.8291457286432165 0.0 9.859214641632429 0.0
1.0 4.839195979899498 0.0 9.913879700254174 0.0
1.0 4.849246231155779 0.0 9.968704312912857 0.0
1.0 4.85929648241206 0.0 10.02368851439859 0.0
1.0 4.869346733668341 0.0 10.078832339364135 0.0
1.0 4.8793969849246235 0.0 10.134135822325783 0.0
1.0 4.889447236180905 0.0 10.189598997664172 0.0
1.0 4.899497487437186 0.0 10.245221899625099 0.0
1.0 4.909547738693467 0.0 10.301004562320353 0.0
1.0 4.919597989949748 0.0 10.356947019728526 0.0
1.0 4.9296482412060305 0.0 10.413049305695823 0.0
1.0 4.939698492462312 0.0 10.469311453936823 0.0
1.0 4.949748743718593 0.0 10.52573349803532 0.0
1.0 4.959798994974874 0.0 10.582315471445087 0.0
1.0 4.969849246231155 0.0 10.639057407490633 0.0
1.0 4.9798994974874375 0.0 10.695959339368029 0.0
1.0 4.989949748743719 0.0 10.7530213001456 0.0
1.0 5.0 0.0 10.810243322764753 0.0
1.0 5.010050251256281 0.0 10.867625440040705 0.0

0.6666666666666667 -0.005025125628140704 -6.475664827808188E-4 0.06765851502278364 0.06804770454893032
0.6666666666666667 0.005025125628140704 6.475664827808188E-4 0.06765851502278364 0.06804770454893032
0.6666666666666667 0.01507537688442211 0.0011787792587810734 0.11208828342240416 0.11266474659764657
0.6666666666666667 0.02512562814070352 0.0015913728864057621 0.13930784918710237 0.13997839031241335
0.6666666666666667 0.035175879396984924 0.0019661252798197863 0.15916511018109042 0.1598941899959464
0.6666666666666667 0.04522613065326633 0.00232684517324111 0.17459863063145725 0.1753667219333953
0.6666666666666667 0.05527638190954774 0.0026849913415221663 0.18698140518961703 0.18777605945939022
0.6666666666666667 0.06532663316582915 0.0030475464525353017 0.19709247705437488 0.1979050702668973
0.6666666666666667 0.07537688442211056 0.0034194778491968125 0.20542690813620512 0.20625113886504087
0.6666666666666667 0.08542713567839195 0.00380474057199461 0.21232383740143154 0.21315492840294228
0.6666666666666667 0.09547738693467336 0.004206760466552974 0.2180284059076811 0.2188626371635588
0.6666666666666667 0.10552763819095477 0.004628697068492125 0.22272511254401428 0.2235595285740317
0.6666666666666667 0.11557788944723618 0.005073601672484496 0.2265572610289301 0.2273894775045395
0.6666666666666667 0.12562814070351758 0.00554452125126339 0.22963900881428562 0.23046707936197267
0.6666666666666667 0.135678391959799 0.00604457278387154 0.23206320178171033 0.23288552310507246
0.6666666666666667 0.1457286432160804 0.006577000880497271 0.23390667318171118 0.23472191557388622
0.6666666666666667 0.15577889447236182 0.007145225936693311 0.23523394671333406 0.2360410019620409
0.6666666666666667 0.1658291457286432 0.007752887130069715 0.23609989688894278 0.23689783843504
0.6666666666666667 0.17587939698492464 0.008403882986411875 0.23655170607716247 0.2373397580163366
0.6666666666666667 0.18592964824120603 0.009102411345735653 0.23663033399271266 0.2374078465935131
0.6666666666666667 0.19597989949748745 0.009853010037553895 0.23637164107442338 0.237138071186457
0.6666666666666667 0.20603015075376885 0.010660599266825667 0.2358072609788402 0.2365621561703009
0.6666666666666667 0.21608040201005024 0.011530526530718163 0.23496528782717663 0.2357082734074261
0.6666666666666667 0.22613065326633167 0.012468614782848572 0.23387082440100224 0.23460159270381614
0.6666666666666667 0.23618090452261306 0.013481214508022598 0.2325464244097491 0.2332647258685096
0.6666666666666667 0.24623115577889448 0.014575260349938897 0.23101245298088857 0.23171808863907842
0.6666666666666667 0.2562814070351759 0.015758332936651596 0.2292873832501934 0.22998019843248357
0.6666666666666667 0.2663316582914573 0.01703872656731961 0.22738804246880617 0.22806792139876703
0.6666666666666667 0.2763819095477387 0.01842552345470199 0.22532981782321354 0.22599667901928225
0.6666666666666667 0.2864321608040201 0.01992867525807767 0.22312682980627258 0.22378062212224328
0.6666666666666667 0.2964824120603015 0.02155909268862295 0.2207920792287838 0.22143277843167924
0.6666666666666667 0.3065326633165829 0.02332874402199036 0.21833757264894424 0.21896517844774038
0.6666666666666667 0.3165829145728643 0.02525076340922722 0.2157744300015864 0.21638896345639327
0.6666666666666667 0.32663316582914576 0.027339569935482144 0.21311297744629124 0.2137144787003196
0.6666666666666667 0.33668341708542715 0.029610998434117086 0.21036282786339056 0.21095135415015703
0.6666666666666667 0.34673366834170855 0.03208244311934996 0.20753295096641755 0.2081085748527506
0.6666666666666667 0.35678391959798994 0.03477301515021977 0.2046317346372902 0.20519454246924299
0.6666666666666667 0.36683417085427134 0.03770371527842735 0.20166703880331616 0.20221712932740313
0.6666666666666667 0.3768844221105528 0.04089762275726089 0.198646242945772 0.19918372608228796
0.6666666666666667 0.3869346733668342 0.04438010169171097 0.19557628814544664 0.1961012838941904
0.6666666666666667 0.3969849246231156 0.048179025982537045 0.19246371442137972 0.19297635188305098
0.6666666666666667 0.40703517587939697 0.052325023948703614 0.18931469399762937 0.18981511049661165
0.6666666666666667 0.4170854271356784 0.05685174358967361 0.18613506103352656 0.18662340132980906
0.6666666666666667 0.4271356783919598 0.061796139254434584 0.18293033827110305 0.18340675385080346
0.6666666666666667 0.4371859296482412 0.06719878019646323 0.17970576098573557 0.1801704094211242
0.6666666666666667 0.4472361809045226 0.0731041810864606 0.1764662985698321 0.17691934294097386
0.6666666666666667 0.457286432160804 0.07956115399458294 0.1732166740324441 0.17365828240360626
0.6666666666666667 0.46733668341708545 0.08662318060027246 0.16996138165832395 0.17039172660317534
0.6666666666666667 0.47738693467336685 0.09434880239057039 0.16670470303679577 0.16712396120717427
0.6666666666666667 0.48743718592964824 0.10280202530574707 0.16345072164277819 0.16385907337644717
0.6666666666666667 0.49748743718592964 0.11205273360978636 0.1602033361285148 0.1606009650918819
0.6666666666666667 0.507537688442211 0.1221771056127908 0.15696627246429853 0.157353365326549
0.6666666666666667 0.5175879396984925 0.1332580211447555 0.15374309504917064 0.15411984118468
0.6666666666666667 0.5276381909547738 0.14538544724681882 0.15053721689770894 0.1509038081139595
0.6666666666666667 0.5376884422110553 0.15865678425512864 0.14735190899625597 0.147708539284793
0.6666666666666667 0.5477386934673367 0.17317714912642948 0.14419030891090337 0.14453717421914017
0.6666666666666667 0.5577889447236181 0.1890595662885871 0.14105542872000798 0.14139272674192696
0.6666666666666667 0.5678391959798995 0.20642502826097484 0.1379501623357351 0.13827809231974098
0.6666666666666667 0.577889447236181 0.22540237852020759 0.13487729227191325 0.13519605484427807
0.6666666666666667 0.5879396984924623 0.24612795730601475 0.13183949590919303 0.13214929291169514
0.6666666666666667 0.5979899497487438 0.26874493697848056 0.12883935130300686 0.12914038564350758
0.6666666666666667 0.6080402010050251 0.29340225686567056 0.12587934257499417 0.12617181808982356
0.6666666666666667 0.6180904522613065 0.3202530480277489 0.1229618649243201 0.12324598625145407
0.6666666666666667 0.628140703517588 0.34945241583522474 0.12008922929157868 0.12036520175368982
0.6666666666666667 0.6381909547738693 0.3811544226818718 0.11726366670467137 0.11753169620122392
0.6666666666666667 0.6482412060301508 0.4155080847301469 0.11448733233313658 0.11474762524077484
0.6666666666666667 0.6582914572864321 0.4526521658920104 0.11176230927481529 0.11201507235536551
0.6666666666666667 0.6683417085427136 0.4927085204129566 0.10909061209644182 0.10933605241190981
0.6666666666666667 0.678391959798995 0.5357737044021103 0.10647419014770286 0.10671251498170689
0.6666666666666667 0.6884422110552764 0.5819085495578148 0.10391493066648362 0.10414634745161151
0.6666666666666667 0.6984924623115578 0.6311253739415834 0.10141466169139113 0.1016393779420174
0.6666666666666667 0.7085427135678392 0.683372501987859 0.09897515479618767 0.09919337804632598
0.6666666666666667 0.7185929648241206 0.7385157891200518 0.0965981276594591 0.0968100654052632
0.6666666666666667 0.7286432160804021 0.7963169096197844 0.09428524648167223 0.09449110612823129
0.6666666666666667 0.7386934673366834 0.856408289457612 0.09203812826071792 0.09223811707282223
0.6666666666666667 0.7487437185929648 0.9182647754118434 0.08985834293608903 0.09005266799266948
0.6666666666666667 0.7587939698492463 0.9811724638145531 0.08774741541098448 0.08793628356295358
0.6666666666666667 0.7688442211055276 1.0441956139226365 0.08570682746085591 0.08589044529210058
0.6666666666666667 0.7788944723618091 1.106143303586617 0.08373801953621636 0.08391659332751289
0.6666666666666667 0.7889447236180904 1.1655385270609044 0.08184239246689214 0.0820161281625324
0.6666666666666667 0.7989949748743719 1.220593885205052 0.08002130907432786 0.08019041225126233
0.6666666666666667 0.8090452261306533 1.269199999039 0.07827609569803062 0.07844077153734921
0.6666666666666667 0.8190954773869347 1.308935436685643 0.07660804364176312 0.07676849690234874
0.6666666666666667 0.8291457286432161 1.3371104568887195 0.07501841054466589 0.07517484553886862
0.6666666666666667 0.8391959798994975 1.3508614430136956 0.07350842168209273 0.0736610422532835
0.6666666666666667 0.8492462311557789 1.3473187585482382 0.07207927120058394 0.07222828070245803
0.6666666666666667 0.8592964824120604 1.323878146881548 0.07073212329107331 0.07087772456858328
0.6666666666666667 0.8693467336683417 1.2786149817758647 0.06946811330412539 0.06961050867593195
0.6666666666666667 0.8793969849246231 1.2108919005006886 0.06828834881072163 0.06842774005305956
0.6666666666666667 0.8894472361809045 1.1222238393983712 0.06719391061186461 0.0673304989437278
0.6666666666666667 0.8994974874371859 1.0174804029215563 0.0661858537000358 0.06631983976959308
0.6666666666666667 0.9095477386934674 0.9065238983936836 0.06526520817533064 0.06539679204748965
0.6666666666666667 0.9195979899497487 0.8064021911312497 0.0644329801188983 0.06456236126394127
0.6666666666666667 0.9296482412060302 0.7442385318230008 0.06369015242613485 0.06381752970935514
0.6666666666666667 0.9396984924623115 0.7609852165777216 0.06303768560191121 0.06316325727418441
0.6666666666666667 0.949748743718593 0.9162336475469486 0.06247651851996481 0.06260048220919304
0.6666666666666667 0.9597989949748744 1.2942990913706125 0.06200756914844389 0.06213012185181595
0.6666666666666667 0.9698492462311558 2.0118229479318215 0.06163173524346039 0.06175307332047455
0.6666666666666667 0.9798994974874372 3.227157182593209 0.06134989501239016 0.0614702141785898
0.6666666666666667 0.9899497487437187 5.151813122680193 0.06116290774854459 0.061282403069920305
0.6666666666666667 1.0 8.064268395465787 0.061071614438736495 0.061190480326751624
0.6666666666666667 1.0100502512562815 5.157655711727839 0.06107683834516671 0.061195268552365706
0.6666666666666667 1.020100502512563 3.2342599298890997 0.06117938556296832 0.06129757317913039
0.6666666666666667 1.0301507537688441 2.0188599779052554 0.061380045554664545 0.061498183003467356
0.6666666666666667 1.0402010050251256 1.301614049937645 0.061679591662718095 0.061797870698878606
0.6666666666666667 1.050251256281407 0.9247937522625472 0.06207878160127957 0.062197393308141204
0.6666666666666667 1.0603015075376885 0.7717536048752764 0.06257835792817612 0.06269749271571358
0.6666666666666667 1.07035175879397 0.757851742870237 0.06317904849811948 0.06329889610133409
0.6666666666666667 1.0804020100502514 0.8230557716991989 0.06388156689805517 0.06400231637573577
0.6666666666666667 1.0904522613065326 0.925988001517599 0.0646866128655215 0.06480845259934705
0.6666666666666667 1.100502512562814 1.0391861368738813 0.06559487269083641 0.06571799038479824
0.6666666666666667 1.1105527638190955 1.1453782770566432 0.06660701960388335 0.06673160228400644
0.6666666666666667 1.120603015075377 1.2345941224605714 0.06772371414622512 0.06784994816056884
0.6666666666666667 1.1306532663316584 1.30195695163614 0.06894560452923178 0.06907367554815176
0.6666666666666667 1.1407035175879396 1.346022676442946 0.07027332697887222 0.07040341999552653
0.6666666666666667 1.150753768844221 1.3675526471843065 0.07170750606778314 0.07183980539886642
0.6666666666666667 1.1608040201005025 1.3686255329331325 0.07324875503519379 0.07338344432188451
0.6666666666666667 1.170854271356784 1.352010333049006 0.07489767609525719 0.0750349383043637
0.6666666666666667 1.1809045226130654 1.3207372864021816 0.07665486073430493 0.07679487815959712
0.6666666666666667 1.1909547738693467 1.2778161359271423 0.07852088999751879 0.07866384426123291
0.6666666666666667 1.2010050251256281 1.2260619578706902 0.08049633476548369 0.08064240681998841
0.6666666666666667 1.2110552763819096 1.1679977157273216 0.08258175602106405 0.08273112615067699
0.6666666666666667 1.221105527638191 1.105810024544858 0.08477770510702214 0.08493055292996628
0.6666666666666667 1.2311557788944725 1.0413405081356484 0.08708472397477475 0.08724122844526513
0.6666666666666667 1.2412060301507537 0.9760998009573936 0.08950334542466633 0.08966368483511784
0.6666666666666667 1.2512562814070352 0.9112948830914808 0.09203409333811527 0.09219844532146286
0.6666666666666667 1.2613065326633166 0.8478632219173345 0.09467748290197361 0.09484602443409677
0.6666666666666667 1.271356783919598 0.7865092900617607 0.09743402082542363 0.09760692822766777
0.6666666666666667 1.2814070351758795 0.7277405772447041 0.10030420554971833 0.1004816544915055
0.6666666666666667 1.2914572864321607 0.6719013335716519 0.10328852745105713 0.10347069295257964
0.6666666666666667 1.3015075376884422 0.6192030729952847 0.10638746903687624 0.10657452547186665
0.6666666666666667 1.3115577889447236 0.5697514087810963 0.10960150513581661 0.10979362623438808
0.6666666666666667 1.321608040201005 0.5235691521547106 0.11293110308162321 0.1131284619331748
0.6666666666666667 1.3316582914572865 0.48061583117851125 0.11637672289121409 0.1165794919473954
0.6666666666666667 1.3417085427135678 0.4408039179602199 0.11993881743714886 0.1201471685148792
0.6666666666666667 1.3517587939698492 0.4040121177327859 0.12361783261471546 0.12383193689925287
0.6666666666666667 1.3618090452261307 0.37009609482205813 0.12741420750384044 0.12763423555189593
0.6666666666666667 1.3718592964824121 0.3388970038012758 0.13132837452602508 0.13155449626891813
0.6666666666666667 1.3819095477386936 0.31024817045833825 0.1353607595964935 0.13559314434334485
0.6666666666666667 1.3919597989949748 0.2839802343953149 0.13951178227173558 0.13975059871269338
0.6666666666666667 1.4020100502512562 0.2599250284279642 0.14378185589261638 0.14402727210211272
0.6666666666666667 1.4120603015075377 0.2379184328984009 0.1481713877232175 0.14842357116325136
0.6666666666666667 1.4221105527638191 0.2178024076802922 0.15268077908556837 0.15293989660901267
0.6666666666666667 1.4321608040201006 0.19942637224576634 0.15731042549041746 0.15757664334434637
0.6666666666666667 1.4422110552763818 0.18264807525244867 0.16206071676418887 0.16233420059322376
0.6666666666666667 1.4522613065326633 0.16733406986114757 0.16693203717226082 0.16721295202193134
0.6666666666666667 1.4623115577889447 0.15335988931378902 0.1719247655386987 0.17221327585881688
0.6666666666666667 1.4723618090452262 0.14060999893934883 0.17703927536257033 0.17733554501061563
0.6666666666666667 1.4824120603015076 0.12897758538613444 0.1822759349309622 0.18258012717547514
0.6666666666666667 1.4924623115577889 0.1183642311451297 0.18763510742881406 0.18794738495279628
0.6666666666666667 1.5025125628140703 0.10867951197550771 0.19311715104568253 0.1934376759500019
0.6666666666666667 1.5125628140703518 0.09984054633368179 0.19872241907954158 0.19905135288633988
0.6666666666666667 1.5226130653266332 0.09177151903501347 0.20445126003771802 0.2047887636938201
0.6666666666666667 1.5326633165829147 0.08440319587038105 0.21030401773506563 0.2106502516153881
0.6666666666666667 1.542713567839196 0.07767244152124694 0.2162810313894672 0.21663615530042543
0.6666666666666667 1.5527638190954773 0.0715217496633632 0.22238263571475583 0.22274680889766776
0.6666666666666667 1.5628140703517588 0.06589879144869748 0.22860916101114506 0.2289825421456303
0.6666666666666667 1.5728643216080402 0.06075598646327178 0.2349609332532435 0.2353436804606169
0.6666666666666667 1.5829145728643217 0.05605009865552941 0.24143827417574354 0.24183054502240195
0.6666666666666667 1.5929648241206031 0.05174185851682939 0.2480415013568528 0.2484434528576537
0.6666666666666667 1.6030150753768844 0.04779561189183851 0.25477092829954423 0.2551827169211755
0.6666666666666667 1.6130653266331658 0.04417899513620441 0.2616268645106994 0.26204864617503926
0.6666666666666667 1.6231155778894473 0.04086263586877269 0.26860961557820584 0.26904154566567184
0.6666666666666667 1.6331658291457287 0.037819878242992606 0.2757194832460816 0.2761617165989682
0.6666666666666667 1.6432160804020102 0.03502653145285948 0.28295676548768234 0.2834094564134862
0.6666666666666667 1.6532663316582914 0.032460640065559605 0.29032175657705855 0.2907850588517903
0.6666666666666667 1.6633165829145728 0.030102274714415764 0.297814747158517 0.29828881402999974
0.6666666666666667 1.6733668341708543 0.02793334167485821 0.30543602431444117 0.30592100850559456
0.6666666666666667 1.6834170854271358 0.025937409869754846 0.3131858716314311 0.31368192534354017
0.6666666666666667 1.6934673366834172 0.024099553898274843 0.32106456926480575 0.32157184418077484
0.6666666666666667 1.7035175879396984 0.022406211746633407 0.3290723940015272 0.3295910412891168
0.6666666666666667 1.7135678391959799 0.020845055913560367 0.33720961932158583 0.3377397896366346
0.6666666666666667 1.7236180904522613 0.019404876763604948 0.34547651545790187 0.3460183589475301
0.6666666666666667 1.7336683417085428 0.018075477004061348 0.35387334945477966 0.354427015760577
0.6666666666666667 1.7437185929648242 0.016847576263899704 0.36240038522496587 0.3629660234861602
0.6666666666666667 1.7537688442211055 0.015712724833853962 0.37105788360534553 0.37163564246195485
0.6666666666666667 1.763819095477387 0.01466322570452679 0.37984610241132394 0.3804361300072893
0.6666666666666667 1.7738693467336684 0.013692064113219602 0.3887652964899249 0.3893677404762252
0.6666666666666667 1.7839195979899498 0.012792843879689361 0.39781571777165176 0.39843072530939977
0.6666666666666667 1.7939698492462313 0.01195972987592073 0.4069976153211389 0.4076253330846578
0.6666666666666667 1.8040201005025125 0.011187396035199346 0.4163112353866322 0.41695180956651384
0.6666666666666667 1.814070351758794 0.010470978361325569 0.4257568214483371 0.42641039775448
0.6666666666666667 1.8241206030150754 0.009806032449852195 0.43533461426565523 0.43600133793028334
0.6666666666666667 1.8341708542713568 0.009188495079956466 0.44504485192335097 0.4457248677040127
0.6666666666666667 1.8442211055276383 0.008614649478201489 0.4548877698766766 0.4555812220592241
0.6666666666666667 1.8542713567839195 0.008081093894258406 0.46486360099547946 0.4655706333970278
0.6666666666666667 1.864321608040201 0.0075847131639140385 0.47497257560732886 0.4756933315791954
0.6666666666666667 1.8743718592964824 0.0071226529666470985 0.4852149215396782 0.48594954397030166
0.6666666666666667 1.8844221105527639 0.006692296513979869 0.4955908641611026 0.49633949547894185
0.6666666666666667 1.8944723618090453 0.006291243430956117 0.5061006264216252 0.5068634085980382
0.6666666666666667 1.9045226130653266 0.005917290616698733 0.5167444288921651 0.5175215034442671
0.6666666666666667 1.914572864321608 0.0055684148912899705 0.5275224898031301 0.5283139977966315
0.6666666666666667 1.9246231155778895 0.005242757255404452 0.5384350250821658 0.5392411071341906
0.6666666666666667 1.934673366834171 0.004938608606405878 0.549482248391107 0.55030304467299
0.6666666666666667 1.9447236180904524 0.004654396770175402 0.5606643711621272 0.5615000214021904
0.6666666666666667 1.9547738693467338 0.004388674721936931 0.5719816026331261 0.5728322461194364
0.6666666666666667 1.964824120603015 0.00414010988193631 0.5834341498823655 0.5842999254654712
0.6666666666666667 1.9748743718592965 0.003907474383154484 0.5950222178623797 0.5959032639580258
0.6666666666666667 1.984924623115578 0.003689636218416388 0.6067460094331687 0.6076424640249941
0.6666666666666667 1.9949748743718594 0.003485551183410832 0.6186057253947105 0.6195177260369231
0.6666666666666667 2.0050251256281406 0.0032942555403664654 0.6306015645187903 0.6315292483388234
0.6666666666666667 2.0150753768844223 0.003114859334527312 0.6427337235801824 0.6436772272813293
0.6666666666666667 2.0251256281407035 0.002946540302223817 0.6550023973871849 0.6559618572512151
0.6666666666666667 2.0351758793969847 0.00278853831531679 0.6674077788115361 0.6683833307012917
0.6666666666666667 2.0452261306532664 0.002640150312171249 0.6799500588177261 0.6809418381796967
0.6666666666666667 2.0552763819095476 0.0025007256701559855 0.6926294264917087 0.6936375683585877
0.6666666666666667 2.0653266331658293 0.0023696619790180467 0.7054460690690464 0.7064707080622677
0.6666666666666667 2.0753768844221105 0.002246401178399137 0.7184001719624842 0.719441442294739
0.6666666666666667 2.0854271356783918 0.0021304260262873325 0.731491918788981 0.7325499542667148
0.6666666666666667 2.0954773869346734 0.00202125686837291 0.7447214913962056 0.745796425422096
0.6666666666666667 2.1055276381909547 0.0019184486811370204 0.7580890698885048 0.7591810354639204
0.6666666666666667 2.1155778894472363 0.001821588364078717 0.7715948326523722 0.7727039623798118
0.6666666666666667 2.1256281407035176 0.001730292258808414 0.7852389563814144 0.7863653824669272
0.6666666666666667 2.135678391959799 0.0016442038748298146 0.7990216161008328 0.8001654703564199
0.6666666666666667 2.1457286432160805 0.0015629918037211178 0.8129429851914376 0.8141043990374344
0.6666666666666667 2.1557788944723617 0.0014863478051306024 0.8270032354131924 0.8281823398806321
0.6666666666666667 2.1658291457286434 0.0014139850495400476 0.841202536928319 0.8423994626612774
0.6666666666666667 2.1758793969849246 0.0013456365041387738 0.8555410583239511 0.8567559355818737
0.6666666666666667 2.1859296482412063 0.0012810534494061253 0.8700189666343715 0.8712519252943811
0.6666666666666667 2.1959798994974875 0.0012200041151346755 0.8846364273628179 0.8858875969220043
0.6666666666666667 2.2060301507537687 0.001162272425652077 0.8993936045028876 0.9006631140805799
0.6666666666666667 2.2160804020100504 0.0011076568449274037 0.9142906605595429 0.9155786388995625
0.6666666666666667 2.2261306532663316 0.0010559693130875434 0.9293277565697181 0.9306343320426147
0.6666666666666667 2.2361809045226133 0.001007034266629473 0.9445050521225576 0.9458303527278271
0.6666666666666667 2.2462311557788945 9.606877353029954E-4 0.9598227053792688 0.9611668587475535
0.6666666666666667 2.2562814070351758 9.16776509262581E-4 0.9752808730926229 0.9766440064878943
0.6666666666666667 2.2663316582914574 8.751573706528713E-4 0.990879710626089 0.9922619509478137
0.6666666666666667 2.2763819095477387 8.356963843056275E-4 1.0066193719726297 1.008020845757917
0.6666666666666667 2.2864321608040203 7.982682426917354E-4 1.0225000097731547 1.0239208431988875
0.6666666666666667 2.2964824120603016 7.627556606947663E-4 1.0385217753346359 1.0399620942195853
0.6666666666666667 2.306532663316583 7.290488161567062E-4 1.054684818647908 1.0561447484548308
0.6666666666666667 2.3165829145728645 6.970448324955762E-4 1.0709892884051502 1.0724689542428676
0.6666666666666667 2.3266331658291457 6.66647300012047E-4 1.0874353320170416 1.0889348586425054
0.6666666666666667 2.3366834170854274 6.377658327907979E-4 1.1040230956296448 1.1055426074499832
0.6666666666666667 2.3467336683417086 6.103156583651695E-4 1.1207527241409572 1.1222923452155067
0.6666666666666667 2.35678391959799 5.842172375527642E-4 1.1376243612172015 1.139184215259521
0.6666666666666667 2.3668341708542715 5.593959120875974E-4 1.1546381493088143 1.156218359688685
0.6666666666666667 2.3768844221105527 5.357815778729108E-4 1.1717942296661628 1.1733949194115705
0.6666666666666667 2.3869346733668344 5.133083818597996E-4 1.189092742354994 1.1907140341540967
0.6666666666666667 2.3969849246231156 4.919144407219307E-4 1.2065338262716083 1.2081758424746867
0.6666666666666667 2.407035175879397 4.7154157964730023E-4 1.2241176191577843 1.2257804817791784
0.6666666666666667 2.4170854271356785 4.5213508970556616E-4 1.2418442576154427 1.2435280883354727
0.6666666666666667 2.4271356783919598 4.336435023751467E-4 1.259713877121057 1.261418797287928
0.6666666666666667 2.4371859296482414 4.1601837992909566E-4 1.2777266120398318 1.279452742671524
0.6666666666666667 2.4472361809045227 3.992141204837719E-4 1.295882595639631 1.2976300574257753
0.6666666666666667 2.457286432160804 3.8318777661031664E-4 1.314181960104682 1.3159508734084198
0.6666666666666667 2.4673366834170856 3.678988864968411E-4 1.332624836549046 1.3344153214088748
0.6666666666666667 2.477386934673367 3.533093167296543E-4 1.351211355029857 1.3530235311614618
0.6666666666666667 2.4874371859296485 3.3938311583552966E-4 1.3699416445603612 1.37177563135843
0.6666666666666667 2.4974874371859297 3.260863777945339E-4 1.3888158331227198 1.3906717496627463
0.6666666666666667 2.507537688442211 3.1338711479479806E-4 1.4078340476806175 1.4097120127206895
0.6666666666666667 2.5175879396984926 3.01255138557382E-4 1.4269964141916565 1.428896546174228
0.6666666666666667 2.527638190954774 2.896619496114406E-4 1.446303057619548 1.4482254746732006
0.6666666666666667 2.5376884422110555 2.785806339476938E-4 1.4657541019461164 1.4676989218873042
0.6666666666666667 2.5477386934673367 2.6798576652209877E-4 1.4853496701830893 1.4873170105178712
0.6666666666666667 2.557788944723618 2.5785332112192354E-4 1.5050898843837253 1.507079862309484
0.6666666666666667 2.5678391959798996 2.4816058614349765E-4 1.524974865654231 1.5269875980613772
0.6666666666666667 2.577889447236181 2.3888608586496735E-4 1.545004734165006 1.547040337638671
0.6666666666666667 2.5879396984924625 2.300095068287308E-4 1.5651796091617134 1.567238199983427
0.6666666666666667 2.5979899497487438 2.2151162897706824E-4 1.5854996089761666 1.5875813031255224
0.6666666666666667 2.608040201005025 2.1337426121102677E-4 1.6059648510370488 1.6080697641933568
0.6666666666666667 2.6180904522613067 2.0558018106707384E-4 1.6265754518804674 1.6287036994243929
0.6666666666666667 2.628140703517588 1.981130782285618E-4 1.647331527160332 1.6494832241755226
0.6666666666666667 2.6381909547738696 1.9095750160980695E-4 1.668233191658585 1.670408452933285
0.6666666666666667 2.648241206030151 1.840988097697404E-4 1.689280559295264 1.6914794993239148
0.6666666666666667 2.658291457286432 1.775231244297437E-4 1.710473743138414 1.7126964761232437
0.6666666666666667 2.6683417085427137 1.7121728688658825E-4 1.731812855413841 1.734059495266441
0.6666666666666667 2.678391959798995 1.6516881712644042E-4 1.7532980075147164 1.7555686678576066
0.6666666666666667 2.6884422110552766 1.5936587545979365E-4 1.7749293100110497 1.7772241041792294
0.6666666666666667 2.698492462311558 1.5379722651003212E-4 1.7967068726589923 1.799025913701482
0.6666666666666667 2.708542713567839 1.4845220540019146E-4 1.8186308044100217 1.8209742050913902
0.6666666666666667 2.7185929648241207 1.4332068599346264E-4 1.840701213419973 1.8430690862218557
0.6666666666666667 2.728643216080402 1.38393051053129E-4 1.862918207057941 1.865310664180545
0.6666666666666667 2.7386934673366836 1.3366016419702234E-4 1.8852818919150527 1.887699045278649
0.6666666666666667 2.748743718592965 1.2911334353027666E-4 1.9077923738130949 1.9102343350595015
0.6666666666666667 2.758793969849246 1.2474433684820703E-4 1.9304497578130306 1.9329166383070833
0.6666666666666667 2.7688442211055277 1.2054529830860154E-4 1.9532541482233796 1.9557460590543914
0.6666666666666667 2.778894472361809 1.1650876647962355E-4 1.9762056486084731 1.9787227005916823
0.6666666666666667 2.7889447236180906 1.1262764367592765E-4 1.9993043617965922 2.001846665474601
0.6666666666666667 2.798994974874372 1.0889517650153506E-4 2.022550389887991 2.0251180555321913
0.6666666666666667 2.809045226130653 1.0530493752352597E-4 2.045943834262788 2.048536971874776
0.6666666666666667 2.819095477386935 1.0185080800571894E-4 2.0694847955887643 2.0721035149017477
0.6666666666666667 2.829145728643216 9.852696163625997E-5 2.0931733738290204 2.095817784309212
0.6666666666666667 2.8391959798994977 9.532784918744737E-5 2.1170096682495556 2.1196798790975553
0.6666666666666667 2.849246231155779 9.224818405022241E-5 2.1409937774267105 2.1436898975788816
0.6666666666666667 2.85929648241206 8.928292858955588E-5 2.165125799254518 2.167847937384347
0.6666666666666667 2.869346733668342 8.642728127050417E-5 2.1894058309519413 2.1921540954713947
0.6666666666666667 2.879396984924623 8.367666450799703E-5 2.2138339690700177 2.2166084681308806
0.6666666666666667 2.8894472361809047 8.102671319648179E-5 2.238410309498895 2.2412111509941077
0.6666666666666667 2.899497487437186 7.847326387839756E-5 2.2631349474747657 2.265962239039743
0.6666666666666667 2.909547738693467 7.60123445131041E-5 2.2880079775867164 2.290861826600662
0.6666666666666667 2.919597989949749 7.364016481036076E-5 2.313029493783457 2.3159100073706664
0.6666666666666667 2.92964824120603 7.135310709474864E-5 2.3381995893799923 2.3411068744111465
0.6666666666666667 2.9396984924623117 6.914771766957638E-5 2.363518357064159 2.366452520157608
0.6666666666666667 2.949748743718593 6.702069865080231E-5 2.3889858889031075 2.3919470364261435
