t F Q M
0.8 0.7820642086334112 0.35249464438022526 0.99808736578116
0.8 0.7869590097044687 0.3710563142525275 0.9980916060528017
0.8 0.7918267840721275 0.39039106375777627 0.9980957932757533
0.8 0.7966680532304262 0.4105092078203749 0.9980999287511154
0.8 0.8014833402929731 0.431418277338237 0.9981040137478491
0.8 0.8062731699201814 0.4531225561882312 0.9981080495038798
0.8 0.8110380682518599 0.47562256640291417 0.9981120372271537
0.8 0.8157785628449701 0.4989144965728213 0.9981159780966548
0.8 0.8204951826163609 0.5229895680995552 0.9981198732633763
0.8 0.8251884577903044 0.5478333334611393 0.9981237238512558
0.8 0.8298589198506651 0.5734249001498137 0.9981275309580742
0.8 0.8345071014975414 0.59973607340076 0.9981312956563138
0.8 0.8391335366082259 0.6267304102450372 0.998135018993989
0.8 0.8437387602023363 0.6543621767879506 0.9981387019954405
0.8 0.84832330841098 0.6825751999315779 0.9981423456620987
0.8 0.8528877184498149 0.7113016040232927 0.99814595097322
0.8 0.8574325285958823 0.7404604221168444 0.998149518886593
0.8 0.8619582781680885 0.7699560706742287 0.9981530503392174
0.8 0.8664655075112184 0.7996766756105422 0.9981565462479599
0.8 0.8709547579833719 0.8294922365850568 0.9981600075101819
0.8 0.8754265719467137 0.8592526153642676 0.9981634350043467
0.8 0.8798814927614405 0.8887853329208039 0.9981668295906021
0.8 0.884320064782864 0.9178931586793132 0.9981701921113436
0.8 0.8887428333615212 0.946351473969967 0.9981735233917542
0.8 0.8931503448462211 0.9739053902945651 0.9981768242403277
0.8 0.8975431465899477 1.0002666014415176 0.99818009544937
0.8 0.9019217869585353 1.0251099467955522 0.9981833377954852
0.8 0.9062868153420425 1.04806966136681 0.998186552040041
0.8 0.9106387821687517 1.0687352861020563 0.9981897389296214
0.8 0.9149782389217248 1.086647209927517 0.9981928991964596
0.8 0.919305738157848 1.1012918126969458 0.9981960335588589
0.8 0.9236218335293043 1.1120961757676946 0.9981991427215963
0.8 0.9279270798074143 1.1184223242886981 0.998202227376313
0.8 0.9322220329087862 1.1195609624431704 0.998205288201892
0.8 0.9365072499237231 1.1147246598304685 0.9982083258648219
0.8 0.9407832891468357 1.10304044387953 0.9982113410195474
0.8 0.9450507101098109 1.083541749643189 0.9982143343088106
0.8 0.9493100736162907 1.0551596745097012 0.9982173063639767
0.8 0.9535619417788171 1.0167134812647647 0.9982202578053516
0.8 0.9578068780578028 0.9669002885226208 0.998223189242489
0.8 0.9620454473024858 0.9042838827952155 0.9982261012744834
0.8 0.9662782157938333 0.8272825813588276 0.9982289944902586
0.8 0.9705057512893589 0.7341560695814855 0.9982318694688425
0.8 0.9747286230698197 0.6229911304627711 0.998234726779634
0.8 0.978947401987763 0.4916861777798682 0.9982375669826615
0.8 0.9831626605178917 0.33793449739634873 0.9982403906288331
0.8 0.9873749728092253 0.1592060939378248 0.9982431982601758
0.8 0.9915849147390237 -0.04727196786646326 0.9982459904100712
0.8 0.9957930639684579 -0.284536846376942 0.9982487676034804
0.8 1.0 -0.5559129591097798 0.9982515303571615
0.8 1.0042063042365124 -0.2844119234063225 0.9982542791798822
0.8 1.0084125600420206 -0.0469514963394384 0.9982570145726221
0.8 1.0126193528041478 0.15977846704971466 0.9982597370287721
0.8 1.0168272699981982 0.33880215602686414 0.9982624470343257
0.8 1.0210369012528708 0.4928808178567543 0.9982651450680612
0.8 1.0252488384175973 0.6245340042158962 0.998267831601724
0.8 1.0294636756314828 0.7360591817973274 0.9982705071001975
0.8 1.0336820093938461 0.8295498290020569 0.9982731720216708
0.8 1.037904438636349 0.9069121317228142 0.998275826817802
0.8 1.0421315647967004 0.9698803829761578 0.9982784719338735
0.8 1.0463639918939396 1.0200311834835094 0.9982811078089437
0.8 1.0506023266052824 1.0587965331969784 0.998283734875995
0.8 1.0548471783445295 1.0874758971736889 0.9982863535620742
0.8 1.059099159342037 1.1072473230854367 0.9982889642884304
0.8 1.0633588847262425 1.119177681975007 0.9982915674706482
0.8 1.067626972606746 1.1242320986051868 0.9982941635187744
0.8 1.0719040441589482 1.1232826328616994 0.998296752837445
0.8 1.0761907237102424 1.1171162691399614 0.9982993358260023
0.8 1.0804876388277695 1.1064422664423248 0.9983019128786131
0.8 1.0847954204077301 1.0918989180139307 0.998304484384379
0.8 1.089114702766264 1.0740597657294786 0.9983070507274475
0.8 1.0934461237319002 1.0534393110900035 0.9983096122871142
0.8 1.097790324739582 1.030498261579202 0.9983121694379253
0.8 1.1021479509262746 1.0056483482454994 0.9983147225497754
0.8 1.106519651228167 0.9792567477026736 0.9983172719880015
0.8 1.1109060784794667 0.9516501392633848 0.998319818113475
0.8 1.1153078895128081 0.9231184256222502 0.9983223612826889
0.8 1.1197257452612803 0.8939181433753333 0.9983249018478438
0.8 1.12416031086208 0.8642755876889003 0.9983274401569282
0.8 1.1286122557618126 0.8343896736006855 0.9983299765537994
0.8 1.1330822538234473 0.8044345547415938 0.9983325113782588
0.8 1.1375709834349381 0.7745620186947577 0.9983350449661255
0.8 1.142079127619535 0.7449036767532715 0.9983375776493065
0.8 1.1466073741477865 0.7155729644896245 0.9983401097558662
0.8 1.1511564156512661 0.686666968300608 0.9983426416100906
0.8 1.155726949738027 0.6582680919347081 0.9983451735325509
0.8 1.1603196791098076 0.6304455759374661 0.9983477058401646
0.8 1.1649353116810084 0.60325688195819 0.9983502388462525
0.8 1.1695745606994559 0.5767489529427732 0.9983527728605963
0.8 1.174238144868979 0.5509593593869706 0.9983553081894909
0.8 1.1789267884738126 0.5259173410373295 0.9983578451357962
0.8 1.1836412215048548 0.5016447526984034 0.9983603839989873
0.8 1.1883821797878 0.4781569221307178 0.9983629250752005
0.8 1.1931504051131705 0.4554634274002173 0.9983654686572792
0.8 1.1979466453682692 0.43356880046287327 0.9983680150348168
0.8 1.2027716546710827 0.4124731632344024 0.9983705644941978
0.8 1.207626193506157 0.392172801901504 0.9983731173186372
0.8 1.2125110288624725 0.3726606847746612 0.9983756737882187
0.8 1.217426934373349 0.3539269285606626 0.9983782341799281
0.8 1.2223746904584045 0.33595921754311675 0.9983807987676897
0.8 1.2273550844676002 0.31874317979889955 0.9983833678223965
0.8 1.2323689108273996 0.30226272424562306 0.998385941611941
0.8 1.237416971189072 0.2865003420077445 0.9983885204012445
0.8 1.2425000745791737 0.2714373753050045 0.9983911044522825
0.8 1.2476190375522378 0.2570542568047873 0.9983936940241129
0.8 1.2527746843457028 0.24333072213804346 0.9983962893728965
0.8 1.2579678470371187 0.23024599805517887 0.9983988907519213
0.8 1.2631993657036635 0.21777896849238867 0.9984014984116236
0.8 1.2684700885840003 0.20590832062901124 0.9984041125996062
0.8 1.27378087224252 0.19461267284136136 0.9984067335606563
0.8 1.2791325817359982 0.18387068629717537 0.9984093615367635
0.8 1.2845260907827103 0.17366116178610363 0.9984119967671331
0.8 1.2899622819340382 0.16396312324477516 0.9984146394882012
0.8 1.2954420467486116 0.15475588930888753 0.9984172899336462
0.8 1.3009662859690245 0.1460191341087555 0.9984199483344006
0.8 1.3065359097011615 0.13773293841802817 0.9984226149186614
0.8 1.3121518375961856 0.1298778321671114 0.9984252899118977
0.8 1.3178149990352226 0.1224348292426343 0.9984279735368587
0.8 1.323526333316789 0.1153854554113947 0.9984306660135804
0.8 1.3292867898470055 0.1087117701311009 0.9984333675593902
0.8 1.3350973283326475 0.10239638294034363 0.9984360783889112
0.8 1.3409589189770665 0.09642246505615235 0.998438798714066
0.8 1.3468725426790467 0.0907737567486771 0.9984415287440767
0.8 1.3528391912346276 0.0854345710087077 0.9984442686854677
0.8 1.3588598675419543 0.08038979397437948 0.9984470187420647
0.8 1.3649355858091976 0.07562488253827493 0.9984497791149938
0.8 1.3710673717655977 0.07112585951481465 0.9984525500026789
0.8 1.3772562628756841 0.06687930671007503 0.9984553316008391
0.8 1.3835033085567225 0.06287235620167819 0.9984581241024852
0.8 1.3898095703994426 0.05909268010491299 0.9984609276979141
0.8 1.3961761223921008 0.055528479072531556 0.9984637425747028
0.8 1.4026040511479358 0.052168469749489466 0.9984665689177035
0.8 1.409094456136071 0.04900187138007274 0.9984694069090342
0.8 1.4156484499159214 0.046018391743169275 0.9984722567280722
0.8 1.4222671583751652 0.04320821257174048 0.9984751185514441
0.8 1.42895172097134 0.04056197459465451 0.9984779925530165
0.8 1.435703290977119 0.038070762322819945 0.9984808789038858
0.8 1.4425230357293364 0.0357260886868479 0.9984837777723674
0.8 1.4494121368818176 0.033519879620175594 0.9984866893239824
0.8 1.4563717906620877 0.03144445866955223 0.9984896137214472
0.8 1.4634032081320059 0.02949253170394548 0.9984925511246594
0.8 1.4705076154524148 0.027657171783135613 0.9984955016906844
0.8 1.47768625415185 0.025931804238475124 0.9984984655737408
0.8 1.4849403813993933 0.024310192010377457 0.9985014429251863
0.8 1.4922712702817305 0.022786421280014547 0.9985044338935023
0.8 1.4996802100844868 0.021354887426355374 0.998507438624278
0.8 1.5071685065779161 0.020010281334011525 0.9985104572601937
0.8 1.514737482307005 0.018747576072308633 0.9985134899410051
0.8 1.5223884768860794 0.017562013961511004 0.9985165368035254
0.8 1.5301228472979818 0.016449094038151882 0.9985195979816079
0.8 1.5379419681978947 0.015404559927905603 0.9985226736061281
0.8 1.5458472322218912 0.014424388131341555 0.9985257638049662
0.8 1.553840050300292 0.013504776725184141 0.9985288687029871
0.8 1.5619218519759057 0.012642134479331041 0.9985319884220227
0.8 1.5700940857272374 0.011833070387818154 0.9985351230808525
0.8 1.578358219296748 0.011074383610137442 0.9985382727951838
0.8 1.5867157400242466 0.010363053817782419 0.9985414376776324
0.8 1.5951681551855055 0.009696231939590518 0.9985446178377024
0.8 1.6037169923361771 0.00907123129835044 0.9985478133817671
0.8 1.6123637996611146 0.008485519130220711 0.9985510244130479
0.8 1.621110146329173 0.007936708477749735 0.9985542510315943
0.8 1.6299576228535875 0.007422550446673444 0.9985574933342635
0.8 1.6389078414580234 0.006940926816182873 0.9985607514147009
0.8 1.64796243644839 0.006489842991984482 0.9985640253633178
0.8 1.6571230645905144 0.0060674212912073585 0.9985673152672724
0.8 1.6663914054937732 0.005671894548031964 0.9985706212104488
0.8 1.6757691620007786 0.005301600028814139 0.9985739432734368
0.8 1.6852580605832261 0.004954973645445179 0.9985772815335109
0.8 1.6948598517439954 0.00463054445571639 0.9985806360646109
0.8 1.7045763104256197 0.0043269294395346875 0.9985840069373205
0.8 1.7144092364252188 0.004042828539959574 0.9985873942188487
0.8 1.724360454816009 0.0037770199581926072 0.9985907979730094
0.8 1.7344318163754997 0.0035283556918440963 0.9985942182602003
0.8 1.7446251980204805 0.003295757306022298 0.9985976551373862
0.8 1.754942503248915 0.00307821192703287 0.9986011086580774
0.8 1.7653856625888606 0.0028747684487373405 0.9986045788723117
0.8 1.775956634054519 0.002684533941895077 0.998608065826636
0.8 1.7866574036095448 0.002506670257099471 0.9986115695640875
0.8 1.7974899856377247 0.0023403908122144102 0.9986150901241757
0.8 1.808456423421155 0.0021849575555175174 0.9986186275428657
0.8 1.8195587896260366 0.0020396780960611548 0.9986221818525598
0.8 1.830799186796211 0.0019039029930677897 0.9986257530820813
0.8 1.8421797478545727 0.0017770231964819262 0.9986293412566589
0.8 1.8537026366124778 0.0016584676311047868 0.9986329463979092
0.8 1.8653700482872844 0.0015477009170388187 0.9986365685238229
0.8 1.8771842100281606 0.0014442212194659791 0.9986402076487497
0.8 1.8891473814502902 0.0013475582210757155 0.9986438637833835
0.8 1.9012618551776186 0.0012572712107445855 0.9986475369347493
0.8 1.913529957394274 0.001172947282349238 0.9986512271061901
0.8 1.9259540484048112 0.0010941996378670913 0.9986549342973542
0.8 1.9385365232034186 0.0010206659891844549 0.9986586585041834
0.8 1.9512798120522337 9.520070532893859E-4 0.9986623997189027
0.8 1.964186381068921 8.879051357761721E-4 0.998666157930009
0.8 1.9772587328236613 8.280627978298163E-4 0.998669933122261
0.8 1.9904994069456985 7.722016020920701E-4 0.9986737252766728
0.8 2.0039109807396143 7.200609330353574E-4 0.9986775343705023
0.8 2.0174960698114774 6.713968876875033E-4 0.9986813603772461
0.8 2.031257328705032 6.259812327583501E-4 0.9986852032666326
0.8 2.0451974515480935 5.836004244192936E-4 0.9986890630046157
0.8 2.059319172709304 5.44054687178668E-4 0.9986929395533701
0.8 2.0736252674654363 5.071571484796583E-4 0.9986968328712877
0.8 2.088118552679399 4.7273302582349994E-4 0.9987007429129737
0.8 2.102801887489129 4.4061886338897304E-4 0.9987046696292456
0.8 2.117678174007543 4.1066181528006724E-4 0.9987086129671304
0.8 2.132750358033725 3.8271897268720036E-4 0.9987125728698654
0.8 2.1480214297755396 3.566567323938562E-4 0.998716549276898
0.8 2.163494424583851 3.323502042000869E-4 0.998720542123888
0.8 2.17917242369854 3.096826549672877E-4 0.99872455134271
0.8 2.1950585550065016 2.885449871152051E-4 0.9987285768614566
0.8 2.2111559938118295 2.6883524952247173E-4 0.9987326186044434
0.8 2.2274679636183747 2.5045817889638274E-4 0.9987366764922142
0.8 2.2439977369248867 2.33324769786281E-4 0.9987407504415486
0.8 2.2607486360329334 2.1735187151809439E-4 0.9987448403654687
0.8 2.2777240338678104 2.024618104254425E-4 0.9987489461732486
0.8 2.2949273548126534 1.8858203584555075E-4 0.9987530677704245
0.8 2.312362075555959 1.7564478843619754E-4 0.9987572050588046
0.8 2.3300317259527374 1.6358678945324536E-4 0.998761357936483
0.8 2.347939889899514 1.523489497072316E-4 0.9987655262978513
0.8 2.3660902062234075 1.418760969921717E-4 0.9987697100336139
0.8 2.384486369585501 1.3211672085039022E-4 0.9987739090308035
0.8 2.4031321313987624 1.2302273360397978E-4 0.998778123172797
0.8 2.4220313007607057 1.1454924664667332E-4 0.9987823523393345
0.8 2.4411877454010864 1.0665436104952869E-4 0.998786596406537
0.8 2.4606053926448173 9.92989715902211E-5 0.9987908552469279
0.8 2.4802882303904044 9.244658336889331E-5 0.9987951287294526
0.8 2.500240308104096 8.606314022376106E-5 0.9987994167195028
0.8 2.520465737830061 8.01168642069943E-5 0.9988037190789381
0.8 2.5409686952167934 7.457810542610841E-5 0.9988080356661122
0.8 2.56175342056006 6.941920159817698E-5 0.9988123663358988
0.8 2.5828242198626112 6.46143467039029E-5 0.9988167109397179
0.8 2.604185465910952 6.0139468165962684E-5 0.9988210693255644
0.8 2.62584159936946 5.597211201127376E-5 0.9988254413380381
0.8 2.647797129892078 5.209133551001848E-5 0.9988298268183733
0.8 2.6700566372519323 4.8477606815461307E-5 0.9988342256044709
0.8 2.692624772489103 4.511271115801354E-5 0.9988386375309318
0.8 2.7155062590768964 4.1979663174627734E-5 0.9988430624290907
0.8 2.7387058941068614 3.906262498063453E-5 0.9988475001270504
0.8 2.762228549492897 3.634682961557853E-5 0.9988519504497192
0.8 2.7860791731947314 3.381850951761844E-5 0.9988564132188475
0.8 2.8102627904611044 3.14648297026652E-5 0.9988608882530674
0.8 2.83478450509294 2.927382534475117E-5 0.998865375367931
0.8 2.8596495007268743 2.7234343473199796E-5 0.9988698743759521
0.8 2.884863042139422 2.533598852010107E-5 0.9988743850866473
0.8 2.9104304765721563 2.356907146842343E-5 0.9988789073065796
0.8 2.9363572350781952 2.1924562366908238E-5 0.9988834408394016
0.8 2.962648833890381 2.0394045992722277E-5 0.9988879854859011
0.8 2.98931087581147 1.8969680456776856E-5 0.9988925410440465
0.8 3.016349051626701 1.7644158559685258E-5 0.9988971073090337
0.8 3.0437691415391157 1.641067171859091E-5 0.9989016840733353
0.8 3.07157701662795 1.5262876296601482E-5 0.9989062711267481
0.8 3.0997786403305425 1.4194862177342861E-5 0.9989108682564435
0.8 3.1283800699480504 1.320112343726728E-5 0.9989154752470181
0.8 3.157387458175447 1.2276530977823549E-5 0.9989200918805468
0.8 3.186807054656107 1.1416306988490781E-5 0.9989247179366332
0.8 3.2166452075614487 1.0616001120000598E-5 0.9989293531924653
0.8 3.246908365195974 9.871468254881881E-6 0.998933997422868
0.8 3.27760307762817 9.178847769771043E-6 0.9989386504003603
0.8 3.3087359983476357 8.534544190783707E-6 0.9989433118952095
0.8 3.340313885948917 7.935209149656442E-6 0.9989479816754887
0.8 3.3723436058424006 7.377724554379303E-6 0.998952659507135
0.8 3.404832131992801 6.8591868936616235E-6 0.9989573451540066
0.8 3.4377865486855814 6.376892599845081E-6 0.9989620383779431
0.8 3.4712140523218444 5.928324399804956E-6 0.9989667389388237
0.8 3.5051219532421007 5.511138587997834E-6 0.9989714465946291
0.8 3.539517677579388 5.123153160131951E-6 0.998976161101502
0.8 3.574408769142243 4.762336749977268E-6 0.9989808822138077
0.8 3.6098028913279543 4.426798315614569E-6 0.9989856096841975
0.8 3.6457078290666476 4.114777524958595E-6 0.998990343263671
0.8 3.6821314907966274 3.824635793700263E-6 0.9989950827016392
0.8 3.719081910471561 3.5548479319059557E-6 0.9989998277459883
0.8 3.7565672495999296 3.303994358407146E-6 0.9990045781431441
0.8 3.7945957993173542 3.0707538448179905E-6 0.9990093336381364
0.8 3.8331759824922416 2.8538967535496527E-6 0.9990140939746641
0.8 3.8723163558653635 2.6522787365539684E-6 0.9990188588951606
0.8 3.9120256122238533 2.4648348637406346E-6 0.9990236281408592
0.8 3.9523125826102254 2.290574152077555E-6 0.9990284014518597
0.8 3.9931862385669334 2.1285744683155405E-6 0.9990331785671945
0.8 4.034655694417091 1.9779777800823204E-6 0.9990379592248955
0.8 4.076730209581889 1.8379857317773385E-6 0.9990427431620595
0.8 4.11941919093533 1.7078555232734742E-6 0.9990475301149174
0.8 4.162732195196901 1.5868960709033928E-6 0.9990523198188999
0.8 4.206678931362709 1.4744644315829523E-6 0.9990571120087043
0.8 4.251269263175836 1.369962472207185E-6 0.999061906418363
0.8 4.296513211636402 1.272833767654054E-6 0.999066702781311
0.8 4.3424209575521 1.1825607118500054E-6 0.9990715008304523
0.8 4.389002844129746 1.0986618273973587E-6 0.9990763002982279
0.8 4.436269379608617 1.020689260239076E-6 0.999081100916683
0.8 4.484231239936131 9.482264467481324E-7 0.9990859024175349
0.8 4.532899271486681 8.808859414789543E-7 0.9990907045322398
0.8 4.582284493824181 8.183073946127436E-7 0.9990955069920598
0.8 4.632398102509167 7.601556688692385E-7 0.9991003095281302
0.8 4.683251471951042 7.061190863494362E-7 0.9991051118715261
0.8 4.734856158306317 6.559077964189512E-7 0.9991099137533288
0.8 4.787223902423474 6.092522563441931E-7 0.9991147149046923
0.8 4.840366632835287 5.659018169553383E-7 0.9991195150569103
0.8 4.894296468799347 5.256234061344669E-7 0.9991243139414794
0.8 4.949025723387518 4.882003034163723E-7 0.9991291112901671
0.8 5.004566906625212 4.534309994457538E-7 0.9991339068350756
0.8 5.060932728681161 4.2112813446026343E-7 0.9991387003087068
0.8 5.118136103108647 3.9111751036568714E-7 0.9991434914440258
0.8 5.1761901501388605 3.6323717133997475E-7 0.9991482799745259
0.8 5.235108200027398 3.3733654824793687E-7 0.999153065634291
0.8 5.294903796454578 3.132756624705921E-7 0.9991578481580584
0.8 5.355590699980626 2.909243850532255E-7 0.9991626272812815
0.8 5.417182891556436 2.701617473563149E-7 0.9991674027401914
0.8 5.479694576090978 2.5087529965436157E-7 0.9991721742718579
0.8 5.543140186076102 2.3296051437109768E-7 0.9991769416142499
0.8 5.607534385269817 2.163202308662928E-7 0.9991817045062956
0.8 5.672892072438844 2.008641389009062E-7 0.9991864626879418
0.8 5.739228385161546 1.8650829810435791E-7 0.9991912159002121
0.8 5.8065587036920645 1.7317469095145702E-7 0.9991959638852648
0.8 5.874898654886778 1.6079080692767544E-7 0.9992007063864509
0.8 5.944264116194012 1.492892557210504E-7 0.9992054431483692
0.8 6.0146712197080285 1.3860740742767484E-7 0.9992101739169231
0.8 6.086136356288383 1.286870578962688E-7 0.9992148984393746
0.8 6.158676179745614 1.1947411746645604E-7 0.9992196164643993
0.8 6.232307611094464 1.1091832147561515E-7 0.9992243277421385
0.8 6.307047842875576 1.0297296102127807E-7 0.9992290320242527
0.8 6.382914343546915 9.559463257041702E-8 0.9992337290639729
0.8 6.459924861945886 8.874300510425138E-8 0.9992384186161504
0.8 6.538097431823484 8.238060357776691E-8 0.999243100437308
0.8 6.617450376451417 7.647260755757162E-8 0.9992477742856879
0.8 6.698002313303602 7.098666398027247E-8 0.9992524399213002
0.8 6.779772158813012 6.589271304680247E-8 0.9992570971059695
0.8 6.862779133205333 6.116282633627446E-8 0.9992617456033813
0.8 6.947042765410432 5.677105628646479E-8 0.999266385179127
0.8 7.032582898053077 5.2693296247131566E-8 0.9992710156007485
0.8 7.119419692524119 4.8907150367448495E-8 0.9992756366377809
0.8 7.2075736341333645 4.5391812630101874E-8 0.9992802480617944
0.8 7.2970655373456355 4.212795439232253E-8 0.9992848496464365
0.8 7.387916551101144 3.909761983858699E-8 0.999289441167471
0.8 7.480148164221771 3.62841287910806E-8 0.9992940224028185
0.8 7.573782210904392 3.367198636255519E-8 0.9992985931325931
0.8 7.668840876302914 3.124679897205548E-8 0.9993031531391404
0.8 7.765346702200208 2.899519627738633E-8 0.9993077022070735
0.8 7.863322592771621 2.690475860925023E-8 0.9993122401233074
0.8 7.962791820441324 2.4963949520917866E-8 0.9993167666770935
0.8 8.06377803183322 2.316205309420239E-8 0.9993212816600524
0.8 8.16630525381771 2.1489115667570285E-8 0.9993257848662058
0.8 8.270397899656105 1.993589167552763E-8 0.9993302760920066
0.8 8.37608077524401 1.8493793310127733E-8 0.9993347551363697
0.8 8.483379085455548 1.7154843735627435E-8 0.9993392218006995
0.8 8.592318440589773 1.5911633606117076E-8 0.9993436758889183
0.8 8.70292486292118 1.4757280653422493E-8 0.9993481172074918
0.8 8.815224793355824 1.3685392128849594E-8 0.9993525455654558
0.8 8.92924509819479 1.2690029897472809E-8 0.99935696077444
0.8 9.045013076006844 1.176567799774722E-8 0.9993613626486902
0.8 9.162556464611836 1.0907212492325289E-8 0.9993657510050925
0.8 9.281903448176905 1.0109873448139328E-8 0.9993701256631922
0.8 9.403082664427016 9.369238895148895E-9 0.9993744864452159
0.8 9.526123211971969 8.68120062369014E-9 0.9993788331760894
0.8 9.651054657751473 8.041941690173382E-9 0.9993831656834553
0.8 9.777907044600502 7.4479155099902146E-9 0.9993874837976909
0.8 9.906710898936524 6.895826424975983E-9 0.9993917873519239
0.8 10.037497238570982 6.382611640655807E-9 0.9993960761820465
0.8 10.170297580646565 5.905424435839256E-9 0.9994003501267297
0.8 10.305143949702828 5.46161855394297E-9 0.9994046090274357
0.8 10.442068885871674 5.048733691763426E-9 0.9994088527284306
0.8 10.581105453205305 4.664482007311287E-9 0.9994130810767933
0.8 10.722287248138482 4.306735573799128E-9 0.999417293922428
0.8 10.86564840808726 3.97351471196467E-9 0.9994214911180693
0.8 11.011223620186653 3.6629771376427323E-9 0.9994256725192935
0.8 11.159048130169111 3.3734078658975755E-9 0.999429837984523
0.8 11.30915775138649 3.103209817110799E-9 0.9994339873750334
0.8 11.461588873977385 2.85089507421709E-9 0.9994381205549572
0.8 11.616378474182664 2.6150767438035282E-9 0.9994422373912883
0.8 11.773564123811118 2.3944613770638144E-9 0.999446337753886
0.8 11.93318399985808 2.1878419096371425E-9 0.9994504215154749
0.8 12.09527689427909 1.9940910821846013E-9 0.999454488551648
0.8 12.259882223921517 1.8121553061739647E-9 0.9994585387408649
0.8 12.42704004061627 1.6410489417747998E-9 0.9994625719644541
0.8 12.596791041432603 1.4798489570187705E-9 0.999466588106608
0.8 12.769176579098236 1.327689939470961E-9 0.9994705870543833
0.8 12.944238672587884 1.1837594335942549E-9 0.999474568697696
0.8 13.122020017882493 1.0472935787842972E-9 0.9994785329293181
0.8 13.302563998902299 9.175730247136676E-10 0.9994824796448729
0.8 13.485914698616345 7.939191021623156E-10 0.9994864087428288
0.8 13.672116910331233 6.756902289335138E-10 0.9994903201244927
0.8 13.861216149162278 5.622785317688437E-10 0.9994942136940032
0.8 14.053258663689629 4.531066663898173E-10 0.9994980893583222
0.8 14.248291447802789 3.4762481891278193E-10 0.9995019470272264
0.8 14.446362252736133 2.453078729157617E-10 0.9995057866132974
0.8 14.64751959929889 1.4565272738456993E-10 0.9995096080319116
0.8 15.26278230376168 -1.533242293124544E-10 0.9995096080319116

0.6000000000000001 -0.0011746916094369823 -2.1283692213733575E-4 0.9886434065669658
0.6000000000000001 0.0011746916094369823 1.52161436328411E-4 0.9886434065669658
0.6000000000000001 0.0050433782186026736 4.590269452108917E-4 0.9897318825122645
0.6000000000000001 0.009889267733917646 7.701586644499577E-4 0.9903658537470039
0.6000000000000001 0.015369298971456747 0.001086340519760847 0.9908300886807933
0.6000000000000001 0.021322634167475665 0.0014083237967807507 0.991200291341602
0.6000000000000001 0.02765096150320236 0.0017368614161111017 0.9915094167210867
0.6000000000000001 0.03428640357904831 0.0020727181660375356 0.9917751713709271
0.6000000000000001 0.04117860415054336 0.0024166755945646446 0.9920083053998299
0.6000000000000001 0.04828838405317261 0.002769535082719948 0.992215894802377
0.6000000000000001 0.055584211663023485 0.0031321201536645103 0.9924028737689192
0.6000000000000001 0.06304006237879704 0.00350527841873934 0.9925728354025946
0.6000000000000001 0.0706340350457548 0.0038898833382035756 0.99272848617688
0.6000000000000001 0.0783474125305008 0.004286835884266164 0.9928719207554826
0.6000000000000001 0.0861639983431758 0.004697066153004777 0.9930047967601524
0.6000000000000001 0.09406963293280543 0.005121534951311264 0.9931284505608435
0.6000000000000001 0.10205183144768915 0.005561235374005209 0.9932439766476632
0.6000000000000001 0.1100995062586943 0.006017194379946212 0.9933522836257979
0.6000000000000001 0.11820275025133502 0.006490474372133173 0.9934541347028836
0.6000000000000001 0.126352664708889 0.0069821747842992755 0.9935501775942503
0.6000000000000001 0.13454122058428028 0.007493433674813851 0.9936409670275184
0.6000000000000001 0.14276114522113043 0.008025429327467321 0.9937269819587687
0.6000000000000001 0.15100582878026908 0.008579381857757938 0.9938086389369454
0.6000000000000001 0.15926924614023968 0.009156554822510038 0.9938863026147785
0.6000000000000001 0.1675458911032964 0.009758256829965414 0.9939602941133572
0.6000000000000001 0.17583072049932644 0.010385843146858316 0.9940308977498921
0.6000000000000001 0.18411910633394724 0.011040717298383662 0.9940983665016093
0.6000000000000001 0.19240679453616413 0.011724332656378067 0.9941629264826034
0.6000000000000001 0.20068986916734918 0.012438194010439396 0.9942247806418003
0.6000000000000001 0.20896472118564072 0.013183859116107657 0.9942841118404089
0.6000000000000001 0.21722802103802624 0.013962940213605848 0.9943410854306663
0.6000000000000001 0.22547669449049304 0.014777105509994604 0.9943958514305113
0.6000000000000001 0.2337079012147132 0.015628080616920656 0.9944485463683927
0.6000000000000001 0.24191901573509517 0.016517649935436658 0.9944992948568948
0.6000000000000001 0.2501076104080204 0.017447657978634797 0.9945482109419629
0.6000000000000001 0.25827144015965153 0.018420010622067787 0.9945953992653194
0.6000000000000001 0.266408428752823 0.01943667627112778 0.9946409560704571
0.6000000000000001 0.2745166563894392 0.020499686933713762 0.9946849700769594
0.6000000000000001 0.2825943484842408 0.0216111391856431 0.994727523243424
0.6000000000000001 0.2906398654700601 0.022773195015351494 0.9947686914356905
0.6000000000000001 0.29865169351479554 0.023988082533477915 0.9948085450142085
0.6000000000000001 0.30662843604710366 0.025258096531949416 0.9948471493520739
0.6000000000000001 0.3145688060018489 0.026585598876164247 0.99488456529337
0.6000000000000001 0.32247161870817354 0.027973018712823608 0.9949208495599245
0.6000000000000001 0.3303357853530471 0.029422852474883607 0.9949560551133234
0.6000000000000001 0.338160306961651 0.030937663663994565 0.9949902314779883
0.6000000000000001 0.3459442688431853 0.03252008238966349 0.9950234250302507
0.6000000000000001 0.3536868354568965 0.03417280464322729 0.9950556792576527
0.6000000000000001 0.3613872456584438 0.03589859128355816 0.9950870349920852
0.6000000000000001 0.36904480829132325 0.0377002667102486 0.9951175306198817
